user_id,session_id,action,action_type,action_detail,device_type,secs_elapsed
54,24237,56.0,7.0,26.0,8.0,936.0
54,24238,165.0,3.0,78.0,8.0,25.0
54,24239,158.0,7.0,57.0,8.0,1577.0
54,24240,81.0,7.0,50.0,8.0,724.0
55,4363,118.0,3.0,101.0,8.0,40.0
55,4364,158.0,7.0,57.0,8.0,1603.0
55,4365,23.0,2.0,17.0,8.0,5557.0
55,4366,118.0,3.0,101.0,8.0,1069.0
55,4367,23.0,2.0,17.0,8.0,1067.0
55,4368,23.0,2.0,17.0,8.0,1101.0
55,4369,158.0,7.0,57.0,8.0,1378.0
55,4370,158.0,7.0,57.0,8.0,1926.0
55,4371,107.0,0.0,0.0,8.0,50.0
55,4372,107.0,0.0,0.0,8.0,18.0
56,24231,178.0,7.0,104.0,6.0,82.0
56,24232,178.0,7.0,104.0,6.0,261.0
56,24233,54.0,6.0,24.0,6.0,988.0
56,24234,118.0,3.0,101.0,6.0,1072.0
56,24235,158.0,7.0,57.0,6.0,3077.0
56,24236,81.0,7.0,99.0,6.0,6023.0
56,24237,158.0,7.0,57.0,6.0,239.0
56,24238,158.0,7.0,57.0,6.0,6525.0
56,24239,158.0,7.0,57.0,6.0,6597.0
56,24240,81.0,7.0,99.0,6.0,236.0
57,24231,118.0,3.0,101.0,6.0,2693.0
57,24232,154.0,2.0,99.0,6.0,4573.0
57,24233,154.0,2.0,99.0,6.0,980.0
57,24234,118.0,3.0,101.0,6.0,1079.0
57,24235,154.0,2.0,99.0,6.0,1691.0
57,24236,81.0,7.0,99.0,6.0,6548.0
57,24237,154.0,2.0,99.0,6.0,376.0
57,24238,154.0,2.0,99.0,6.0,6585.0
57,24239,154.0,2.0,99.0,6.0,1364.0
57,24240,154.0,2.0,99.0,6.0,1614.0
58,4363,118.0,3.0,101.0,8.0,40.0
58,4364,158.0,7.0,57.0,8.0,1603.0
58,4365,23.0,2.0,17.0,8.0,5557.0
58,4366,118.0,3.0,101.0,8.0,1069.0
58,4367,23.0,2.0,17.0,8.0,1517.0
58,4368,23.0,2.0,17.0,8.0,1101.0
58,4369,158.0,7.0,57.0,8.0,1378.0
58,4370,154.0,2.0,99.0,8.0,4404.0
58,4371,154.0,2.0,99.0,8.0,6088.0
58,4372,105.0,0.0,0.0,8.0,637.0
59,24253,118.0,3.0,101.0,8.0,45.0
59,24254,178.0,7.0,104.0,8.0,1373.0
59,24255,74.0,3.0,34.0,8.0,376.0
59,24256,118.0,3.0,101.0,8.0,1076.0
59,24257,23.0,2.0,17.0,8.0,596.0
59,24258,118.0,3.0,101.0,8.0,36.0
59,24259,154.0,2.0,99.0,8.0,8474.0
59,24260,154.0,2.0,99.0,8.0,6996.0
59,24261,118.0,3.0,101.0,8.0,1497.0
59,24262,154.0,2.0,99.0,8.0,1994.0
60,24235,154.0,2.0,99.0,5.0,4180.0
60,24236,74.0,3.0,34.0,4.0,511.0
60,24237,31.0,6.0,20.0,4.0,906.0
60,24238,118.0,3.0,101.0,4.0,1077.0
60,24239,154.0,2.0,99.0,4.0,1843.0
60,24240,158.0,7.0,57.0,4.0,11628.0
60,24241,158.0,7.0,57.0,6.0,978.0
60,24242,165.0,3.0,78.0,4.0,625.0
60,24243,23.0,2.0,17.0,4.0,1267.0
60,24244,158.0,7.0,57.0,6.0,21261.0
61,24231,178.0,7.0,104.0,4.0,2107.0
61,24232,178.0,7.0,104.0,4.0,266.0
61,24233,56.0,7.0,26.0,2.0,969.0
61,24234,118.0,3.0,101.0,4.0,1072.0
61,24235,23.0,2.0,17.0,4.0,594.0
61,24236,81.0,7.0,50.0,4.0,4.0
61,24237,56.0,7.0,26.0,4.0,264.0
61,24238,158.0,7.0,57.0,2.0,6529.0
61,24239,158.0,7.0,57.0,2.0,6504.0
61,24240,81.0,0.0,0.0,2.0,694.0
62,24231,165.0,3.0,78.0,6.0,49.0
62,24232,74.0,3.0,34.0,6.0,511.0
62,24233,31.0,6.0,20.0,6.0,961.0
62,24234,118.0,3.0,101.0,6.0,1079.0
62,24235,23.0,2.0,17.0,6.0,911.0
62,24236,81.0,7.0,50.0,6.0,4.0
62,24237,56.0,7.0,26.0,6.0,939.0
62,24238,158.0,7.0,57.0,6.0,6159.0
62,24239,118.0,3.0,101.0,6.0,1500.0
62,24240,81.0,7.0,50.0,6.0,3524.0
63,24231,178.0,7.0,104.0,6.0,6703.0
63,24232,178.0,7.0,104.0,6.0,9111.0
63,24233,56.0,7.0,26.0,6.0,677.0
63,24234,118.0,3.0,101.0,6.0,1072.0
63,24235,56.0,7.0,26.0,6.0,1079.0
63,24236,81.0,7.0,50.0,6.0,504.0
63,24237,56.0,7.0,26.0,6.0,939.0
63,24238,147.0,6.0,65.0,6.0,4529.0
63,24239,147.0,7.0,60.0,6.0,1504.0
63,24240,81.0,0.0,0.0,2.0,694.0
64,4263,118.0,3.0,101.0,8.0,45.0
64,4264,81.0,7.0,99.0,8.0,1003.0
64,4265,23.0,2.0,17.0,8.0,372.0
64,4266,118.0,3.0,101.0,8.0,1037.0
64,4267,23.0,2.0,17.0,8.0,1661.0
64,4268,23.0,2.0,17.0,8.0,1142.0
64,4269,154.0,2.0,99.0,8.0,5998.0
64,4270,154.0,2.0,99.0,8.0,4925.0
64,4271,154.0,2.0,99.0,8.0,3527.0
64,4272,154.0,2.0,99.0,8.0,6360.0
65,24247,81.0,7.0,99.0,8.0,6991.0
65,24248,178.0,7.0,104.0,8.0,2903.0
65,24249,81.0,7.0,99.0,8.0,276.0
65,24250,118.0,3.0,101.0,8.0,1047.0
65,24251,158.0,7.0,57.0,8.0,1894.0
65,24252,23.0,2.0,17.0,8.0,4.0
65,24253,81.0,7.0,99.0,8.0,3957.0
65,24254,158.0,7.0,57.0,8.0,6996.0
65,24255,81.0,7.0,99.0,8.0,777.0
65,24256,118.0,3.0,101.0,8.0,364.0
66,25235,165.0,3.0,78.0,8.0,757.0
66,25236,74.0,3.0,34.0,8.0,524.0
66,25237,74.0,3.0,34.0,8.0,304.0
66,25238,158.0,7.0,57.0,8.0,1077.0
66,25239,158.0,7.0,57.0,8.0,1043.0
66,25240,23.0,2.0,17.0,8.0,1100.0
66,25241,158.0,7.0,57.0,8.0,52978.0
66,25242,165.0,3.0,78.0,8.0,26.0
66,25243,81.0,7.0,99.0,8.0,3625.0
66,25244,158.0,7.0,57.0,8.0,301.0
67,4363,118.0,3.0,101.0,8.0,81.0
67,4364,158.0,7.0,57.0,8.0,1603.0
67,4365,23.0,2.0,17.0,8.0,357.0
67,4366,118.0,3.0,101.0,8.0,1069.0
67,4367,23.0,2.0,17.0,8.0,767.0
67,4368,23.0,2.0,17.0,8.0,1107.0
67,4369,158.0,7.0,57.0,8.0,1361.0
67,4370,154.0,2.0,99.0,8.0,4924.0
67,4371,133.0,7.0,50.0,8.0,4999.0
67,4372,107.0,0.0,0.0,8.0,18.0
68,24247,165.0,3.0,78.0,6.0,45.0
68,24248,118.0,3.0,101.0,6.0,1265.0
68,24249,49.0,2.0,19.0,6.0,52500.0
68,24250,158.0,7.0,57.0,6.0,1981.0
68,24251,23.0,2.0,17.0,6.0,1899.0
68,24252,118.0,3.0,101.0,6.0,1045.0
68,24253,81.0,7.0,99.0,6.0,978.0
68,24254,158.0,7.0,57.0,6.0,1907.0
68,24255,81.0,7.0,99.0,6.0,269.0
68,24256,118.0,3.0,101.0,6.0,764.0
69,24231,118.0,3.0,101.0,8.0,2107.0
69,24232,154.0,2.0,99.0,8.0,6982.0
69,24233,154.0,2.0,99.0,8.0,6877.0
69,24234,157.0,0.0,0.0,8.0,4587.0
69,24235,23.0,2.0,17.0,8.0,1691.0
69,24236,81.0,7.0,99.0,8.0,6026.0
69,24237,158.0,7.0,57.0,8.0,3997.0
69,24238,154.0,2.0,99.0,8.0,6925.0
69,24239,154.0,2.0,99.0,8.0,6594.0
69,24240,154.0,2.0,99.0,8.0,1694.0
70,24231,178.0,7.0,104.0,6.0,2189.0
70,24232,178.0,7.0,104.0,6.0,261.0
70,24233,56.0,7.0,26.0,6.0,977.0
70,24234,118.0,3.0,101.0,6.0,1169.0
70,24235,56.0,7.0,26.0,6.0,1077.0
70,24236,81.0,7.0,50.0,6.0,504.0
70,24237,56.0,7.0,26.0,6.0,937.0
70,24238,158.0,7.0,56.0,6.0,6829.0
70,24239,165.0,3.0,78.0,6.0,697.0
70,24240,81.0,7.0,50.0,6.0,694.0
71,24231,118.0,3.0,101.0,8.0,2137.0
71,24232,154.0,2.0,99.0,8.0,6982.0
71,24233,154.0,2.0,99.0,8.0,6377.0
71,24234,154.0,2.0,99.0,8.0,4597.0
71,24235,118.0,3.0,101.0,8.0,1073.0
71,24236,81.0,7.0,99.0,8.0,6046.0
71,24237,158.0,7.0,57.0,8.0,936.0
71,24238,154.0,2.0,99.0,8.0,6925.0
71,24239,154.0,2.0,99.0,8.0,6577.0
71,24240,165.0,3.0,78.0,8.0,694.0
72,24231,178.0,7.0,104.0,6.0,2187.0
72,24232,178.0,7.0,104.0,6.0,360.0
72,24233,56.0,7.0,26.0,6.0,998.0
72,24234,118.0,3.0,101.0,6.0,1077.0
72,24235,158.0,7.0,57.0,6.0,1077.0
72,24236,81.0,7.0,50.0,6.0,48.0
72,24237,158.0,7.0,57.0,6.0,76.0
72,24238,158.0,7.0,57.0,6.0,6525.0
72,24239,158.0,7.0,57.0,6.0,6597.0
72,24240,81.0,7.0,50.0,6.0,694.0
73,24235,154.0,2.0,99.0,6.0,4180.0
73,24236,74.0,3.0,34.0,6.0,555.0
73,24237,23.0,2.0,17.0,6.0,701.0
73,24238,158.0,7.0,57.0,6.0,1597.0
73,24239,158.0,7.0,57.0,6.0,1369.0
73,24240,158.0,7.0,57.0,6.0,52147.0
73,24241,158.0,7.0,57.0,6.0,239.0
73,24242,165.0,3.0,78.0,6.0,625.0
73,24243,81.0,7.0,99.0,6.0,267.0
73,24244,158.0,7.0,57.0,6.0,261.0
74,24243,81.0,7.0,99.0,8.0,6900.0
74,24244,178.0,7.0,104.0,8.0,2101.0
74,24245,81.0,7.0,50.0,8.0,756.0
74,24246,56.0,7.0,26.0,8.0,1519.0
74,24247,56.0,7.0,26.0,8.0,1069.0
74,24248,41.0,0.0,0.0,8.0,623.0
74,24249,118.0,3.0,101.0,8.0,559.0
74,24250,158.0,7.0,57.0,8.0,1947.0
74,24251,81.0,7.0,50.0,8.0,22437.0
74,24252,81.0,0.0,0.0,8.0,778.0
75,4363,118.0,3.0,101.0,8.0,40.0
75,4364,158.0,7.0,57.0,8.0,1603.0
75,4365,81.0,7.0,99.0,8.0,6372.0
75,4366,118.0,3.0,101.0,8.0,1053.0
75,4367,23.0,2.0,17.0,8.0,1267.0
75,4368,23.0,2.0,17.0,8.0,1134.0
75,4369,158.0,7.0,57.0,8.0,374.0
75,4370,154.0,2.0,99.0,8.0,4925.0
75,4371,154.0,2.0,99.0,8.0,6050.0
75,4372,105.0,0.0,0.0,8.0,78.0
76,24211,183.0,6.0,85.0,8.0,2681.0
76,24212,158.0,7.0,57.0,8.0,6366.0
76,24213,81.0,7.0,50.0,8.0,286.0
76,24214,118.0,3.0,101.0,8.0,1027.0
76,24215,158.0,7.0,57.0,8.0,303.0
76,24216,81.0,7.0,50.0,8.0,26.0
76,24217,81.0,7.0,99.0,8.0,6000.0
76,24218,158.0,7.0,57.0,8.0,6157.0
76,24219,118.0,3.0,101.0,8.0,697.0
76,24220,158.0,7.0,57.0,8.0,636.0
77,24231,165.0,3.0,78.0,6.0,49.0
77,24232,74.0,3.0,34.0,6.0,534.0
77,24233,31.0,6.0,20.0,6.0,956.0
77,24234,118.0,3.0,101.0,6.0,1072.0
77,24235,81.0,7.0,99.0,6.0,1077.0
77,24236,81.0,7.0,50.0,6.0,700.0
77,24237,158.0,7.0,57.0,6.0,939.0
77,24238,158.0,7.0,57.0,6.0,6925.0
77,24239,158.0,7.0,57.0,6.0,6268.0
77,24240,81.0,7.0,99.0,6.0,736.0
78,4263,118.0,3.0,101.0,8.0,45.0
78,4264,158.0,7.0,57.0,8.0,1217.0
78,4265,23.0,2.0,17.0,8.0,942.0
78,4266,118.0,3.0,101.0,8.0,1061.0
78,4267,23.0,2.0,17.0,8.0,1896.0
78,4268,118.0,3.0,101.0,8.0,1036.0
78,4269,154.0,2.0,99.0,8.0,6997.0
78,4270,154.0,2.0,99.0,8.0,4925.0
78,4271,154.0,2.0,99.0,8.0,77.0
78,4272,154.0,2.0,99.0,8.0,21637.0
79,4263,118.0,3.0,101.0,8.0,45.0
79,4264,158.0,7.0,57.0,8.0,1011.0
79,4265,23.0,2.0,17.0,8.0,372.0
79,4266,118.0,3.0,101.0,8.0,1087.0
79,4267,23.0,2.0,17.0,8.0,737.0
79,4268,118.0,3.0,101.0,8.0,1036.0
79,4269,154.0,2.0,99.0,8.0,5997.0
79,4270,154.0,2.0,99.0,8.0,4914.0
79,4271,154.0,2.0,99.0,8.0,52.0
79,4272,154.0,2.0,99.0,8.0,536.0
80,24235,154.0,2.0,99.0,6.0,4180.0
80,24236,74.0,3.0,34.0,6.0,554.0
80,24237,31.0,6.0,20.0,6.0,798.0
80,24238,118.0,3.0,101.0,6.0,1079.0
80,24239,158.0,7.0,57.0,6.0,1623.0
80,24240,158.0,7.0,57.0,6.0,11624.0
80,24241,158.0,7.0,57.0,6.0,978.0
80,24242,158.0,7.0,57.0,6.0,3925.0
80,24243,81.0,7.0,99.0,6.0,26267.0
80,24244,158.0,7.0,57.0,6.0,734.0
81,4263,118.0,3.0,101.0,8.0,40.0
81,4264,118.0,3.0,101.0,8.0,1011.0
81,4265,23.0,2.0,17.0,8.0,300.0
81,4266,107.0,0.0,0.0,8.0,17.0
81,4267,23.0,2.0,17.0,8.0,737.0
81,4268,23.0,2.0,17.0,8.0,1265.0
81,4269,158.0,7.0,57.0,8.0,3996.0
81,4270,158.0,7.0,57.0,8.0,3925.0
81,4271,118.0,3.0,101.0,8.0,2997.0
81,4272,81.0,7.0,50.0,8.0,70737.0
82,4363,118.0,3.0,101.0,8.0,40.0
82,4364,158.0,7.0,57.0,8.0,1603.0
82,4365,23.0,2.0,17.0,8.0,5501.0
82,4366,107.0,0.0,0.0,8.0,65.0
82,4367,23.0,2.0,17.0,8.0,767.0
82,4368,23.0,2.0,17.0,8.0,1134.0
82,4369,158.0,7.0,57.0,8.0,5598.0
82,4370,158.0,7.0,92.0,8.0,4924.0
82,4371,133.0,7.0,50.0,8.0,4999.0
82,4372,165.0,3.0,78.0,8.0,18.0
83,24243,81.0,7.0,99.0,6.0,6900.0
83,24244,178.0,7.0,104.0,6.0,2101.0
83,24245,81.0,7.0,50.0,6.0,756.0
83,24246,56.0,7.0,26.0,6.0,1517.0
83,24247,81.0,7.0,50.0,6.0,3261.0
83,24248,118.0,3.0,101.0,6.0,46.0
83,24249,158.0,7.0,57.0,6.0,994.0
83,24250,158.0,7.0,57.0,6.0,1625.0
83,24251,23.0,2.0,17.0,6.0,994.0
83,24252,81.0,7.0,50.0,6.0,734.0
84,24231,178.0,7.0,104.0,6.0,2107.0
84,24232,178.0,7.0,104.0,6.0,286.0
84,24233,56.0,7.0,26.0,6.0,977.0
84,24234,118.0,3.0,101.0,6.0,1169.0
84,24235,81.0,7.0,50.0,6.0,1077.0
84,24236,56.0,7.0,26.0,6.0,504.0
84,24237,56.0,7.0,26.0,6.0,539.0
84,24238,158.0,7.0,56.0,6.0,6269.0
84,24239,158.0,7.0,57.0,6.0,1597.0
84,24240,81.0,7.0,50.0,6.0,694.0
85,24231,118.0,3.0,101.0,8.0,2107.0
85,24232,154.0,2.0,99.0,8.0,6982.0
85,24233,154.0,2.0,99.0,8.0,6302.0
85,24234,154.0,2.0,99.0,8.0,4537.0
85,24235,118.0,3.0,101.0,8.0,1073.0
85,24236,81.0,7.0,99.0,8.0,6026.0
85,24237,154.0,2.0,99.0,8.0,936.0
85,24238,154.0,2.0,99.0,8.0,6996.0
85,24239,154.0,2.0,99.0,8.0,6571.0
85,24240,154.0,2.0,99.0,8.0,1634.0
86,24231,118.0,3.0,101.0,8.0,2607.0
86,24232,154.0,2.0,99.0,8.0,6573.0
86,24233,31.0,6.0,20.0,8.0,277.0
86,24234,178.0,7.0,104.0,8.0,1072.0
86,24235,23.0,2.0,17.0,8.0,894.0
86,24236,81.0,7.0,50.0,8.0,704.0
86,24237,56.0,7.0,26.0,8.0,924.0
86,24238,165.0,3.0,78.0,8.0,25.0
86,24239,118.0,3.0,101.0,8.0,1545.0
86,24240,81.0,7.0,50.0,8.0,1694.0
87,24231,178.0,7.0,104.0,6.0,6849.0
87,24232,178.0,7.0,104.0,6.0,266.0
87,24233,56.0,7.0,26.0,6.0,3477.0
87,24234,118.0,3.0,101.0,6.0,1079.0
87,24235,81.0,7.0,50.0,6.0,1079.0
87,24236,56.0,7.0,26.0,6.0,704.0
87,24237,56.0,7.0,26.0,6.0,939.0
87,24238,158.0,7.0,57.0,6.0,1029.0
87,24239,118.0,3.0,101.0,6.0,2507.0
87,24240,81.0,0.0,0.0,2.0,694.0
88,24257,81.0,0.0,0.0,2.0,509.0
88,24258,178.0,7.0,104.0,6.0,903.0
88,24259,158.0,7.0,57.0,6.0,697.0
88,24260,118.0,3.0,101.0,6.0,1081.0
88,24261,165.0,3.0,78.0,6.0,699.0
88,24262,23.0,2.0,17.0,6.0,45.0
88,24263,158.0,7.0,57.0,6.0,45.0
88,24264,107.0,0.0,0.0,6.0,25.0
88,24265,81.0,7.0,50.0,6.0,3979.0
88,24266,81.0,0.0,0.0,6.0,691.0
89,4363,118.0,3.0,101.0,8.0,81.0
89,4364,158.0,7.0,57.0,8.0,1603.0
89,4365,23.0,2.0,17.0,8.0,661.0
89,4366,118.0,3.0,101.0,8.0,1069.0
89,4367,23.0,2.0,17.0,8.0,1517.0
89,4368,23.0,2.0,17.0,8.0,1107.0
89,4369,158.0,7.0,57.0,8.0,5998.0
89,4370,154.0,2.0,99.0,8.0,4925.0
89,4371,154.0,2.0,99.0,8.0,88.0
89,4372,105.0,0.0,0.0,8.0,71.0
90,24201,74.0,3.0,34.0,10.0,601.0
90,24202,178.0,7.0,104.0,10.0,1042.0
90,24203,54.0,6.0,24.0,10.0,6277.0
90,24204,118.0,3.0,101.0,10.0,1136.0
90,24205,118.0,3.0,101.0,10.0,1069.0
90,24206,81.0,7.0,99.0,10.0,36.0
90,24207,81.0,7.0,99.0,10.0,6000.0
90,24208,158.0,7.0,57.0,10.0,6139.0
90,24209,158.0,7.0,57.0,10.0,1477.0
90,24210,165.0,3.0,78.0,10.0,601.0
91,4263,118.0,3.0,101.0,8.0,45.0
91,4264,74.0,3.0,34.0,8.0,603.0
91,4265,154.0,2.0,99.0,8.0,6172.0
91,4266,118.0,3.0,101.0,8.0,1037.0
91,4267,23.0,2.0,17.0,8.0,796.0
91,4268,23.0,2.0,17.0,8.0,1236.0
91,4269,154.0,2.0,99.0,8.0,5996.0
91,4270,154.0,2.0,99.0,8.0,4996.0
91,4271,154.0,2.0,99.0,8.0,77.0
91,4272,154.0,2.0,99.0,8.0,536.0
92,4263,118.0,3.0,101.0,8.0,40.0
92,4264,158.0,7.0,57.0,8.0,1003.0
92,4265,23.0,2.0,17.0,8.0,301.0
92,4266,107.0,0.0,0.0,8.0,17.0
92,4267,23.0,2.0,17.0,8.0,737.0
92,4268,118.0,3.0,101.0,8.0,1261.0
92,4269,158.0,7.0,57.0,8.0,997.0
92,4270,158.0,7.0,92.0,8.0,4925.0
92,4271,118.0,3.0,101.0,8.0,1000.0
92,4272,81.0,7.0,50.0,8.0,637.0
93,4363,118.0,3.0,101.0,8.0,40.0
93,4364,158.0,7.0,57.0,8.0,1603.0
93,4365,23.0,2.0,17.0,8.0,5761.0
93,4366,118.0,3.0,101.0,8.0,1069.0
93,4367,23.0,2.0,17.0,8.0,1517.0
93,4368,23.0,2.0,17.0,8.0,1134.0
93,4369,158.0,7.0,57.0,8.0,5998.0
93,4370,158.0,7.0,57.0,8.0,4925.0
93,4371,107.0,0.0,0.0,8.0,50.0
93,4372,107.0,0.0,0.0,8.0,18.0
94,24231,118.0,3.0,101.0,6.0,2607.0
94,24232,154.0,2.0,99.0,6.0,6982.0
94,24233,154.0,2.0,99.0,6.0,6378.0
94,24234,154.0,2.0,99.0,6.0,4537.0
94,24235,118.0,3.0,101.0,6.0,1699.0
94,24236,81.0,7.0,99.0,6.0,6023.0
94,24237,154.0,2.0,99.0,6.0,376.0
94,24238,154.0,2.0,99.0,6.0,6539.0
94,24239,154.0,2.0,99.0,6.0,6594.0
94,24240,154.0,2.0,99.0,6.0,1691.0
95,4263,118.0,3.0,101.0,8.0,40.0
95,4264,158.0,7.0,57.0,8.0,1211.0
95,4265,23.0,2.0,17.0,8.0,912.0
95,4266,118.0,3.0,101.0,8.0,1061.0
95,4267,81.0,7.0,99.0,8.0,6061.0
95,4268,118.0,3.0,101.0,8.0,1036.0
95,4269,154.0,2.0,99.0,8.0,991.0
95,4270,154.0,2.0,99.0,8.0,4914.0
95,4271,154.0,2.0,99.0,8.0,627.0
95,4272,154.0,2.0,99.0,8.0,6536.0
96,4263,118.0,3.0,101.0,8.0,89.0
96,4264,118.0,3.0,101.0,8.0,1082.0
96,4265,23.0,2.0,17.0,8.0,300.0
96,4266,107.0,0.0,0.0,8.0,17.0
96,4267,23.0,2.0,17.0,8.0,896.0
96,4268,23.0,2.0,17.0,8.0,30.0
96,4269,158.0,7.0,57.0,8.0,996.0
96,4270,158.0,7.0,57.0,8.0,8426.0
96,4271,118.0,3.0,101.0,8.0,2997.0
96,4272,81.0,7.0,50.0,8.0,1637.0
97,24231,118.0,3.0,101.0,4.0,2107.0
97,24232,178.0,7.0,104.0,6.0,46.0
97,24233,56.0,7.0,26.0,6.0,677.0
97,24234,178.0,7.0,104.0,6.0,1079.0
97,24235,56.0,7.0,26.0,6.0,1077.0
97,24236,81.0,7.0,50.0,6.0,704.0
97,24237,56.0,7.0,26.0,6.0,939.0
97,24238,158.0,7.0,56.0,6.0,6529.0
97,24239,118.0,3.0,101.0,6.0,2504.0
97,24240,81.0,0.0,0.0,2.0,694.0
98,24231,165.0,3.0,78.0,4.0,49.0
98,24232,74.0,3.0,34.0,4.0,511.0
98,24233,31.0,6.0,20.0,4.0,956.0
98,24234,118.0,3.0,101.0,4.0,1079.0
98,24235,81.0,7.0,50.0,4.0,1896.0
98,24236,56.0,7.0,26.0,4.0,703.0
98,24237,56.0,7.0,26.0,2.0,936.0
98,24238,147.0,6.0,65.0,2.0,4549.0
99,4363,118.0,3.0,101.0,8.0,40.0
99,4364,158.0,7.0,57.0,8.0,1603.0
99,4365,23.0,2.0,17.0,8.0,5567.0
99,4366,118.0,3.0,101.0,8.0,1081.0
99,4367,23.0,2.0,17.0,8.0,1517.0
99,4368,23.0,2.0,17.0,8.0,1101.0
99,4369,158.0,7.0,57.0,8.0,1361.0
99,4370,154.0,2.0,99.0,8.0,4925.0
99,4371,154.0,2.0,99.0,8.0,6050.0
99,4372,105.0,0.0,0.0,8.0,71.0
100,24231,118.0,3.0,101.0,8.0,2107.0
100,24232,154.0,2.0,99.0,8.0,6982.0
100,24233,154.0,2.0,99.0,8.0,6302.0
100,24234,118.0,3.0,101.0,8.0,1079.0
100,24235,23.0,2.0,17.0,8.0,1697.0
100,24236,81.0,7.0,99.0,8.0,6005.0
100,24237,154.0,2.0,99.0,8.0,300.0
100,24238,154.0,2.0,99.0,8.0,6925.0
100,24239,118.0,3.0,101.0,8.0,1597.0
100,24240,154.0,2.0,99.0,8.0,1636.0
101,4353,158.0,7.0,57.0,6.0,47.0
101,4354,118.0,3.0,101.0,6.0,40.0
101,4355,81.0,7.0,99.0,6.0,371.0
101,4356,118.0,3.0,101.0,6.0,69.0
101,4357,23.0,2.0,17.0,6.0,734.0
101,4358,158.0,7.0,57.0,6.0,6234.0
101,4359,158.0,7.0,57.0,6.0,597.0
101,4360,158.0,7.0,57.0,6.0,1924.0
101,4361,154.0,2.0,99.0,6.0,688.0
101,4362,105.0,0.0,0.0,2.0,71.0
102,24235,154.0,2.0,99.0,6.0,4580.0
102,24236,154.0,2.0,99.0,6.0,7903.0
102,24237,154.0,2.0,99.0,6.0,1868.0
102,24238,118.0,3.0,101.0,6.0,1077.0
102,24239,154.0,2.0,99.0,6.0,1691.0
102,24240,118.0,3.0,101.0,6.0,1624.0
102,24241,154.0,2.0,99.0,6.0,976.0
102,24242,154.0,2.0,99.0,6.0,6585.0
102,24243,74.0,3.0,34.0,6.0,504.0
102,24244,154.0,2.0,99.0,6.0,761.0
103,24231,178.0,7.0,104.0,6.0,6982.0
103,24232,178.0,7.0,104.0,6.0,9111.0
103,24233,54.0,6.0,24.0,6.0,698.0
103,24234,118.0,3.0,101.0,6.0,1077.0
103,24235,158.0,7.0,57.0,6.0,1071.0
103,24236,81.0,7.0,99.0,6.0,4.0
103,24237,158.0,7.0,57.0,6.0,939.0
103,24238,158.0,7.0,57.0,6.0,6300.0
103,24239,158.0,7.0,57.0,6.0,1304.0
103,24240,158.0,7.0,57.0,6.0,694.0
104,4263,118.0,3.0,101.0,8.0,40.0
104,4264,158.0,7.0,57.0,8.0,1003.0
104,4265,23.0,2.0,17.0,8.0,301.0
104,4266,107.0,0.0,0.0,8.0,87.0
104,4267,23.0,2.0,17.0,8.0,496.0
104,4268,23.0,2.0,17.0,8.0,1148.0
104,4269,158.0,7.0,57.0,8.0,3998.0
104,4270,158.0,7.0,92.0,8.0,4525.0
104,4271,118.0,3.0,101.0,8.0,2997.0
104,4272,81.0,7.0,50.0,8.0,1637.0
105,4263,118.0,3.0,101.0,8.0,40.0
105,4264,118.0,3.0,101.0,8.0,1011.0
105,4265,23.0,2.0,17.0,8.0,300.0
105,4266,107.0,0.0,0.0,8.0,71.0
105,4267,23.0,2.0,17.0,8.0,737.0
105,4268,23.0,2.0,17.0,8.0,37.0
105,4269,158.0,7.0,57.0,8.0,3996.0
105,4270,158.0,7.0,57.0,8.0,4925.0
105,4271,118.0,3.0,101.0,8.0,2997.0
105,4272,81.0,7.0,50.0,8.0,1537.0
106,24231,118.0,3.0,101.0,2.0,2607.0
106,24232,154.0,2.0,99.0,8.0,6982.0
106,24233,154.0,2.0,99.0,8.0,6302.0
106,24234,118.0,3.0,101.0,8.0,4537.0
106,24235,118.0,3.0,101.0,8.0,1073.0
106,24236,81.0,7.0,99.0,8.0,6004.0
106,24237,154.0,2.0,99.0,8.0,936.0
106,24238,154.0,2.0,99.0,8.0,6925.0
106,24239,154.0,2.0,99.0,8.0,6573.0
106,24240,154.0,2.0,99.0,8.0,1646.0
107,24235,154.0,2.0,99.0,5.0,1080.0
107,24236,74.0,3.0,34.0,6.0,506.0
107,24237,56.0,7.0,26.0,6.0,606.0
107,24238,118.0,3.0,101.0,6.0,1169.0
107,24239,158.0,7.0,57.0,6.0,1643.0
107,24240,158.0,7.0,57.0,6.0,18047.0
107,24241,158.0,7.0,57.0,6.0,978.0
107,24242,154.0,2.0,99.0,6.0,6525.0
107,24243,81.0,7.0,99.0,6.0,267.0
107,24244,154.0,2.0,99.0,6.0,594.0
108,4363,118.0,3.0,101.0,8.0,40.0
108,4364,158.0,7.0,57.0,8.0,1603.0
108,4365,23.0,2.0,17.0,8.0,5561.0
108,4366,118.0,3.0,101.0,8.0,1069.0
108,4367,23.0,2.0,17.0,8.0,1517.0
108,4368,23.0,2.0,17.0,8.0,1134.0
108,4369,158.0,7.0,57.0,8.0,1361.0
108,4370,158.0,7.0,57.0,8.0,1965.0
108,4371,154.0,2.0,99.0,8.0,2990.0
108,4372,105.0,0.0,0.0,8.0,37.0
109,20207,74.0,3.0,34.0,10.0,1051.0
109,20208,118.0,3.0,101.0,10.0,1536.0
109,20209,183.0,6.0,85.0,10.0,9348.0
