year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id,activity_id
2018,7,2,2556,2538.9,0,0,941,629
2018,10,0,0,0.0,0,0,172,630
2018,2,0,0,0.0,0,0,474,631
2017,6,4,10897,10836.7,0,0,482,632
2018,10,0,0,0.0,0,0,196,633
2018,4,3,4937,4915.0,0,0,259,634
2017,6,0,0,0.0,0,0,319,635
2018,2,0,0,0.0,0,0,512,636
2017,1,4,9824,9811.9,0,0,699,637
2017,6,0,0,0.0,0,0,682,638
2017,11,0,0,0.0,0,0,570,639
2017,12,2,3853,3866.2,0,0,670,640
2018,12,0,0,0.0,0,0,776,641
2017,5,0,0,0.0,0,0,685,642
2017,3,4,6989,6973.2,0,0,139,643
2018,11,3,2409,2383.7,0,0,525,644
2018,5,2,4934,4918.1,0,0,104,645
2017,11,2,3039,3009.1,0,0,931,646
2017,8,0,0,0.0,0,0,736,647
2017,10,0,0,0.0,0,0,479,648
2017,2,0,0,0.0,0,0,206,649
2018,11,0,0,0.0,0,0,345,650
2018,10,0,0,0.0,0,0,857,651
2018,7,0,0,0.0,0,0,21,652
2018,5,1,1825,1795.4,0,0,605,653
2018,3,0,0,0.0,0,0,367,654
2018,6,3,4966,4960.6,0,0,434,655
2017,2,0,0,0.0,0,0,195,656
2017,1,0,0,0.0,0,0,334,657
2017,8,1,1479,1515.7,410,74,267,658
2018,12,1,1967,1945.9,0,0,71,659
2017,10,2,1425,1407.0,0,0,129,660
2017,7,3,4341,4329.5,0,0,67,661
2017,8,2,1448,1411.7,0,0,597,662
2017,5,3,8540,8487.7,0,0,758,663
2018,1,1,740,727.6,0,0,356,664
2018,8,0,0,0.0,0,0,326,665
2018,4,1,2359,2342.8,0,0,718,666
2017,11,0,0,0.0,0,0,588,667
2018,7,6,7617,7561.9,0,0,264,668
2018,11,2,2016,2005.0,0,0,997,669
2017,8,1,1115,1115.8,0,0,551,670
2018,11,3,5740,5712.1,0,0,862,671
2018,6,3,3296,3257.5,0,0,906,672
2017,1,0,0,0.0,0,0,502,673
2018,3,0,0,0.0,0,0,64,674
2017,2,0,0,0.0,0,0,226,675
2017,12,0,0,0.0,0,0,740,676
2018,3,2,4866,4841.0,0,0,847,677
2018,2,0,0,0.0,0,0,478,678
2017,5,0,0,0.0,0,0,32,679
2017,11,5,10611,10710.9,0,0,903,680
2018,2,1,1162,1160.5,0,0,301,681
2017,11,0,0,0.0,0,0,455,682
2017,3,2,3386,3451.3,609,110,919,683
2018,2,1,1299,1290.1,0,0,988,684
2018,4,0,0,0.0,0,0,837,685
2018,1,0,0,0.0,0,0,618,686
2017,4,3,4734,4755.5,0,0,273,687
2018,4,2,6678,6669.2,0,0,711,688
2017,5,0,0,0.0,0,0,342,689
2017,3,4,9699,9682.8,0,0,240,690
2018,3,0,0,0.0,0,0,468,691
2017,3,0,0,0.0,0,0,89,692
2018,3,1,1077,1053.3,0,0,764,693
2018,12,0,0,0.0,0,0,625,694
2017,1,0,0,0.0,0,0,322,695
2018,1,1,2238,2230.0,0,0,662,696
2018,2,4,5813,5754.5,0,0,80,697
2018,6,5,5249,5248.7,0,0,867,698
2017,11,1,1606,1610.2,0,0,527,699
2018,2,0,0,0.0,0,0,488,700
2017,2,2,4049,4035.9,0,0,886,701
2017,3,2,3605,3612.7,0,0,912,702
2018,6,0,0,0.0,0,0,651,703
2018,1,0,0,0.0,0,0,295,704
2018,10,4,9107,9064.6,0,0,485,705
2017,9,2,4796,4799.1,0,0,968,706
2017,2,0,0,0.0,0,0,506,707
2018,11,1,938,913.3,0,0,571,708
2017,7,6,6996,6982.3,0,0,390,709
2018,3,1,718,676.3,0,0,74,710
2017,10,3,5333,5336.5,394,71,107,711
2018,12,3,4521,4513.3,0,0,730,712
2018,1,3,5781,5780.8,0,0,231,713
2017,9,4,6596,6572.1,0,0,870,714
2018,7,0,0,0.0,0,0,968,715
2018,5,1,1043,1021.6,0,0,213,716
2018,4,0,0,0.0,0,0,664,717
2017,6,4,9802,9787.2,0,0,883,718
2017,3,3,6427,6429.4,0,0,877,719
2018,10,4,8898,8864.1,0,0,192,720
2018,4,3,6665,6601.7,0,0,58,721
2017,4,2,2791,2757.5,0,0,826,722
2018,4,1,1905,1880.7,0,0,900,723
2017,5,0,0,0.0,0,0,991,724
2018,12,0,0,0.0,0,0,850,725
2017,8,2,4656,4652.0,0,0,781,726
2018,11,1,1080,1113.8,452,81,161,727
2018,5,0,0,0.0,0,0,877,728
2017,5,1,1406,1378.3,0,0,720,729
2018,10,1,2970,2921.5,0,0,478,730
2018,12,0,0,0.0,0,0,157,731
2017,4,3,4588,4562.5,0,0,266,732
2018,2,3,6041,6009.2,0,0,370,733
2017,7,0,0,0.0,0,0,801,734
2018,11,0,0,0.0,0,0,254,735
2018,10,0,0,0.0,0,0,254,736
2018,1,5,12038,12024.2,0,0,597,737
2018,12,0,0,0.0,0,0,647,738
2018,5,0,0,0.0,0,0,285,739
2018,6,5,9322,9317.5,793,143,931,740
2018,4,4,2859,2805.1,0,0,600,741
2017,8,5,12276,12340.1,0,0,578,742
2018,12,0,0,0.0,0,0,206,743
2018,7,0,0,0.0,0,0,614,744
2018,10,2,3373,3317.8,0,0,465,745
2018,4,3,4521,4511.2,0,0,306,746
2018,1,1,1757,1753.7,486,87,696,747
2018,2,0,0,0.0,0,0,956,748
2018,12,0,0,0.0,0,0,932,749
2018,6,0,0,0.0,0,0,624,750
2017,5,0,0,0.0,0,0,605,751
2017,9,0,0,0.0,0,0,48,752
2018,2,1,1058,1059.0,0,0,920,753
2017,7,0,0,0.0,0,0,431,754
2017,7,2,2171,2173.6,0,0,533,755
2017,3,3,2956,2930.4,0,0,526,756
2018,4,0,0,0.0,0,0,949,757
2017,3,0,0,0.0,0,0,534,758
2017,12,5,8790,8756.0,0,0,535,759
2017,7,0,0,0.0,0,0,72,760
2017,1,3,6436,6404.5,0,0,222,761
2017,2,0,0,0.0,0,0,982,762
2017,4,2,1988,1996.1,0,0,395,763
2017,10,0,0,0.0,0,0,173,764
2018,3,3,5461,5442.1,745,134,758,765
2018,9,0,0,0.0,0,0,694,766
2017,11,0,0,0.0,0,0,667,767
2018,11,0,0,0.0,0,0,642,768
2018,8,1,1548,1546.7,0,0,788,769
2017,4,0,0,0.0,0,0,264,770
2017,9,1,1004,1002.8,0,0,418,771
2018,10,2,2200,2186.8,0,0,979,772
2018,2,1,1476,1513.9,490,88,935,773
2018,3,1,1629,1656.9,508,91,753,774
2017,10,4,5095,5073.1,0,0,489,775
2017,4,0,0,0.0,0,0,448,776
2017,10,4,8537,8524.0,0,0,993,777
2018,7,6,6890,6854.1,0,0,983,778
2017,7,4,4164,4137.4,0,0,686,779
2018,11,1,1691,1687.6,0,0,940,780
2017,12,0,0,0.0,0,0,979,781
2017,12,5,2766,2718.4,0,0,396,782
2017,10,0,0,0.0,0,0,427,783
2017,3,0,0,0.0,0,0,947,784
2018,10,1,1706,1723.3,0,0,102,785
2017,12,2,4537,4532.0,0,0,975,786
2017,2,3,3588,3573.0,0,0,310,787
2018,2,0,0,0.0,0,0,871,788
2017,11,3,6483,6451.7,0,0,440,789
2018,4,4,5901,5889.4,0,0,618,790
2018,6,4,11603,11561.0,601,108,937,791
2017,2,0,0,0.0,0,0,915,792
2018,1,0,0,0.0,0,0,908,793
2018,11,3,5865,5833.5,0,0,654,794
2018,6,5,4287,4255.1,0,0,201,795
2017,4,0,0,0.0,0,0,732,796
2018,11,0,0,0.0,0,0,26,797
2018,11,4,3264,3206.2,0,0,60,798
2017,8,2,1842,1820.0,0,0,20,799
2017,2,0,0,0.0,0,0,20,800
2018,5,0,0,0.0,0,0,896,801
2018,1,2,1196,1165.9,0,0,926,802
2018,2,0,0,0.0,0,0,115,803
2017,8,5,6444,6416.6,0,0,744,804
2017,3,3,2772,2748.0,476,85,925,805
2017,3,1,591,515.8,0,0,80,806
2017,5,4,6069,6061.8,0,0,867,807
2018,3,0,0,0.0,0,0,23,808
2018,7,3,5414,5527.7,844,152,82,809
2018,9,0,0,0.0,0,0,259,810
2017,3,0,0,0.0,0,0,52,811
2018,4,0,0,0.0,0,0,42,812
2017,1,0,0,0.0,0,0,394,813
2017,7,3,3931,3920.3,0,0,429,814
2018,2,0,0,0.0,0,0,641,815
2018,4,1,1468,1456.8,0,0,897,816
2018,8,0,0,0.0,0,0,641,817
2018,1,1,2009,2002.0,0,0,39,818
2018,12,3,2807,2804.5,0,0,805,819
2017,2,3,5996,5944.1,0,0,386,820
2018,5,0,0,0.0,0,0,524,821
2018,9,3,7051,6957.7,0,0,540,822
2017,12,0,0,0.0,0,0,490,823
2017,2,0,0,0.0,431,77,816,824
2017,8,5,7562,7565.6,0,0,828,825
2017,1,0,0,0.0,0,0,900,826
2018,4,3,6052,6027.2,0,0,796,827
2017,5,3,6432,6388.2,0,0,670,828
2018,6,3,5008,4972.2,0,0,776,829
2018,11,3,5049,5043.1,512,90,250,830
2018,10,4,5778,5811.9,429,77,948,831
2018,3,0,0,0.0,0,0,721,832
2018,10,3,7092,7069.1,0,0,4,833
2017,9,3,6725,6736.2,0,0,633,834
2018,10,2,2146,2131.7,0,0,547,835
2018,1,3,7011,6996.3,0,0,989,836
2017,10,1,716,794.7,508,91,286,837
2018,6,6,5071,5084.4,0,0,622,838
2018,10,0,0,0.0,0,0,622,839
2017,5,0,0,0.0,0,0,12,840
2018,11,0,0,0.0,0,0,103,841
2017,6,0,0,0.0,0,0,921,842
2018,12,4,3472,3472.3,495,88,662,843
2017,7,4,4357,4336.3,0,0,435,844
2018,8,5,10771,10965.7,0,0,261,845
2018,5,2,1868,1842.9,0,0,982,846
2017,9,0,0,0.0,0,0,827,847
2017,6,0,0,0.0,0,0,312,848
2018,1,0,0,0.0,0,0,796,849
2018,2,0,0,0.0,0,0,111,850
2018,5,3,4281,4254.3,0,0,764,851
2018,7,8,22094,24733.3,0,0,602,852
2017,12,1,1117,1193.4,491,89,366,853
2018,2,1,2254,2251.9,0,0,700,854
2017,7,8,6830,6857.5,0,0,875,855
2017,8,1,2396,2377.5,0,0,780,856
2018,3,2,4074,4081.8,0,0,344,857
2017,10,6,8209,8353.4,0,0,926,858
2017,12,1,2502,2476.0,0,0,227,859
2017,7,6,6035,6015.1,0,0,805,860
2017,6,1,2389,2418.7,361,65,215,861
2017,11,0,0,0.0,0,0,722,862
2017,8,1,1811,1795.7,0,0,842,863
2018,8,6,5436,5405.8,0,0,967,864
2017,4,3,5602,5557.1,0,0,699,865
2018,1,4,4610,4561.9,0,0,970,866
2017,1,0,0,0.0,0,0,494,867
2017,5,0,0,0.0,0,0,283,868
2017,5,1,898,943.4,457,82,310,869
2017,2,0,0,0.0,0,0,302,870
2017,3,0,0,0.0,0,0,824,871
2018,6,0,0,0.0,0,0,363,872
2017,7,0,0,0.0,0,0,479,873
2017,8,0,0,0.0,0,0,46,874
2018,1,0,0,0.0,0,0,530,875
2017,12,0,0,0.0,0,0,737,876
2018,12,0,0,0.0,0,0,345,877
2017,3,3,3066,3048.7,0,0,528,878
2017,9,4,6713,6672.8,0,0,730,879
2017,8,0,0,0.0,0,0,792,880
2017,2,0,0,0.0,0,0,235,881
2018,2,0,0,0.0,0,0,770,882
2018,8,4,9229,9384.6,421,75,195,883
2017,12,4,3055,3045.3,0,0,50,884
2017,6,1,1272,1248.7,0,0,186,885
2018,4,1,1857,1829.8,0,0,533,886
2018,6,0,0,0.0,0,0,839,887
2017,4,0,0,0.0,572,103,841,888
2018,5,3,4873,4873.9,0,0,894,889
2017,5,3,3646,3629.0,0,0,458,890
2017,12,0,0,0.0,0,0,71,891
2017,10,2,1596,1576.8,0,0,72,892
2018,8,0,0,0.0,0,0,22,893
2018,7,0,0,0.0,0,0,812,894
2017,6,4,6062,6069.6,0,0,656,895
2018,6,3,5895,5950.0,0,0,522,896
2017,10,0,0,0.0,0,0,924,897
2017,4,0,0,0.0,0,0,986,898
2017,12,3,6632,6612.1,0,0,935,899
2017,1,0,0,0.0,0,0,753,900
2017,11,3,8590,8523.5,0,0,371,901
2018,4,0,0,0.0,0,0,858,902
2018,4,3,8133,8129.0,0,0,847,903
2017,10,0,0,0.0,0,0,310,904
2017,8,2,2664,2622.8,0,0,147,905
2017,11,4,6586,6570.2,0,0,654,906
2017,11,0,0,0.0,0,0,677,907
2018,5,0,0,0.0,0,0,677,908
2018,3,0,0,0.0,0,0,898,909
2018,6,2,2371,2342.8,0,0,665,910
2017,12,0,0,0.0,0,0,192,911
2018,6,0,0,0.0,0,0,428,912
2017,5,0,0,0.0,0,0,811,913
2017,9,4,8873,8898.3,0,0,861,914
2018,1,2,2536,2484.3,0,0,289,915
2018,1,0,0,0.0,0,0,42,916
2018,3,0,0,0.0,0,0,18,917
2017,6,5,8384,8326.8,0,0,18,918
2018,10,2,2002,1995.2,0,0,771,919
2018,10,3,2417,2399.1,0,0,51,920
2018,7,0,0,0.0,0,0,386,921
2017,1,1,522,0.0,0,0,692,922
2017,12,0,0,0.0,0,0,516,923
2018,12,4,5693,5682.8,0,0,491,924
2018,10,2,3673,3638.9,0,0,843,925
2018,4,0,0,0.0,0,0,989,926
2017,4,0,0,0.0,0,0,285,927
2018,3,0,0,0.0,0,0,539,928
2017,6,0,0,0.0,0,0,900,929
2017,5,5,3309,3282.0,0,0,239,930
2018,1,1,2210,2195.8,0,0,104,931
2018,5,0,0,0.0,0,0,99,932
2018,7,5,11040,11015.9,0,0,271,933
2018,12,1,1534,1538.1,0,0,736,934
2018,1,1,1335,1304.2,0,0,110,935
2017,3,1,952,909.1,0,0,370,936
2017,8,5,9912,9931.6,0,0,804,937
2017,11,2,3482,3454.8,0,0,673,938
2017,4,1,1318,1309.8,0,0,737,939
2017,10,3,4036,4014.8,0,0,857,940
2017,11,0,0,0.0,0,0,636,941
2018,6,6,8492,8611.7,650,118,195,942
2018,6,2,4661,4639.6,0,0,401,943
2017,2,0,0,0.0,0,0,611,944
2018,5,5,4940,4892.1,0,0,521,945
2018,4,0,0,0.0,0,0,667,946
2018,5,1,2374,2350.9,0,0,454,947
2018,11,4,8434,8481.0,0,0,323,948
2018,8,5,9235,9223.3,0,0,965,949
2018,12,4,7380,7383.0,0,0,823,950
2017,8,3,6795,6843.2,682,123,418,951
2018,8,0,0,0.0,0,0,466,952
2018,12,0,0,0.0,0,0,819,953
2018,7,3,3196,3167.0,0,0,551,954
2018,6,0,0,0.0,0,0,993,955
2018,6,0,0,0.0,0,0,686,956
2017,10,3,6561,6536.6,0,0,73,957
2017,11,0,0,0.0,0,0,427,958
2017,6,0,0,0.0,0,0,858,959
2017,10,0,0,0.0,0,0,722,960
2018,2,0,0,0.0,0,0,46,961
2018,8,6,4972,4946.2,0,0,871,962
2018,10,4,6371,6378.8,0,0,444,963
2017,9,3,4502,4474.6,0,0,995,964
2018,11,6,10677,10718.6,0,0,342,965
2018,12,0,0,0.0,0,0,609,966
2018,8,3,6719,6730.0,0,0,5,967
2017,9,2,4829,4823.6,0,0,662,968
2017,1,2,3101,3041.5,0,0,124,969
2018,5,1,1964,1952.5,0,0,911,970
2017,2,3,6524,6514.3,0,0,38,971
2018,7,0,0,0.0,0,0,305,972
2017,4,2,4398,4377.3,0,0,442,973
2017,10,0,0,0.0,0,0,58,974
2018,3,2,4351,4369.8,0,0,527,975
2017,7,3,7310,7294.0,0,0,393,976
2017,1,0,0,0.0,0,0,459,977
2018,8,6,8552,8937.7,528,94,699,978
2017,3,0,0,0.0,0,0,429,979
2018,2,0,0,0.0,0,0,626,980
2018,9,0,0,0.0,0,0,833,981
2018,1,1,1703,1678.5,0,0,805,982
2018,7,2,3437,3442.8,544,97,144,983
2018,5,2,4953,4933.7,0,0,295,984
2018,12,3,5868,5827.4,0,0,828,985
2017,9,0,0,0.0,0,0,825,986
2017,8,0,0,0.0,0,0,491,987
2018,3,0,0,0.0,0,0,844,988
2017,4,0,0,0.0,0,0,65,989
2018,4,2,3631,3607.3,0,0,195,990
2018,7,0,0,0.0,0,0,774,991
2017,3,2,2397,2420.7,0,0,98,992
2018,5,4,7471,7446.3,0,0,377,993
2017,4,2,2055,2041.1,0,0,410,994
2017,10,4,6198,6180.8,0,0,410,995
2018,1,2,2578,2540.7,0,0,103,996
2017,5,5,12413,12384.9,394,69,543,997
2018,6,0,0,0.0,0,0,602,998
2018,3,0,0,0.0,630,113,239,999
2018,5,1,2298,2273.0,0,0,501,1000
2018,4,0,0,0.0,0,0,271,1001
2018,5,2,1874,1854.5,583,105,650,1002
2018,1,0,0,0.0,0,0,650,1003
2017,11,6,14380,14489.1,0,0,246,1004
2018,11,0,0,0.0,0,0,892,1005
2018,1,0,0,0.0,0,0,345,1006
2017,1,2,4969,4953.5,0,0,85,1007
2017,2,4,6356,6468.6,379,68,6,1008
2018,1,2,2571,2532.7,0,0,188,1009
2018,1,0,0,0.0,0,0,21,1010
2018,4,0,0,0.0,0,0,235,1011
2017,9,0,0,0.0,0,0,361,1012
2018,5,1,980,1056.3,434,78,734,1013
2018,8,0,0,0.0,0,0,646,1014
2017,1,0,0,0.0,0,0,176,1015
2018,2,0,0,0.0,0,0,431,1016
2017,1,0,0,0.0,0,0,334,1017
2017,7,1,727,718.8,0,0,852,1018
2018,8,0,0,0.0,0,0,537,1019
2018,8,0,0,0.0,0,0,666,1020
2018,8,0,0,0.0,0,0,733,1021
2018,8,0,0,0.0,0,0,274,1022
2017,12,1,2107,2086.4,0,0,192,1023
2017,3,4,3812,3764.6,0,0,307,1024
2018,10,0,0,0.0,0,0,967,1025
2017,9,0,0,0.0,0,0,708,1026
2017,4,0,0,0.0,0,0,761,1027
2018,3,1,2217,2191.1,0,0,725,1028
2017,11,3,3576,3535.5,0,0,972,1029
2018,4,0,0,0.0,0,0,929,1030
2018,6,0,0,0.0,0,0,718,1031
2017,4,0,0,0.0,0,0,213,1032
2018,2,2,2420,2404.8,0,0,471,1033
2017,4,0,0,0.0,398,71,642,1034
2018,1,0,0,0.0,0,0,415,1035
2017,1,3,6074,6034.2,0,0,300,1036
2018,2,0,0,0.0,0,0,899,1037
2018,1,0,0,0.0,0,0,397,1038
2017,2,0,0,0.0,0,0,698,1039
2017,5,0,0,0.0,0,0,979,1040
2017,7,0,0,0.0,0,0,607,1041
2017,3,3,4733,4711.0,0,0,741,1042
2018,12,5,6066,6040.9,0,0,873,1043
2017,11,4,8135,8131.7,0,0,276,1044
2018,1,0,0,0.0,0,0,800,1045
2017,11,2,988,948.9,0,0,998,1046
2017,9,0,0,0.0,0,0,189,1047
2017,6,3,4812,4773.3,0,0,376,1048
2018,3,5,5229,5234.2,0,0,975,1049
2018,9,0,0,0.0,0,0,46,1050
2017,6,4,4492,4451.3,0,0,871,1051
2018,4,0,0,0.0,0,0,988,1052
2018,1,0,0,0.0,0,0,618,1053
2017,1,3,2528,2502.4,0,0,147,1054
2018,2,1,1843,1849.6,0,0,782,1055
2017,3,0,0,0.0,0,0,33,1056
2018,11,4,3280,3296.7,563,101,875,1057
2017,6,0,0,0.0,674,122,588,1058
2017,4,1,2509,2480.0,0,0,951,1059
2018,9,6,8908,8935.0,0,0,79,1060
2017,1,0,0,0.0,0,0,898,1061
2018,6,6,10323,10590.5,679,122,577,1062
2017,7,0,0,0.0,0,0,333,1063
2017,11,0,0,0.0,0,0,621,1064
2018,8,2,4999,4976.3,0,0,192,1065
2017,10,0,0,0.0,0,0,787,1066
2018,4,0,0,0.0,0,0,428,1067
2018,11,2,1120,1151.7,488,89,38,1068
2018,5,0,0,0.0,0,0,668,1069
2018,5,0,0,0.0,0,0,482,1070
2017,1,1,2229,2220.0,0,0,867,1071
2018,12,4,4838,4855.8,0,0,630,1072
2017,2,1,1097,1076.6,0,0,42,1073
2017,9,4,6594,6559.4,0,0,488,1074
2018,7,0,0,0.0,0,0,394,1075
2018,5,0,0,0.0,0,0,663,1076
2018,3,0,0,0.0,0,0,51,1077
2018,2,2,4169,4148.9,0,0,737,1078
2018,5,5,4241,4212.1,0,0,893,1079
2017,3,1,1719,1685.2,0,0,424,1080
2017,1,0,0,0.0,0,0,574,1081
2018,8,1,1988,2019.1,461,82,377,1082
2018,6,0,0,0.0,0,0,709,1083
2017,6,0,0,0.0,0,0,739,1084
2017,2,2,2212,2190.3,0,0,854,1085
2017,10,3,2991,2946.9,0,0,579,1086
2018,4,2,4072,4045.2,0,0,593,1087
2018,4,4,2088,2074.3,0,0,632,1088
2018,3,2,2834,2783.9,0,0,571,1089
2017,5,5,3921,3895.0,0,0,576,1090
2017,1,2,4249,4250.2,459,82,639,1091
2018,3,0,0,0.0,0,0,872,1092
2018,8,3,7018,6987.9,0,0,817,1093
2018,1,0,0,0.0,0,0,479,1094
2018,8,0,0,0.0,0,0,370,1095
2018,6,3,5546,5535.8,0,0,704,1096
2017,5,7,9642,9702.2,0,0,246,1097
2018,2,2,1649,1635.5,0,0,842,1098
2017,2,2,2172,2173.5,0,0,3,1099
2018,5,4,8556,8566.7,0,0,528,1100
2018,11,0,0,0.0,0,0,581,1101
2017,10,2,2936,2920.4,0,0,6,1102
2018,7,3,4750,4709.6,0,0,37,1103
2018,11,0,0,0.0,0,0,344,1104
2017,3,0,0,0.0,0,0,624,1105
2017,1,2,4058,4044.2,0,0,303,1106
2018,8,0,0,0.0,0,0,320,1107
2018,12,0,0,0.0,0,0,198,1108
2017,6,0,0,0.0,0,0,334,1109
2018,3,0,0,0.0,0,0,401,1110
2018,6,6,11189,11146.6,0,0,508,1111
2018,8,1,1471,1462.2,0,0,274,1112
2018,4,3,5138,5045.9,0,0,159,1113
2018,8,5,10269,10269.0,0,0,128,1114
2017,1,3,3826,3823.1,0,0,678,1115
2018,1,2,2599,2564.0,0,0,383,1116
2018,11,0,0,0.0,0,0,471,1117
2017,12,5,7210,7341.9,547,95,513,1118
2017,1,2,3645,3625.9,0,0,323,1119
2018,8,5,4026,3998.4,0,0,509,1120
2018,2,2,2462,2474.5,0,0,433,1121
2018,3,1,1871,1848.9,0,0,417,1122
2017,12,4,7427,7405.7,0,0,935,1123
2018,9,0,0,0.0,0,0,753,1124
2018,3,4,3677,3656.2,0,0,604,1125
2018,5,0,0,0.0,0,0,678,1126
2017,10,0,0,0.0,0,0,940,1127
2018,11,0,0,0.0,0,0,964,1128
2017,3,0,0,0.0,0,0,87,1129
2018,3,0,0,0.0,0,0,858,1130
2017,11,0,0,0.0,0,0,627,1131
2017,9,0,0,0.0,0,0,918,1132
2018,11,1,2028,2001.7,0,0,637,1133
2017,8,0,0,0.0,0,0,455,1134
2017,6,2,2286,2267.0,0,0,440,1135
2017,4,3,1924,1871.0,0,0,444,1136
2018,1,0,0,0.0,0,0,338,1137
2018,12,4,10410,10466.1,0,0,413,1138
2018,11,1,1513,1472.3,0,0,60,1139
2017,8,0,0,0.0,0,0,577,1140
2017,6,6,8855,8768.7,0,0,40,1141
2018,4,2,1822,1825.5,0,0,5,1142
2017,1,0,0,0.0,0,0,167,1143
2017,3,0,0,0.0,0,0,789,1144
2017,6,4,3833,3802.4,0,0,446,1145
2018,2,3,3381,3359.3,0,0,170,1146
2018,3,5,5769,5782.4,0,0,75,1147
2017,2,3,2091,2080.4,0,0,53,1148
2018,2,0,0,0.0,443,78,295,1149
2017,12,0,0,0.0,0,0,516,1150
2017,11,0,0,0.0,0,0,398,1151
2017,3,5,7538,7525.1,0,0,1,1152
2017,2,0,0,0.0,0,0,844,1153
2018,7,2,3687,3690.7,656,119,484,1154
2017,11,3,6767,6758.6,0,0,574,1155
2018,5,3,3612,3589.8,0,0,806,1156
2017,7,0,0,0.0,0,0,739,1157
2017,5,0,0,0.0,0,0,896,1158
2017,5,0,0,0.0,0,0,785,1159
2018,5,3,2227,2228.7,0,0,155,1160
2018,9,2,4643,4627.1,0,0,86,1161
2017,8,0,0,0.0,0,0,133,1162
2017,11,2,2154,2138.8,0,0,799,1163
2017,4,4,2887,2835.0,0,0,632,1164
2017,11,0,0,0.0,0,0,707,1165
2017,11,5,4539,4516.5,0,0,339,1166
2017,4,3,2426,2425.0,0,0,303,1167
2017,10,3,4100,4055.7,0,0,593,1168
2017,7,5,3442,3383.2,0,0,537,1169
2018,11,0,0,0.0,0,0,681,1170
2017,4,0,0,0.0,0,0,813,1171
2017,2,3,4393,4388.4,0,0,997,1172
2017,11,2,2444,2431.2,0,0,935,1173
2018,3,0,0,0.0,0,0,678,1174
2018,4,1,1920,1905.2,0,0,249,1175
2017,9,3,7644,7609.0,0,0,604,1176
2017,1,0,0,0.0,0,0,705,1177
2017,9,0,0,0.0,0,0,362,1178
2017,12,5,9559,9486.2,0,0,871,1179
2018,6,0,0,0.0,0,0,392,1180
2018,4,3,3771,3739.4,0,0,393,1181
2017,10,4,7261,7254.5,0,0,980,1182
2017,1,0,0,0.0,0,0,536,1183
2018,12,5,11319,11252.5,0,0,703,1184
2018,6,0,0,0.0,0,0,663,1185
2017,10,1,1505,1493.4,0,0,175,1186
2017,2,0,0,0.0,0,0,167,1187
2018,3,1,1484,1526.9,390,71,449,1188
2017,2,0,0,0.0,0,0,526,1189
2017,5,0,0,0.0,0,0,140,1190
2018,1,0,0,0.0,0,0,187,1191
2017,7,6,12293,12294.7,0,0,916,1192
2018,4,3,4433,4421.4,0,0,514,1193
2017,9,0,0,0.0,0,0,592,1194
2018,9,4,3771,3758.4,0,0,592,1195
2017,11,0,0,0.0,0,0,592,1196
2018,10,0,0,0.0,0,0,248,1197
2017,5,5,9327,9313.7,0,0,101,1198
2017,4,0,0,0.0,0,0,869,1199
2018,1,3,4626,4606.6,0,0,209,1200
2017,1,0,0,0.0,0,0,345,1201
2018,5,0,0,0.0,0,0,3,1202
2018,7,0,0,0.0,0,0,241,1203
2018,5,0,0,0.0,0,0,851,1204
2017,11,0,0,0.0,0,0,183,1205
2018,4,1,1274,1259.3,0,0,456,1206
2017,4,4,4959,4954.6,0,0,960,1207
2018,8,3,2073,2049.9,0,0,390,1208
2018,2,0,0,0.0,0,0,81,1209
2018,3,0,0,0.0,0,0,352,1210
2018,9,1,969,899.4,0,0,223,1211
2018,8,3,1986,1945.8,0,0,969,1212
2018,3,4,7597,7858.0,538,96,165,1213
2017,3,2,3551,3555.2,678,122,730,1214
2017,12,0,0,0.0,0,0,37,1215
2017,6,0,0,0.0,0,0,647,1216
2017,2,0,0,0.0,0,0,367,1217
2017,9,4,6214,6190.6,0,0,48,1218
2018,6,0,0,0.0,0,0,780,1219
2017,2,0,0,0.0,0,0,839,1220
2017,9,2,3097,3070.7,0,0,425,1221
2017,10,0,0,0.0,0,0,852,1222
2017,9,5,9460,9428.4,0,0,17,1223
2018,6,0,0,0.0,0,0,666,1224
2017,11,4,10320,10414.4,0,0,267,1225
2017,2,2,1838,1824.5,0,0,263,1226
2018,4,3,1739,1717.0,0,0,301,1227
2018,6,4,5881,5822.8,0,0,222,1228
2017,2,0,0,0.0,0,0,761,1229
2017,5,0,0,0.0,0,0,404,1230
2018,3,2,3599,3547.1,0,0,961,1231
2018,9,0,0,0.0,0,0,656,1232
2018,10,0,0,0.0,0,0,375,1233
2018,2,3,4884,4817.0,0,0,522,1234
2017,2,4,7344,7364.4,457,81,899,1235
2018,3,0,0,0.0,0,0,466,1236
2017,5,3,2556,2510.9,0,0,397,1237
2017,7,6,6461,6398.4,0,0,134,1238
2018,7,4,6364,6386.1,562,100,753,1239
2018,6,0,0,0.0,0,0,591,1240
2018,8,3,2682,2647.1,0,0,489,1241
2018,10,3,2196,2189.2,0,0,217,1242
2017,11,0,0,0.0,0,0,2,1243
2018,3,0,0,0.0,0,0,934,1244
2017,2,0,0,0.0,0,0,511,1245
2017,8,0,0,0.0,0,0,45,1246
2018,10,1,1509,1501.3,0,0,531,1247
2018,5,0,0,0.0,0,0,740,1248
2018,5,0,0,0.0,0,0,447,1249
