action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
109,0.0,0,6.0,106,998,749
158,7.0,57,6.0,62,998,750
74,3.0,34,6.0,409,998,751
183,6.0,85,6.0,9603,998,752
118,3.0,101,6.0,1070,998,753
118,3.0,101,6.0,1056,998,754
23,2.0,17,8.0,1148,889,755
158,7.0,57,8.0,985,889,756
154,2.0,99,8.0,2061,889,757
154,2.0,99,8.0,2214,889,758
154,2.0,99,8.0,1505,889,759
81,7.0,99,8.0,1126,889,760
158,7.0,57,8.0,138,889,761
183,6.0,85,8.0,6750,889,762
154,2.0,99,8.0,580,889,763
154,2.0,99,8.0,2413,889,764
158,7.0,57,8.0,977,997,765
54,6.0,24,8.0,64548,997,766
81,7.0,99,6.0,1798,997,767
165,3.0,78,8.0,1638,997,768
23,2.0,17,8.0,22815,997,769
158,7.0,57,8.0,28336,997,770
23,2.0,17,8.0,0,997,771
81,7.0,99,8.0,32510,997,772
165,3.0,78,8.0,1692,997,773
118,3.0,101,8.0,0,997,774
158,7.0,57,6.0,230,316,775
23,2.0,17,6.0,925,316,776
103,0.0,0,6.0,133,316,777
60,7.0,28,6.0,93482,316,778
118,3.0,101,6.0,26881,316,779
158,7.0,57,6.0,218,316,780
165,3.0,78,6.0,737,316,781
158,7.0,57,6.0,858,316,782
60,7.0,28,6.0,65747,316,783
118,3.0,101,6.0,778,316,784
56,7.0,26,6.0,486,708,785
118,3.0,101,6.0,33340,708,786
158,7.0,57,6.0,12990,708,787
118,3.0,101,6.0,1074,708,788
49,2.0,19,6.0,26764,708,789
158,7.0,57,6.0,5697,708,790
154,2.0,99,6.0,24491,708,791
118,3.0,101,6.0,847,708,792
23,2.0,17,6.0,40,708,793
23,2.0,17,6.0,424,708,794
183,6.0,85,8.0,659,425,795
154,2.0,99,8.0,3099,425,796
74,3.0,34,8.0,881,425,797
103,0.0,0,8.0,4375,425,798
23,2.0,17,8.0,633,425,799
118,3.0,101,8.0,67,425,800
81,7.0,99,8.0,1335,425,801
118,3.0,101,8.0,78,425,802
23,2.0,17,8.0,624,425,803
23,2.0,17,8.0,348,425,804
81,7.0,99,8.0,880,970,805
147,7.0,60,8.0,758,970,806
56,7.0,26,2.0,1002,970,807
74,3.0,34,8.0,364,970,808
49,2.0,19,2.0,50246,970,809
56,7.0,26,2.0,1307,970,810
56,7.0,26,2.0,1173,970,811
56,0.0,0,7.0,3385,537,812
154,2.0,99,7.0,8552,537,813
176,2.0,57,8.0,167912,537,814
118,3.0,101,7.0,10445,537,815
23,2.0,17,7.0,3383,537,816
165,3.0,93,7.0,3779,537,817
154,2.0,99,2.0,10865,537,818
154,2.0,99,7.0,25496,537,819
118,3.0,101,7.0,163726,537,820
154,2.0,99,7.0,19890,537,821
49,2.0,19,11.0,16170,194,822
23,2.0,17,10.0,1711,194,823
81,7.0,99,10.0,6121,194,824
118,3.0,101,10.0,1741,194,825
56,7.0,26,11.0,745,194,826
81,0.0,0,11.0,7129,194,827
158,7.0,92,10.0,546,194,828
165,3.0,78,10.0,306,194,829
154,2.0,99,10.0,14739,194,830
23,2.0,17,10.0,1436,194,831
31,6.0,20,6.0,554,762,832
154,2.0,99,6.0,1355,123,833
154,2.0,99,6.0,1079,123,834
165,3.0,78,6.0,97,123,835
154,2.0,99,6.0,19595,123,836
154,2.0,99,6.0,1496,123,837
118,3.0,101,6.0,840,123,838
49,2.0,19,11.0,109767,123,839
154,2.0,99,6.0,2378,123,840
158,7.0,57,6.0,29902,123,841
154,2.0,99,6.0,8600,123,842
74,3.0,34,8.0,4155,227,843
118,3.0,101,8.0,106,227,844
31,6.0,20,8.0,436,227,845
56,7.0,26,8.0,954,227,846
50,6.0,24,6.0,2759,327,847
147,7.0,60,8.0,2073,769,848
23,2.0,17,8.0,158,769,849
154,2.0,99,8.0,17987,769,850
16,2.0,20,8.0,97446,769,851
118,3.0,101,8.0,679,769,852
158,7.0,57,8.0,241292,769,853
158,7.0,57,8.0,15792,769,854
154,2.0,99,8.0,9107,769,855
158,7.0,57,8.0,28973,769,856
74,0.0,0,1.0,439,511,857
158,7.0,92,10.0,441,511,858
147,0.0,0,6.0,11849,511,859
60,7.0,28,6.0,640,511,860
146,7.0,66,6.0,826,511,861
74,3.0,34,6.0,2726,511,862
9,0.0,0,6.0,62634,511,863
125,0.0,0,6.0,12163,511,864
118,3.0,101,6.0,54,511,865
49,2.0,19,6.0,25624,511,866
158,7.0,57,6.0,9252,175,867
81,7.0,50,6.0,13442,175,868
31,6.0,20,6.0,487,175,869
118,3.0,101,6.0,779,175,870
147,7.0,60,6.0,66639,175,871
44,0.0,0,6.0,4555,175,872
159,3.0,93,6.0,1038,175,873
38,5.0,55,6.0,112459,175,874
56,7.0,26,6.0,571,175,875
118,3.0,101,6.0,34803,175,876
154,2.0,99,6.0,16866,520,877
158,7.0,57,6.0,4668,520,878
120,0.0,0,6.0,112069,520,879
154,2.0,99,6.0,1980,520,880
178,7.0,104,6.0,1184,520,881
118,3.0,101,6.0,15388,520,882
118,3.0,101,6.0,16407,520,883
40,0.0,0,6.0,74204,520,884
165,3.0,78,6.0,108,520,885
60,7.0,28,6.0,2116,520,886
118,3.0,101,6.0,2272,922,887
118,3.0,101,6.0,9,922,888
118,3.0,101,6.0,2380,922,889
154,2.0,99,6.0,22786,922,890
154,2.0,99,6.0,2817,922,891
154,2.0,99,6.0,3314,922,892
158,7.0,57,6.0,672,922,893
154,2.0,99,6.0,10502,922,894
154,2.0,99,6.0,3112,922,895
81,7.0,99,6.0,132541,922,896
183,6.0,85,6.0,7006,862,897
74,3.0,34,6.0,8026,862,898
118,3.0,101,6.0,989,862,899
118,3.0,101,6.0,178,862,900
118,3.0,101,6.0,186,862,901
74,3.0,34,6.0,477,862,902
56,7.0,26,8.0,6522,308,903
118,3.0,101,8.0,926,308,904
23,2.0,17,8.0,49,308,905
81,0.0,0,8.0,1313,308,906
81,7.0,99,8.0,9574,308,907
81,0.0,0,8.0,10626,308,908
158,7.0,57,8.0,254,308,909
165,3.0,78,8.0,1031,308,910
118,3.0,101,8.0,1066,308,911
81,7.0,50,8.0,834,308,912
49,2.0,19,2.0,165796,868,913
56,7.0,26,8.0,590,868,914
119,0.0,0,8.0,5022,868,915
183,6.0,85,8.0,6469,868,916
74,3.0,34,8.0,527,868,917
154,2.0,99,8.0,7881,868,918
74,3.0,34,8.0,374,868,919
74,3.0,34,8.0,354,868,920
165,3.0,78,7.0,133,999,921
33,6.0,20,2.0,1563,999,922
56,7.0,26,8.0,1528,999,923
49,2.0,19,11.0,130868,999,924
23,2.0,17,7.0,1166,999,925
56,7.0,26,2.0,753,999,926
74,3.0,34,8.0,2457,999,927
49,2.0,19,11.0,267399,999,928
74,0.0,0,0.0,88,999,929
165,3.0,78,8.0,87,999,930
74,3.0,34,10.0,3749,389,931
74,3.0,34,6.0,1857,389,932
118,3.0,101,10.0,19414,389,933
154,2.0,99,10.0,1785,389,934
23,2.0,17,6.0,35632,389,935
74,3.0,34,10.0,3455,389,936
165,3.0,78,6.0,124,389,937
81,7.0,46,1.0,2671,389,938
23,2.0,17,10.0,528,389,939
132,0.0,0,6.0,28,389,940
154,2.0,99,8.0,19276,753,941
118,3.0,101,7.0,115,753,942
56,7.0,26,11.0,588,753,943
23,2.0,17,10.0,779,753,944
81,7.0,50,9.0,12111,753,945
8,0.0,0,0.0,17845,753,946
158,7.0,57,10.0,574,753,947
81,7.0,99,8.0,10320,753,948
116,7.0,69,9.0,3563,753,949
81,0.0,0,11.0,2548,753,950
165,3.0,78,6.0,70,311,951
74,3.0,34,6.0,780,311,952
158,7.0,57,6.0,72589,311,953
118,3.0,101,6.0,1490,311,954
154,2.0,99,6.0,1697,311,955
23,2.0,17,6.0,465,311,956
154,2.0,99,6.0,12709,311,957
165,3.0,78,6.0,234,311,958
154,2.0,99,6.0,3834,311,959
23,2.0,17,6.0,1167,311,960
23,2.0,17,6.0,1018,782,961
81,7.0,99,6.0,66113,782,962
60,7.0,28,2.0,1646,782,963
118,3.0,101,6.0,1218,782,964
154,2.0,99,6.0,7223,782,965
60,7.0,28,6.0,7614,782,966
160,3.0,92,6.0,515,782,967
81,7.0,99,6.0,47115,782,968
23,2.0,17,6.0,960,782,969
154,2.0,99,6.0,15979,782,970
56,7.0,26,6.0,912,893,971
154,2.0,99,6.0,22333,893,972
56,7.0,26,6.0,665,893,973
183,6.0,85,6.0,5470,893,974
183,6.0,85,6.0,4615,893,975
183,6.0,85,6.0,5047,893,976
158,7.0,57,6.0,63001,893,977
6,0.0,0,1.0,1576,847,978
158,7.0,92,0.0,269,847,979
6,0.0,0,1.0,356,847,980
81,3.0,72,1.0,165,847,981
158,7.0,57,1.0,9148,847,982
158,7.0,57,1.0,8896,847,983
183,6.0,85,1.0,5196,847,984
153,2.0,99,1.0,2130,847,985
23,2.0,17,6.0,819,641,986
158,7.0,57,6.0,237,641,987
23,2.0,17,6.0,37,641,988
133,7.0,50,6.0,3545,641,989
81,7.0,99,6.0,15406,641,990
118,3.0,101,6.0,1787,641,991
183,6.0,85,6.0,32629,641,992
183,6.0,87,6.0,66854,641,993
23,2.0,17,6.0,822,641,994
183,6.0,85,6.0,29682,641,995
158,7.0,57,6.0,144,614,996
165,3.0,78,6.0,914,614,997
81,7.0,50,6.0,2121,614,998
158,7.0,57,6.0,537,614,999
165,3.0,78,6.0,118,614,1000
158,7.0,57,6.0,3440,614,1001
133,7.0,50,6.0,516,614,1002
81,7.0,99,6.0,13606,614,1003
154,2.0,99,6.0,9043,614,1004
154,2.0,99,6.0,19620,614,1005
165,3.0,78,8.0,540,340,1006
23,2.0,17,8.0,573,340,1007
165,3.0,78,8.0,920,340,1008
165,3.0,78,8.0,302,340,1009
81,7.0,99,8.0,585,340,1010
37,5.0,53,8.0,12867,340,1011
159,3.0,92,8.0,1042,340,1012
74,3.0,34,8.0,698,340,1013
154,2.0,99,8.0,6899,340,1014
158,7.0,57,2.0,5259,340,1015
118,3.0,101,6.0,14813,493,1016
154,2.0,99,6.0,824,493,1017
158,7.0,57,6.0,271,493,1018
118,3.0,101,6.0,128,493,1019
23,2.0,17,6.0,16804,493,1020
118,3.0,101,6.0,607,493,1021
60,7.0,28,6.0,23444,493,1022
154,2.0,99,6.0,127,493,1023
78,0.0,0,6.0,3453,493,1024
187,0.0,0,6.0,17923,493,1025
56,7.0,26,6.0,4802,232,1026
118,3.0,101,6.0,395,232,1027
9,2.0,14,6.0,19,232,1028
23,2.0,17,6.0,22,232,1029
154,2.0,99,6.0,7159,232,1030
106,0.0,0,6.0,78,232,1031
158,7.0,57,6.0,519,232,1032
165,3.0,78,6.0,270,232,1033
158,7.0,57,6.0,12031,232,1034
9,2.0,14,6.0,8,232,1035
118,3.0,101,8.0,2100,931,1036
154,2.0,99,8.0,0,931,1037
23,2.0,17,8.0,729,931,1038
165,3.0,78,8.0,1080,931,1039
81,7.0,99,8.0,1638,931,1040
165,3.0,78,8.0,972,931,1041
183,6.0,85,8.0,35785,931,1042
154,2.0,99,8.0,443,931,1043
23,2.0,17,8.0,1461,931,1044
165,3.0,78,8.0,914,931,1045
31,6.0,20,6.0,375,333,1046
74,3.0,34,6.0,423,333,1047
118,3.0,101,6.0,983,691,1048
118,3.0,101,6.0,963,691,1049
118,3.0,101,6.0,41,691,1050
106,0.0,0,6.0,52,691,1051
158,7.0,57,6.0,43471,691,1052
23,2.0,17,6.0,1267,691,1053
81,7.0,99,6.0,1288,691,1054
103,0.0,0,6.0,208,691,1055
158,7.0,57,6.0,128396,691,1056
118,3.0,101,6.0,25,691,1057
183,6.0,89,6.0,72907,27,1058
49,2.0,19,6.0,63579,27,1059
56,7.0,26,6.0,834,27,1060
81,7.0,50,6.0,1224,27,1061
165,3.0,78,6.0,1105,27,1062
31,6.0,20,6.0,416,27,1063
31,6.0,20,6.0,728,27,1064
23,2.0,17,6.0,56,27,1065
31,6.0,20,6.0,728,27,1066
132,0.0,0,6.0,578,27,1067
158,7.0,57,8.0,9914,174,1068
154,2.0,99,8.0,11305,174,1069
165,3.0,78,8.0,756,174,1070
81,7.0,99,8.0,7758,174,1071
154,2.0,99,8.0,457,174,1072
74,3.0,34,8.0,2032,174,1073
159,3.0,93,8.0,932,174,1074
23,2.0,17,8.0,8518,174,1075
154,2.0,99,8.0,2939,174,1076
81,7.0,58,8.0,0,174,1077
118,3.0,101,8.0,633,972,1078
118,7.0,78,8.0,12382,972,1079
23,2.0,17,8.0,55,972,1080
49,2.0,19,8.0,152695,972,1081
31,6.0,20,8.0,570,972,1082
74,3.0,34,8.0,539,972,1083
31,6.0,20,1.0,467,972,1084
81,7.0,99,8.0,34227,519,1085
49,2.0,19,8.0,20128,519,1086
158,7.0,92,8.0,451,519,1087
56,7.0,26,8.0,706,519,1088
56,0.0,0,0.0,593,519,1089
133,7.0,50,8.0,14706,519,1090
133,7.0,50,8.0,9566,519,1091
15,0.0,0,8.0,58077,519,1092
81,0.0,0,8.0,16681,519,1093
88,0.0,0,8.0,24529,519,1094
158,7.0,57,6.0,374,743,1095
56,7.0,26,6.0,433,743,1096
49,2.0,19,6.0,23831,743,1097
154,2.0,99,6.0,846,743,1098
154,2.0,99,6.0,1231,743,1099
118,3.0,101,6.0,2040,743,1100
154,2.0,99,6.0,5522,743,1101
74,3.0,34,6.0,762,743,1102
154,2.0,99,6.0,5116,743,1103
154,2.0,99,6.0,4191,743,1104
81,7.0,99,6.0,42319,367,1105
165,3.0,78,6.0,27,367,1106
31,6.0,20,6.0,1055,367,1107
158,7.0,57,6.0,9499,367,1108
118,3.0,101,6.0,13237,367,1109
23,2.0,17,6.0,544,367,1110
118,3.0,101,6.0,4870,367,1111
158,7.0,57,6.0,11380,367,1112
118,3.0,101,6.0,33,367,1113
23,2.0,17,6.0,436,367,1114
118,3.0,101,6.0,1466,94,1115
118,3.0,101,6.0,1448,94,1116
158,7.0,57,6.0,7294,94,1117
158,7.0,57,6.0,23850,94,1118
23,2.0,17,6.0,663,94,1119
23,2.0,17,6.0,779,94,1120
74,3.0,34,11.0,3221,94,1121
23,2.0,17,6.0,661,94,1122
23,2.0,17,6.0,436,94,1123
165,3.0,78,6.0,971,94,1124
154,2.0,99,6.0,11696,689,1125
60,4.0,34,6.0,8211,689,1126
154,2.0,99,6.0,7566,689,1127
61,7.0,68,6.0,11884,689,1128
183,6.0,88,6.0,38443,689,1129
81,0.0,0,6.0,3024,689,1130
70,4.0,49,6.0,12860,689,1131
121,0.0,0,6.0,3593,689,1132
81,0.0,0,6.0,4659,689,1133
81,0.0,0,6.0,4099,689,1134
23,2.0,17,6.0,149,628,1135
154,2.0,99,6.0,18821,628,1136
158,7.0,92,6.0,326,628,1137
154,2.0,99,6.0,3410,628,1138
158,7.0,92,6.0,2938,628,1139
165,3.0,78,6.0,46,628,1140
49,0.0,0,6.0,28727,628,1141
158,7.0,57,6.0,13351,628,1142
78,0.0,0,6.0,3550,628,1143
81,7.0,99,6.0,3751,628,1144
158,7.0,57,10.0,43663,424,1145
118,3.0,101,10.0,16,424,1146
118,3.0,101,10.0,127,424,1147
158,7.0,57,10.0,15090,424,1148
23,2.0,17,10.0,110,424,1149
158,7.0,57,10.0,15651,424,1150
154,2.0,99,10.0,15774,424,1151
81,7.0,99,10.0,72355,424,1152
81,7.0,99,10.0,25223,424,1153
165,3.0,78,10.0,48,424,1154
31,6.0,20,8.0,492,903,1155
158,7.0,57,8.0,46477,234,1156
158,7.0,57,8.0,345,234,1157
23,2.0,17,8.0,33,234,1158
154,2.0,99,8.0,2723,234,1159
158,7.0,57,8.0,191,234,1160
81,7.0,99,8.0,83915,234,1161
23,2.0,17,8.0,626,234,1162
158,7.0,57,8.0,263,234,1163
31,6.0,20,8.0,459,234,1164
7,0.0,0,8.0,98098,234,1165
158,7.0,57,6.0,34357,315,1166
23,2.0,17,6.0,397,315,1167
158,7.0,57,6.0,35780,315,1168
118,3.0,101,6.0,1264,315,1169
23,2.0,17,6.0,456,315,1170
158,7.0,57,6.0,12802,315,1171
23,2.0,17,6.0,425,315,1172
154,2.0,99,6.0,5821,315,1173
118,3.0,101,6.0,1140,315,1174
23,2.0,17,6.0,487,315,1175
91,7.0,91,11.0,109,904,1176
158,7.0,57,6.0,8429,904,1177
49,0.0,0,11.0,7196,904,1178
6,0.0,0,6.0,1595,904,1179
158,7.0,57,6.0,5321,904,1180
158,0.0,0,11.0,230,904,1181
90,7.0,92,11.0,174,904,1182
158,0.0,0,11.0,162,904,1183
158,7.0,92,6.0,265,904,1184
159,3.0,92,6.0,374,904,1185
49,2.0,19,8.0,27417,685,1186
133,7.0,50,8.0,2777,685,1187
60,7.0,28,8.0,3476,685,1188
74,3.0,34,8.0,572,685,1189
81,0.0,0,8.0,737,685,1190
81,0.0,0,8.0,4232,685,1191
87,0.0,0,8.0,13724,685,1192
140,0.0,0,8.0,263,685,1193
81,7.0,50,8.0,29345,685,1194
81,7.0,50,8.0,3991,685,1195
158,7.0,57,6.0,8192,440,1196
158,7.0,57,6.0,105,440,1197
18,2.0,20,6.0,12090,440,1198
183,6.0,85,6.0,3988,440,1199
81,7.0,99,6.0,21200,440,1200
154,2.0,99,6.0,3825,440,1201
81,7.0,99,6.0,3617,440,1202
158,7.0,57,6.0,20797,440,1203
165,3.0,78,6.0,502,440,1204
81,7.0,99,6.0,817,440,1205
123,0.0,0,6.0,599,526,1206
74,3.0,34,10.0,40305,526,1207
154,2.0,99,10.0,2779,526,1208
23,2.0,17,10.0,806,526,1209
118,3.0,101,10.0,1497,526,1210
74,3.0,34,6.0,304,526,1211
154,2.0,99,10.0,4679,526,1212
154,2.0,99,6.0,574,526,1213
158,7.0,57,10.0,12183,526,1214
81,7.0,99,6.0,2929,526,1215
81,0.0,0,4.0,18418,798,1216
74,0.0,0,4.0,1364,798,1217
158,7.0,57,4.0,5009,798,1218
158,7.0,57,4.0,2972,798,1219
54,6.0,24,4.0,240425,798,1220
32,7.0,0,4.0,70278,798,1221
74,3.0,34,4.0,2682,798,1222
33,1.0,12,4.0,6959,798,1223
118,3.0,101,4.0,5101,798,1224
60,7.0,28,2.0,659,798,1225
78,7.0,57,8.0,17664,197,1226
74,3.0,34,8.0,192,197,1227
23,2.0,17,8.0,451,197,1228
158,7.0,57,8.0,28579,197,1229
49,2.0,19,8.0,158442,197,1230
118,3.0,101,8.0,0,197,1231
31,6.0,20,8.0,776,197,1232
81,7.0,99,8.0,11713,197,1233
37,5.0,55,6.0,25406,799,1234
60,7.0,28,6.0,1123,799,1235
133,0.0,0,6.0,636,799,1236
95,2.0,51,6.0,49177,799,1237
132,0.0,0,6.0,1002,799,1238
60,7.0,28,6.0,0,799,1239
146,2.0,71,6.0,1296,799,1240
49,2.0,19,6.0,21706,799,1241
154,0.0,0,6.0,5386,799,1242
56,7.0,26,6.0,2103,799,1243
165,3.0,78,10.0,443,969,1244
23,2.0,17,10.0,2005,969,1245
118,3.0,101,10.0,1350,969,1246
158,7.0,57,10.0,318463,969,1247
154,2.0,99,10.0,94260,969,1248
165,3.0,78,10.0,694,969,1249
165,3.0,78,10.0,1297,969,1250
158,7.0,57,10.0,9047,969,1251
23,2.0,17,6.0,232,969,1252
74,3.0,34,10.0,2457,969,1253
158,7.0,57,10.0,25859,745,1254
154,2.0,99,10.0,35248,745,1255
23,2.0,17,10.0,1563,745,1256
158,0.0,0,0.0,465,745,1257
165,3.0,78,10.0,930,745,1258
158,7.0,57,10.0,42,745,1259
158,7.0,57,10.0,45743,745,1260
74,3.0,34,10.0,3523,745,1261
165,3.0,78,10.0,94,745,1262
74,3.0,34,10.0,3170,745,1263
165,3.0,78,6.0,333,590,1264
158,7.0,57,6.0,13483,590,1265
9,2.0,14,6.0,435,590,1266
154,2.0,99,6.0,1545,590,1267
154,2.0,99,6.0,1087,590,1268
154,2.0,99,6.0,2322,590,1269
118,3.0,101,6.0,1237,590,1270
154,2.0,99,6.0,6096,590,1271
165,3.0,78,6.0,82,590,1272
74,3.0,34,6.0,2646,590,1273
49,2.0,19,8.0,220863,152,1274
33,6.0,43,8.0,5832,152,1275
126,0.0,0,8.0,820,152,1276
60,7.0,28,8.0,2396,152,1277
56,7.0,26,8.0,1050,152,1278
159,3.0,93,8.0,939,152,1279
81,0.0,0,8.0,2101,152,1280
165,3.0,78,8.0,38,152,1281
49,2.0,19,8.0,295210,152,1282
60,7.0,28,8.0,3044,152,1283
60,7.0,28,6.0,19172,783,1284
56,7.0,26,6.0,5450,783,1285
158,7.0,92,11.0,878,783,1286
158,0.0,0,11.0,288,783,1287
60,7.0,28,6.0,1764,783,1288
158,0.0,0,11.0,5962,783,1289
88,0.0,0,6.0,41683,783,1290
49,2.0,19,11.0,31793,783,1291
60,7.0,28,6.0,10590,783,1292
158,0.0,0,11.0,3301,783,1293
81,0.0,0,6.0,7192,852,1294
145,2.0,68,6.0,419,852,1295
88,0.0,0,6.0,22810,852,1296
158,7.0,57,6.0,7879,852,1297
33,1.0,10,6.0,55132,852,1298
54,6.0,24,6.0,37561,852,1299
54,6.0,24,6.0,68941,852,1300
74,3.0,34,6.0,1649,852,1301
147,6.0,65,6.0,8510,852,1302
147,7.0,60,6.0,4099,852,1303
74,3.0,34,10.0,10172,128,1304
93,0.0,0,10.0,7576,128,1305
165,3.0,78,0.0,866,128,1306
81,0.0,0,10.0,1180,128,1307
78,0.0,0,10.0,596,128,1308
86,7.0,97,10.0,28355,128,1309
91,0.0,0,10.0,9923,128,1310
183,6.0,88,10.0,82710,128,1311
78,3.0,42,10.0,409,128,1312
158,7.0,92,10.0,240,128,1313
154,2.0,99,6.0,39368,674,1314
165,3.0,78,6.0,204,674,1315
23,2.0,17,6.0,592,674,1316
165,3.0,78,6.0,87,674,1317
165,3.0,78,6.0,464,674,1318
154,2.0,99,6.0,4028,674,1319
74,3.0,34,6.0,736,674,1320
165,3.0,78,6.0,128,674,1321
118,3.0,101,6.0,421,674,1322
154,2.0,99,6.0,4277,674,1323
56,7.0,26,6.0,824,211,1324
56,7.0,26,6.0,464,211,1325
49,0.0,0,6.0,112571,211,1326
86,0.0,0,6.0,40101,211,1327
19,0.0,0,6.0,11178,211,1328
187,0.0,0,6.0,16883,211,1329
49,0.0,0,6.0,913,211,1330
81,0.0,0,6.0,511,211,1331
40,0.0,0,6.0,3252,211,1332
74,3.0,34,6.0,793,211,1333
154,2.0,99,6.0,20670,391,1334
118,3.0,101,6.0,1796,391,1335
158,7.0,57,6.0,417,391,1336
81,7.0,99,6.0,3312,391,1337
118,3.0,101,6.0,925,391,1338
118,3.0,101,6.0,1129,391,1339
118,3.0,101,6.0,300,391,1340
154,2.0,99,6.0,6944,391,1341
56,7.0,26,6.0,456,391,1342
23,2.0,17,6.0,963,391,1343
81,7.0,99,8.0,11435,182,1344
118,3.0,101,8.0,686,182,1345
56,7.0,26,8.0,747,182,1346
31,6.0,20,8.0,404,182,1347
118,3.0,101,8.0,1050,182,1348
81,7.0,99,8.0,1427,182,1349
56,7.0,26,6.0,371,182,1350
56,7.0,26,8.0,468,182,1351
118,3.0,101,8.0,437,182,1352
165,3.0,78,8.0,63983,182,1353
154,2.0,99,8.0,1382,12,1354
158,7.0,92,8.0,27160,12,1355
23,2.0,17,8.0,913,12,1356
118,3.0,101,8.0,1593,12,1357
118,3.0,101,8.0,192,12,1358
154,2.0,99,8.0,1906,12,1359
158,7.0,92,8.0,13575,12,1360
40,0.0,0,8.0,6168,12,1361
23,2.0,17,8.0,977,12,1362
154,2.0,99,8.0,46423,12,1363
178,7.0,104,6.0,8104,58,1364
54,6.0,24,6.0,14495,58,1365
127,0.0,0,6.0,814,58,1366
81,0.0,0,6.0,58002,58,1367
78,0.0,0,6.0,799,58,1368
146,2.0,70,6.0,1248,58,1369
78,0.0,0,6.0,3642,58,1370
118,3.0,101,6.0,650,58,1371
81,0.0,0,6.0,35787,58,1372
49,2.0,19,6.0,30227,58,1373
23,2.0,17,8.0,5335,169,1374
183,6.0,87,8.0,200146,169,1375
158,7.0,57,8.0,592,169,1376
81,7.0,99,8.0,612,169,1377
23,2.0,17,8.0,54,169,1378
23,2.0,17,8.0,30,169,1379
74,3.0,34,8.0,444,169,1380
165,3.0,78,8.0,98,169,1381
165,3.0,78,8.0,7588,169,1382
154,2.0,99,8.0,23397,169,1383
118,3.0,101,8.0,2367,482,1384
165,3.0,78,8.0,47,482,1385
23,2.0,17,8.0,6364,482,1386
118,3.0,101,8.0,40,482,1387
49,2.0,19,2.0,299895,482,1388
33,6.0,42,8.0,5396,482,1389
118,3.0,101,8.0,147,482,1390
158,7.0,57,8.0,330,482,1391
74,3.0,34,8.0,4598,482,1392
165,3.0,78,8.0,45,482,1393
158,7.0,57,10.0,31871,462,1394
23,2.0,17,10.0,592,462,1395
154,2.0,99,10.0,1391,462,1396
118,3.0,101,10.0,2536,462,1397
81,7.0,99,10.0,65652,462,1398
118,3.0,101,10.0,91,462,1399
118,3.0,101,10.0,1678,462,1400
23,2.0,17,10.0,1108,462,1401
154,2.0,99,10.0,17898,462,1402
118,3.0,101,10.0,3245,462,1403
154,2.0,99,8.0,1071,888,1404
154,2.0,99,8.0,1968,888,1405
154,2.0,99,8.0,18697,888,1406
154,2.0,99,8.0,2400,888,1407
76,0.0,0,8.0,925,888,1408
154,2.0,99,8.0,5653,888,1409
34,6.0,43,8.0,13451,888,1410
56,7.0,26,8.0,623,888,1411
49,7.0,97,1.0,826,888,1412
154,2.0,99,8.0,24829,888,1413
154,2.0,99,6.0,2096,310,1414
154,2.0,99,6.0,18920,310,1415
158,7.0,57,6.0,99378,310,1416
23,2.0,17,6.0,728,310,1417
158,7.0,57,6.0,4682,310,1418
154,2.0,99,6.0,4419,310,1419
154,2.0,99,6.0,3602,310,1420
23,2.0,17,6.0,0,310,1421
161,3.0,92,6.0,841,310,1422
81,7.0,50,6.0,1066,310,1423
56,7.0,26,8.0,1149,617,1424
81,0.0,0,8.0,1893,617,1425
78,0.0,0,8.0,10987,617,1426
78,0.0,0,8.0,4214,617,1427
20,0.0,0,8.0,21,617,1428
158,7.0,92,8.0,590,617,1429
81,0.0,0,8.0,1048,617,1430
61,7.0,68,8.0,742,617,1431
49,2.0,19,11.0,30290,617,1432
56,7.0,26,8.0,14157,617,1433
145,2.0,68,10.0,2077,334,1434
183,6.0,85,10.0,216578,334,1435
165,3.0,78,10.0,204,334,1436
23,2.0,17,10.0,1388,334,1437
165,3.0,78,10.0,2882,334,1438
154,2.0,99,10.0,21887,334,1439
165,3.0,78,10.0,1981,334,1440
158,0.0,0,10.0,2183,334,1441
154,2.0,99,10.0,15685,334,1442
158,7.0,57,10.0,13991,334,1443
18,0.0,0,4.0,124,650,1444
158,7.0,57,4.0,3489,650,1445
56,7.0,26,4.0,2070,650,1446
56,7.0,26,4.0,6143,650,1447
48,0.0,0,4.0,2927,650,1448
12,0.0,0,4.0,48,650,1449
33,1.0,11,4.0,4095,650,1450
78,0.0,0,4.0,3914,650,1451
10,0.0,0,4.0,91846,650,1452
78,0.0,0,4.0,3590,650,1453
158,7.0,57,6.0,41433,512,1454
158,7.0,57,6.0,22257,512,1455
23,2.0,17,6.0,69,512,1456
118,3.0,101,10.0,1395,512,1457
165,3.0,78,6.0,650,512,1458
56,7.0,26,6.0,1548,512,1459
158,7.0,57,6.0,234,512,1460
133,7.0,50,6.0,4000,512,1461
23,2.0,17,6.0,21,512,1462
32,1.0,10,6.0,7842,512,1463
81,7.0,99,8.0,9325,884,1464
23,2.0,17,8.0,1007,884,1465
74,3.0,34,8.0,823,884,1466
81,0.0,0,8.0,32777,884,1467
154,2.0,99,8.0,1101,884,1468
154,2.0,99,8.0,2400,884,1469
81,7.0,99,8.0,16994,884,1470
154,2.0,99,8.0,87120,884,1471
74,3.0,34,8.0,603,884,1472
