user_id,session_id,action,action_type,action_detail,device_type,secs_elapsed
54,24272,81.0,0.0,0.0,8.0,736.0
55,24263,95.0,2.0,51.0,2.0,0.0
55,24264,158.0,7.0,57.0,6.0,1012.0
55,24265,23.0,2.0,17.0,2.0,631.0
55,24266,165.0,3.0,78.0,6.0,22.0
55,24267,23.0,2.0,17.0,2.0,699.0
55,24268,158.0,7.0,57.0,6.0,65.0
55,24269,23.0,2.0,17.0,6.0,798.0
55,24270,158.0,7.0,57.0,2.0,357.0
55,24271,107.0,0.0,0.0,6.0,57.0
55,24272,154.0,2.0,99.0,2.0,3731.0
56,24263,60.0,7.0,28.0,6.0,41.0
56,24264,158.0,7.0,57.0,6.0,1053.0
56,24265,127.0,0.0,0.0,6.0,145.0
56,24266,96.0,2.0,52.0,6.0,1053.0
56,24267,23.0,2.0,17.0,6.0,487.0
56,24268,158.0,7.0,57.0,6.0,265.0
56,24269,116.0,1.0,62.0,6.0,24.0
56,24270,158.0,7.0,92.0,6.0,55.0
56,24271,118.0,3.0,101.0,6.0,756.0
56,24272,81.0,0.0,0.0,6.0,1013.0
57,24247,165.0,3.0,78.0,6.0,15.0
57,24248,118.0,3.0,101.0,6.0,165.0
57,24249,49.0,2.0,19.0,6.0,58825.0
57,24250,165.0,3.0,78.0,6.0,133.0
57,24251,23.0,2.0,17.0,6.0,1299.0
57,24252,158.0,7.0,57.0,6.0,18730.0
57,24253,23.0,2.0,17.0,6.0,793.0
57,24254,158.0,7.0,57.0,6.0,48998.0
57,24255,118.0,3.0,101.0,6.0,993.0
57,24256,81.0,7.0,99.0,6.0,1398.0
58,24291,118.0,3.0,101.0,8.0,7986.0
58,24292,118.0,3.0,101.0,8.0,115.0
58,24293,158.0,7.0,57.0,8.0,13877.0
58,24294,165.0,3.0,78.0,8.0,137.0
58,24295,23.0,2.0,17.0,8.0,499.0
58,24296,158.0,7.0,57.0,8.0,10268.0
58,24297,23.0,2.0,17.0,8.0,797.0
58,24298,158.0,7.0,57.0,8.0,3698.0
58,24299,118.0,3.0,101.0,8.0,994.0
58,24300,118.0,3.0,101.0,8.0,37.0
59,24263,60.0,7.0,28.0,6.0,43.0
59,24264,158.0,7.0,57.0,6.0,1015.0
59,24265,147.0,7.0,60.0,6.0,665.0
59,24266,116.0,1.0,62.0,6.0,1055.0
59,24267,23.0,2.0,17.0,6.0,657.0
59,24268,23.0,2.0,17.0,6.0,5.0
59,24269,118.0,3.0,101.0,6.0,967.0
59,24270,147.0,7.0,60.0,6.0,645.0
59,24271,154.0,2.0,99.0,6.0,557.0
59,24272,154.0,2.0,99.0,6.0,1294.0
60,24247,165.0,3.0,78.0,5.0,15.0
60,24248,118.0,3.0,101.0,5.0,165.0
60,24249,49.0,2.0,19.0,5.0,54145.0
60,24250,165.0,3.0,78.0,5.0,133.0
60,24251,23.0,2.0,17.0,5.0,1299.0
60,24252,158.0,7.0,57.0,5.0,18929.0
60,24253,23.0,2.0,17.0,5.0,798.0
60,24254,165.0,3.0,78.0,5.0,158.0
60,24255,158.0,7.0,92.0,5.0,48993.0
60,24256,81.0,7.0,99.0,5.0,1269.0
61,24297,118.0,3.0,101.0,8.0,86.0
61,24298,118.0,3.0,101.0,8.0,137.0
61,24299,154.0,2.0,99.0,8.0,3865.0
61,24200,165.0,3.0,78.0,8.0,137.0
61,24201,23.0,2.0,17.0,8.0,489.0
61,24202,158.0,7.0,57.0,8.0,268.0
61,24203,23.0,2.0,17.0,8.0,797.0
61,24304,158.0,7.0,57.0,8.0,355.0
61,24305,118.0,3.0,101.0,8.0,756.0
61,24306,23.0,2.0,17.0,8.0,1636.0
62,24297,118.0,3.0,101.0,8.0,86.0
62,24298,118.0,3.0,101.0,8.0,135.0
62,24299,158.0,7.0,57.0,3.0,268.0
62,24200,165.0,3.0,78.0,8.0,25.0
62,24201,23.0,2.0,17.0,8.0,553.0
62,24202,158.0,7.0,57.0,8.0,268.0
62,24203,23.0,2.0,17.0,8.0,797.0
62,24204,158.0,7.0,57.0,8.0,355.0
62,24205,118.0,3.0,101.0,8.0,704.0
62,24206,23.0,2.0,17.0,8.0,24.0
63,24263,95.0,2.0,51.0,2.0,0.0
63,24264,158.0,7.0,57.0,6.0,2813.0
63,24265,23.0,2.0,17.0,6.0,631.0
63,24266,165.0,3.0,78.0,6.0,55.0
63,24267,23.0,2.0,17.0,6.0,489.0
63,24268,158.0,7.0,57.0,6.0,11065.0
63,24269,23.0,2.0,17.0,6.0,471.0
63,24270,158.0,7.0,57.0,2.0,365.0
63,24271,158.0,7.0,57.0,6.0,8994.0
63,24272,154.0,2.0,99.0,6.0,5736.0
64,24263,95.0,2.0,51.0,2.0,0.0
64,24264,158.0,7.0,57.0,6.0,1015.0
64,24265,81.0,7.0,99.0,6.0,6868.0
64,24266,154.0,2.0,99.0,6.0,8637.0
64,24267,23.0,2.0,17.0,6.0,655.0
64,24268,158.0,7.0,57.0,6.0,265.0
64,24269,118.0,3.0,101.0,6.0,971.0
64,24270,154.0,2.0,99.0,6.0,365.0
64,24271,154.0,2.0,99.0,6.0,8165.0
64,24272,81.0,7.0,99.0,6.0,1694.0
65,24297,118.0,3.0,101.0,8.0,86.0
65,24298,118.0,3.0,101.0,8.0,137.0
65,24299,49.0,2.0,19.0,8.0,56147.0
65,24200,165.0,3.0,78.0,8.0,7.0
65,24201,23.0,2.0,17.0,8.0,499.0
65,24202,158.0,7.0,57.0,8.0,268.0
65,24203,23.0,2.0,17.0,8.0,797.0
65,24204,158.0,7.0,57.0,8.0,998.0
65,24205,118.0,3.0,101.0,8.0,793.0
65,24206,81.0,0.0,0.0,8.0,1024.0
66,24291,118.0,3.0,101.0,8.0,1086.0
66,24292,118.0,3.0,101.0,8.0,137.0
66,24293,158.0,7.0,57.0,8.0,268.0
66,24294,165.0,3.0,78.0,8.0,77.0
66,24295,23.0,2.0,17.0,8.0,889.0
66,24296,158.0,7.0,57.0,8.0,10268.0
66,24297,23.0,2.0,17.0,8.0,797.0
66,24298,158.0,7.0,57.0,8.0,3695.0
66,24299,118.0,3.0,101.0,8.0,997.0
66,24300,118.0,3.0,101.0,8.0,3.0
67,24297,118.0,3.0,101.0,5.0,996.0
67,24298,118.0,3.0,101.0,5.0,136.0
67,24299,154.0,2.0,99.0,5.0,3277.0
67,24200,165.0,3.0,78.0,5.0,137.0
67,24201,118.0,3.0,101.0,5.0,1299.0
67,24202,158.0,7.0,57.0,5.0,268.0
67,24203,23.0,2.0,17.0,5.0,797.0
67,24204,158.0,7.0,57.0,5.0,995.0
67,24205,118.0,3.0,101.0,5.0,993.0
67,24206,23.0,2.0,17.0,5.0,1024.0
68,24247,165.0,3.0,78.0,8.0,15.0
68,24248,118.0,3.0,101.0,8.0,165.0
68,24249,49.0,2.0,19.0,3.0,54425.0
68,24250,165.0,3.0,78.0,8.0,133.0
68,24251,23.0,2.0,17.0,8.0,1299.0
68,24252,158.0,7.0,57.0,8.0,18830.0
68,24253,23.0,2.0,17.0,8.0,798.0
68,24254,165.0,3.0,78.0,8.0,157.0
68,24255,158.0,7.0,92.0,8.0,48993.0
68,24256,81.0,0.0,0.0,8.0,798.0
69,24263,10.0,0.0,0.0,8.0,143.0
69,24264,158.0,7.0,57.0,8.0,5913.0
69,24265,23.0,2.0,17.0,8.0,645.0
69,24266,81.0,7.0,99.0,8.0,8923.0
69,24267,23.0,2.0,17.0,8.0,652.0
69,24268,158.0,7.0,57.0,8.0,16032.0
69,24269,23.0,2.0,17.0,8.0,477.0
69,24270,158.0,7.0,57.0,8.0,757.0
69,24271,107.0,0.0,0.0,8.0,57.0
69,24272,81.0,0.0,0.0,8.0,13.0
70,24247,165.0,3.0,78.0,8.0,15.0
70,24248,118.0,3.0,101.0,8.0,165.0
70,24249,49.0,2.0,19.0,3.0,54425.0
70,24250,165.0,3.0,78.0,8.0,133.0
70,24251,23.0,2.0,17.0,8.0,1299.0
70,24252,158.0,7.0,57.0,8.0,18929.0
70,24253,23.0,2.0,17.0,8.0,793.0
70,24254,165.0,3.0,78.0,8.0,157.0
70,24255,158.0,7.0,92.0,8.0,48993.0
70,24256,81.0,0.0,0.0,8.0,98.0
71,24291,118.0,3.0,101.0,8.0,1086.0
71,24292,118.0,3.0,101.0,8.0,137.0
71,24293,158.0,7.0,57.0,8.0,268.0
71,24294,165.0,3.0,78.0,8.0,77.0
71,24295,23.0,2.0,17.0,8.0,889.0
71,24296,158.0,7.0,57.0,8.0,10265.0
71,24297,23.0,2.0,17.0,8.0,797.0
71,24298,165.0,3.0,78.0,8.0,55.0
71,24299,158.0,7.0,57.0,8.0,704.0
71,24300,154.0,2.0,99.0,8.0,3737.0
72,24263,95.0,2.0,51.0,2.0,0.0
72,24264,158.0,7.0,57.0,6.0,1015.0
72,24265,81.0,7.0,99.0,6.0,6868.0
72,24266,158.0,7.0,57.0,6.0,637.0
72,24267,23.0,2.0,17.0,6.0,495.0
72,24268,158.0,7.0,57.0,6.0,265.0
72,24269,118.0,3.0,101.0,6.0,967.0
72,24270,154.0,2.0,99.0,6.0,358.0
72,24271,154.0,2.0,99.0,6.0,8194.0
72,24272,81.0,7.0,99.0,6.0,1513.0
73,24247,165.0,3.0,78.0,8.0,15.0
73,24248,118.0,3.0,101.0,8.0,165.0
73,24249,49.0,2.0,19.0,2.0,54425.0
73,24250,165.0,3.0,78.0,8.0,133.0
73,24251,23.0,2.0,17.0,8.0,1299.0
73,24252,158.0,7.0,57.0,8.0,18730.0
73,24253,23.0,2.0,17.0,8.0,791.0
73,24254,165.0,3.0,78.0,8.0,157.0
73,24255,158.0,7.0,92.0,8.0,48993.0
73,24256,81.0,0.0,0.0,8.0,188.0
74,24247,165.0,3.0,78.0,8.0,45.0
74,24248,118.0,3.0,101.0,8.0,165.0
74,24249,49.0,2.0,19.0,3.0,34425.0
74,24250,165.0,3.0,78.0,8.0,133.0
74,24251,23.0,2.0,17.0,8.0,1299.0
74,24252,158.0,7.0,57.0,8.0,18733.0
74,24253,23.0,2.0,17.0,8.0,798.0
74,24254,165.0,3.0,78.0,8.0,157.0
74,24255,158.0,7.0,92.0,8.0,8993.0
74,24256,158.0,7.0,57.0,8.0,798.0
75,24263,10.0,0.0,0.0,8.0,13.0
75,24264,81.0,7.0,99.0,8.0,1012.0
75,24265,23.0,2.0,17.0,8.0,665.0
75,24266,158.0,7.0,57.0,8.0,8932.0
75,24267,23.0,2.0,17.0,8.0,484.0
75,24268,9.0,2.0,14.0,8.0,65.0
75,24269,23.0,2.0,17.0,8.0,167.0
75,24270,158.0,7.0,57.0,8.0,998.0
75,24271,118.0,3.0,101.0,8.0,704.0
75,24272,154.0,2.0,99.0,8.0,5736.0
76,24211,154.0,2.0,99.0,2.0,7180.0
76,24212,165.0,3.0,78.0,8.0,125.0
76,24213,118.0,3.0,101.0,8.0,1377.0
76,24214,154.0,2.0,99.0,8.0,8137.0
76,24215,165.0,3.0,78.0,8.0,593.0
76,24216,81.0,7.0,99.0,8.0,1037.0
76,24217,81.0,7.0,99.0,8.0,865.0
76,24218,153.0,2.0,99.0,8.0,6193.0
76,24219,154.0,2.0,99.0,8.0,8993.0
76,24220,154.0,2.0,99.0,8.0,1684.0
77,24263,95.0,2.0,51.0,2.0,0.0
77,24264,158.0,7.0,57.0,6.0,1015.0
77,24265,23.0,2.0,17.0,6.0,635.0
77,24266,165.0,3.0,78.0,6.0,22.0
77,24267,23.0,2.0,17.0,6.0,518.0
77,24268,158.0,7.0,57.0,6.0,265.0
77,24269,23.0,2.0,17.0,6.0,471.0
77,24270,158.0,7.0,57.0,6.0,998.0
77,24271,158.0,7.0,57.0,6.0,8994.0
77,24272,154.0,2.0,99.0,6.0,5736.0
78,24263,10.0,0.0,0.0,8.0,3.0
78,24264,158.0,7.0,57.0,8.0,5813.0
78,24265,23.0,2.0,17.0,8.0,645.0
78,24266,81.0,7.0,99.0,8.0,8102.0
78,24267,23.0,2.0,17.0,8.0,499.0
78,24268,158.0,7.0,57.0,8.0,16065.0
78,24269,118.0,3.0,101.0,8.0,967.0
78,24270,154.0,2.0,99.0,8.0,365.0
78,24271,154.0,2.0,99.0,8.0,8997.0
78,24272,81.0,7.0,99.0,8.0,1213.0
79,24263,95.0,2.0,51.0,2.0,0.0
79,24264,158.0,7.0,57.0,6.0,1015.0
79,24265,23.0,2.0,17.0,8.0,645.0
79,24266,165.0,3.0,78.0,6.0,22.0
79,24267,23.0,2.0,17.0,6.0,699.0
79,24268,158.0,7.0,57.0,6.0,11065.0
79,24269,23.0,2.0,17.0,6.0,471.0
79,24270,158.0,7.0,57.0,2.0,798.0
79,24271,158.0,7.0,57.0,6.0,8994.0
79,24272,158.0,7.0,57.0,2.0,736.0
80,24227,154.0,2.0,99.0,8.0,8735.0
80,24228,154.0,2.0,99.0,8.0,13873.0
80,24229,154.0,2.0,99.0,8.0,3177.0
80,24230,154.0,2.0,99.0,8.0,8915.0
80,24231,118.0,3.0,101.0,8.0,1829.0
80,24232,81.0,7.0,99.0,8.0,1033.0
80,24233,81.0,7.0,99.0,8.0,861.0
80,24234,154.0,2.0,99.0,8.0,1617.0
80,24235,158.0,7.0,57.0,8.0,17313.0
80,24236,154.0,2.0,99.0,8.0,1698.0
81,24263,10.0,0.0,0.0,8.0,43.0
81,24264,158.0,7.0,57.0,8.0,1013.0
81,24265,23.0,2.0,17.0,8.0,645.0
81,24266,165.0,3.0,78.0,8.0,23.0
81,24267,23.0,2.0,17.0,8.0,518.0
81,24268,158.0,7.0,57.0,8.0,65.0
81,24269,23.0,2.0,17.0,8.0,867.0
81,24270,158.0,7.0,57.0,8.0,708.0
81,24271,118.0,3.0,101.0,8.0,707.0
81,24272,158.0,7.0,57.0,8.0,736.0
82,24297,118.0,3.0,101.0,8.0,86.0
82,24298,118.0,3.0,101.0,8.0,135.0
82,24299,49.0,2.0,19.0,8.0,56147.0
82,24200,165.0,3.0,78.0,8.0,137.0
82,24201,23.0,2.0,17.0,8.0,499.0
82,24202,158.0,7.0,57.0,8.0,18030.0
82,24203,23.0,2.0,17.0,8.0,797.0
82,24204,158.0,7.0,57.0,8.0,998.0
82,24205,118.0,3.0,101.0,8.0,993.0
82,24206,81.0,0.0,0.0,8.0,1013.0
83,24247,165.0,3.0,78.0,2.0,15.0
83,24248,118.0,3.0,101.0,6.0,165.0
83,24249,49.0,2.0,19.0,3.0,58825.0
83,24250,165.0,3.0,78.0,6.0,133.0
83,24251,23.0,2.0,17.0,6.0,1299.0
83,24252,158.0,7.0,57.0,6.0,18730.0
83,24253,23.0,2.0,17.0,6.0,473.0
83,24254,165.0,3.0,78.0,2.0,158.0
83,24255,158.0,7.0,92.0,6.0,8993.0
83,24256,81.0,0.0,0.0,6.0,2.0
84,24263,95.0,2.0,51.0,2.0,0.0
84,24264,158.0,7.0,57.0,6.0,1012.0
84,24265,23.0,2.0,17.0,6.0,631.0
84,24266,165.0,3.0,78.0,6.0,95.0
84,24267,23.0,2.0,17.0,6.0,513.0
84,24268,158.0,7.0,57.0,6.0,65.0
84,24269,23.0,2.0,17.0,6.0,791.0
84,24270,158.0,7.0,57.0,2.0,998.0
84,24271,158.0,7.0,57.0,6.0,8994.0
84,24272,158.0,7.0,57.0,6.0,731.0
85,24247,165.0,3.0,78.0,2.0,15.0
85,24248,118.0,3.0,101.0,8.0,165.0
85,24249,49.0,2.0,19.0,3.0,54425.0
85,24250,165.0,3.0,78.0,8.0,133.0
85,24251,23.0,2.0,17.0,8.0,1299.0
85,24252,158.0,7.0,57.0,8.0,18830.0
85,24253,23.0,2.0,17.0,8.0,798.0
85,24254,165.0,3.0,78.0,8.0,158.0
85,24255,158.0,7.0,92.0,8.0,48993.0
85,24256,81.0,0.0,0.0,8.0,188.0
86,24247,165.0,3.0,78.0,8.0,15.0
86,24248,118.0,3.0,101.0,8.0,165.0
86,24249,49.0,2.0,19.0,3.0,54425.0
86,24250,165.0,3.0,78.0,8.0,132.0
86,24251,23.0,2.0,17.0,8.0,599.0
86,24252,158.0,7.0,57.0,8.0,18730.0
86,24253,23.0,2.0,17.0,8.0,793.0
86,24254,165.0,3.0,78.0,8.0,158.0
86,24255,158.0,7.0,92.0,8.0,8993.0
86,24256,81.0,0.0,0.0,8.0,169.0
87,24227,154.0,2.0,99.0,8.0,8735.0
87,24228,154.0,2.0,99.0,8.0,13173.0
87,24229,154.0,2.0,99.0,8.0,3177.0
87,24230,154.0,2.0,99.0,8.0,3995.0
87,24231,154.0,2.0,99.0,8.0,19865.0
87,24232,81.0,7.0,99.0,8.0,1007.0
87,24233,23.0,2.0,17.0,8.0,341.0
87,24234,81.0,7.0,99.0,8.0,1645.0
87,24235,158.0,7.0,57.0,8.0,10557.0
87,24236,154.0,2.0,99.0,8.0,1698.0
88,24297,118.0,3.0,101.0,8.0,86.0
88,24298,118.0,3.0,101.0,8.0,135.0
88,24299,49.0,2.0,19.0,8.0,56147.0
88,24200,165.0,3.0,78.0,8.0,137.0
88,24201,23.0,2.0,17.0,8.0,499.0
88,24202,158.0,7.0,57.0,8.0,14030.0
88,24203,23.0,2.0,17.0,8.0,797.0
88,24204,158.0,7.0,57.0,8.0,998.0
88,24205,118.0,3.0,101.0,8.0,704.0
88,24206,81.0,0.0,0.0,8.0,1024.0
89,24257,154.0,2.0,99.0,2.0,8995.0
89,24258,165.0,3.0,78.0,8.0,115.0
89,24259,158.0,7.0,57.0,8.0,1379.0
89,24260,165.0,3.0,78.0,8.0,137.0
89,24261,23.0,2.0,17.0,8.0,547.0
89,24262,118.0,3.0,101.0,8.0,1030.0
89,24263,23.0,2.0,17.0,8.0,876.0
89,24264,158.0,7.0,57.0,8.0,328.0
89,24265,158.0,7.0,92.0,8.0,8993.0
89,24266,81.0,7.0,99.0,8.0,1318.0
90,24263,95.0,2.0,51.0,2.0,0.0
90,24264,158.0,7.0,57.0,6.0,1013.0
90,24265,23.0,2.0,17.0,6.0,635.0
90,24266,165.0,3.0,78.0,6.0,95.0
90,24267,23.0,2.0,17.0,6.0,889.0
90,24268,158.0,7.0,57.0,6.0,11032.0
90,24269,81.0,7.0,99.0,6.0,791.0
90,24270,158.0,7.0,57.0,2.0,365.0
90,24271,154.0,2.0,99.0,6.0,8994.0
90,24272,154.0,2.0,99.0,6.0,5736.0
91,24247,165.0,3.0,78.0,8.0,15.0
91,24248,118.0,3.0,101.0,8.0,165.0
91,24249,49.0,2.0,19.0,3.0,54145.0
91,24250,165.0,3.0,78.0,8.0,133.0
91,24251,23.0,2.0,17.0,8.0,1299.0
91,24252,158.0,7.0,57.0,8.0,18833.0
91,24253,23.0,2.0,17.0,8.0,798.0
91,24254,165.0,3.0,78.0,8.0,158.0
91,24255,158.0,7.0,92.0,8.0,8993.0
91,24256,81.0,0.0,0.0,8.0,7.0
92,24247,49.0,2.0,19.0,2.0,230849.0
92,24248,156.0,6.0,23.0,2.0,25.0
92,24249,183.0,6.0,85.0,8.0,12248.0
92,24250,74.0,3.0,34.0,8.0,601.0
92,24251,165.0,3.0,78.0,8.0,9.0
92,24252,158.0,7.0,57.0,8.0,212.0
92,24253,23.0,2.0,17.0,8.0,793.0
92,24254,158.0,7.0,57.0,8.0,325.0
92,24255,158.0,7.0,92.0,8.0,8993.0
92,24256,81.0,0.0,0.0,8.0,168.0
93,3226,158.0,7.0,57.0,2.0,318.0
93,3227,118.0,3.0,101.0,8.0,64.0
93,3228,158.0,7.0,57.0,8.0,1168.0
93,3229,81.0,7.0,99.0,8.0,1865.0
93,3230,154.0,2.0,99.0,8.0,12136.0
93,3231,158.0,7.0,57.0,8.0,82.0
93,3232,118.0,3.0,101.0,8.0,28.0
93,3233,81.0,7.0,99.0,8.0,6645.0
93,3234,165.0,3.0,78.0,8.0,107.0
93,3235,158.0,7.0,57.0,8.0,343.0
94,24263,60.0,7.0,28.0,6.0,41.0
94,24264,158.0,7.0,57.0,6.0,1053.0
94,24265,127.0,0.0,0.0,6.0,145.0
94,24266,56.0,7.0,26.0,6.0,633.0
94,24267,23.0,2.0,17.0,6.0,495.0
94,24268,103.0,6.0,53.0,6.0,65.0
94,24269,118.0,3.0,101.0,6.0,967.0
94,24270,158.0,7.0,57.0,6.0,357.0
94,24271,96.0,2.0,52.0,6.0,100657.0
94,24272,81.0,0.0,0.0,6.0,1013.0
95,24263,60.0,7.0,28.0,8.0,40.0
95,24264,158.0,7.0,57.0,8.0,2803.0
95,24265,154.0,2.0,99.0,8.0,1377.0
95,24266,154.0,2.0,99.0,8.0,8137.0
95,24267,23.0,2.0,17.0,8.0,635.0
95,24268,154.0,2.0,99.0,8.0,1032.0
95,24269,118.0,3.0,101.0,8.0,967.0
95,24270,154.0,2.0,99.0,8.0,1998.0
95,24271,154.0,2.0,99.0,8.0,8184.0
95,24272,81.0,7.0,99.0,8.0,1313.0
96,24247,165.0,3.0,78.0,8.0,15.0
96,24248,118.0,3.0,101.0,8.0,165.0
96,24249,49.0,2.0,19.0,3.0,54425.0
96,24250,165.0,3.0,78.0,8.0,133.0
96,24251,23.0,2.0,17.0,8.0,1299.0
96,24252,158.0,7.0,57.0,8.0,18730.0
96,24253,23.0,2.0,17.0,8.0,798.0
96,24254,165.0,3.0,78.0,8.0,157.0
96,24255,158.0,7.0,92.0,8.0,8993.0
96,24256,81.0,0.0,0.0,8.0,798.0
97,24263,95.0,2.0,51.0,2.0,0.0
97,24264,158.0,7.0,57.0,6.0,2913.0
97,24265,23.0,2.0,17.0,6.0,645.0
97,24266,165.0,3.0,78.0,6.0,95.0
97,24267,23.0,2.0,17.0,6.0,689.0
97,24268,158.0,7.0,57.0,6.0,265.0
97,24269,23.0,2.0,17.0,6.0,471.0
97,24270,158.0,7.0,57.0,6.0,758.0
97,24271,158.0,7.0,92.0,6.0,8997.0
97,24272,158.0,7.0,57.0,6.0,733.0
98,24247,165.0,3.0,78.0,8.0,39.0
98,24248,118.0,3.0,101.0,8.0,165.0
98,24249,49.0,2.0,19.0,3.0,54425.0
98,24250,165.0,3.0,78.0,8.0,133.0
98,24251,23.0,2.0,17.0,8.0,1299.0
98,24252,158.0,7.0,57.0,8.0,18733.0
98,24253,23.0,2.0,17.0,8.0,791.0
98,24254,165.0,3.0,78.0,8.0,158.0
98,24255,158.0,7.0,92.0,8.0,48993.0
98,24256,81.0,0.0,0.0,8.0,2.0
99,24263,60.0,7.0,28.0,6.0,41.0
99,24264,158.0,7.0,57.0,6.0,1054.0
99,24265,127.0,0.0,0.0,6.0,145.0
99,24266,56.0,7.0,26.0,6.0,53.0
99,24267,23.0,2.0,17.0,6.0,637.0
99,24268,103.0,6.0,53.0,6.0,65.0
99,24269,118.0,3.0,101.0,6.0,967.0
99,24270,158.0,7.0,57.0,6.0,365.0
99,24271,154.0,2.0,99.0,6.0,8994.0
99,24272,81.0,0.0,0.0,6.0,1213.0
100,24291,118.0,3.0,101.0,8.0,145.0
100,24292,118.0,3.0,101.0,8.0,115.0
100,24293,118.0,3.0,101.0,8.0,868.0
100,24294,165.0,3.0,78.0,8.0,137.0
100,24295,118.0,3.0,101.0,8.0,899.0
100,24296,158.0,7.0,57.0,8.0,268.0
100,24297,23.0,2.0,17.0,8.0,797.0
100,24298,158.0,7.0,57.0,8.0,3693.0
100,24299,118.0,3.0,101.0,8.0,997.0
100,24300,154.0,2.0,99.0,8.0,513.0
101,24257,158.0,7.0,57.0,2.0,45.0
101,24258,118.0,3.0,101.0,6.0,145.0
101,24259,81.0,7.0,99.0,6.0,268.0
101,24260,165.0,3.0,78.0,6.0,25.0
101,24261,165.0,3.0,78.0,6.0,519.0
101,24262,183.0,6.0,85.0,6.0,9065.0
101,24263,81.0,7.0,99.0,6.0,873.0
101,24264,158.0,7.0,57.0,6.0,325.0
101,24265,154.0,2.0,99.0,6.0,8993.0
101,24266,81.0,7.0,99.0,6.0,1324.0
102,24263,10.0,0.0,0.0,2.0,0.0
102,24264,158.0,7.0,57.0,8.0,5013.0
102,24265,23.0,2.0,17.0,8.0,645.0
102,24266,165.0,3.0,78.0,8.0,95.0
102,24267,23.0,2.0,17.0,8.0,689.0
102,24268,158.0,7.0,57.0,8.0,17265.0
102,24269,23.0,2.0,17.0,8.0,867.0
102,24270,158.0,7.0,57.0,8.0,798.0
102,24271,158.0,7.0,57.0,8.0,8993.0
102,24272,158.0,7.0,57.0,8.0,733.0
103,24247,165.0,3.0,78.0,8.0,15.0
103,24248,118.0,3.0,101.0,8.0,165.0
103,24249,49.0,2.0,19.0,2.0,54425.0
103,24250,165.0,3.0,78.0,8.0,133.0
103,24251,23.0,2.0,17.0,8.0,1299.0
103,24252,158.0,7.0,57.0,8.0,18833.0
103,24253,23.0,2.0,17.0,8.0,798.0
103,24254,165.0,3.0,78.0,8.0,158.0
103,24255,158.0,7.0,92.0,8.0,48993.0
103,24256,81.0,0.0,0.0,8.0,798.0
104,24263,95.0,2.0,51.0,2.0,0.0
104,24264,158.0,7.0,57.0,6.0,8733.0
104,24265,23.0,2.0,17.0,6.0,645.0
104,24266,165.0,3.0,78.0,6.0,29.0
104,24267,23.0,2.0,17.0,6.0,499.0
104,24268,158.0,7.0,57.0,6.0,65.0
104,24269,23.0,2.0,17.0,6.0,471.0
104,24270,158.0,7.0,57.0,6.0,365.0
104,24271,158.0,7.0,57.0,6.0,8994.0
104,24272,154.0,2.0,99.0,6.0,5736.0
105,24263,95.0,2.0,51.0,2.0,0.0
105,24264,158.0,7.0,57.0,6.0,1015.0
105,24265,23.0,2.0,17.0,6.0,631.0
105,24266,165.0,3.0,78.0,6.0,29.0
105,24267,23.0,2.0,17.0,6.0,489.0
105,24268,158.0,7.0,57.0,6.0,965.0
105,24269,23.0,2.0,17.0,6.0,471.0
105,24270,158.0,7.0,57.0,2.0,365.0
105,24271,158.0,7.0,57.0,6.0,8994.0
105,24272,158.0,7.0,57.0,6.0,733.0
106,24263,95.0,2.0,51.0,2.0,0.0
106,24264,158.0,7.0,57.0,6.0,2953.0
106,24265,23.0,2.0,17.0,6.0,631.0
106,24266,165.0,3.0,78.0,6.0,55.0
106,24267,23.0,2.0,17.0,6.0,689.0
106,24268,158.0,7.0,57.0,6.0,17265.0
106,24269,23.0,2.0,17.0,6.0,791.0
106,24270,158.0,7.0,57.0,6.0,658.0
106,24271,158.0,7.0,57.0,6.0,8993.0
106,24272,154.0,2.0,99.0,6.0,5733.0
107,24263,60.0,7.0,28.0,6.0,41.0
107,24264,158.0,7.0,57.0,6.0,1053.0
107,24265,147.0,7.0,60.0,6.0,665.0
107,24266,116.0,1.0,62.0,6.0,1055.0
107,24267,23.0,2.0,17.0,6.0,655.0
107,24268,23.0,2.0,17.0,6.0,5.0
107,24269,116.0,1.0,62.0,6.0,71.0
107,24270,147.0,7.0,60.0,6.0,645.0
107,24271,147.0,7.0,60.0,6.0,757.0
107,24272,60.0,7.0,28.0,6.0,5736.0
108,3793,118.0,3.0,101.0,8.0,67.0
108,3794,158.0,7.0,57.0,8.0,68.0
108,3795,165.0,3.0,78.0,8.0,139.0
108,3796,165.0,3.0,78.0,8.0,50.0
108,3797,23.0,2.0,17.0,8.0,516.0
108,3798,158.0,7.0,57.0,8.0,263.0
108,3799,81.0,7.0,99.0,8.0,707.0
108,3800,118.0,3.0,101.0,8.0,1882.0
108,3801,154.0,2.0,99.0,8.0,304.0
108,3802,158.0,7.0,57.0,8.0,65.0
109,20227,154.0,2.0,99.0,2.0,138035.0
109,20228,81.0,7.0,99.0,2.0,12173.0
109,20229,81.0,7.0,99.0,8.0,1178.0
109,20230,118.0,3.0,101.0,8.0,45.0
109,20231,154.0,2.0,99.0,2.0,19155.0
109,20232,154.0,2.0,99.0,8.0,1043.0
109,20233,154.0,2.0,99.0,8.0,1371.0
109,20234,81.0,7.0,99.0,8.0,1617.0
109,20235,158.0,7.0,57.0,2.0,9774.0
