year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id,activity_id
2017,11,4,10297,10096.7,673,123,196,633
2017,4,2,3047,2845.7,400,71,259,634
2018,6,2,2329,2317.9,0,0,319,635
2018,12,0,0,0.0,0,0,512,636
2017,10,4,8135,8214.4,0,0,699,637
2017,2,4,3207,3161.4,0,0,682,638
2017,6,0,0,0.0,0,0,570,639
2017,11,1,1697,1642.8,0,0,670,640
2018,4,1,2001,2019.5,0,0,776,641
2018,4,0,0,0.0,0,0,685,642
2017,12,0,0,0.0,0,0,139,643
2017,6,3,4257,4304.2,0,0,525,644
2017,5,2,5322,5366.5,0,0,104,645
2017,8,1,694,611.7,0,0,931,646
2018,10,4,9302,9273.4,0,0,736,647
2018,1,0,0,0.0,0,0,479,648
2018,12,0,0,0.0,0,0,206,649
2018,12,2,2330,2364.5,0,0,345,650
2018,3,3,6733,6816.0,0,0,857,651
2017,9,2,3347,3367.6,0,0,21,652
2017,10,0,0,0.0,0,0,605,653
2018,9,4,9076,9126.1,0,0,367,654
2017,5,4,4459,4473.5,0,0,434,655
2017,1,0,0,0.0,0,0,195,656
2017,3,2,2511,2430.7,0,0,334,657
2018,8,1,3308,3310.9,0,0,267,658
2017,11,0,0,0.0,0,0,71,659
2018,6,1,2520,2482.3,0,0,129,660
2018,5,4,5732,5726.9,0,0,67,661
2018,9,2,2268,2333.9,0,0,597,662
2018,4,2,1762,1757.4,378,67,758,663
2017,6,3,4550,4574.5,0,0,356,664
2017,4,1,601,589.0,0,0,326,665
2017,3,0,0,0.0,0,0,718,666
2017,9,2,1186,1189.9,0,0,588,667
2018,6,3,7648,7789.9,0,0,264,668
2018,9,0,0,0.0,0,0,997,669
2017,7,2,3293,3339.8,0,0,551,670
2017,7,2,2006,2040.4,0,0,862,671
2018,1,0,0,0.0,0,0,906,672
2018,8,0,0,0.0,0,0,502,673
2017,3,3,3147,3200.5,612,112,64,674
2018,1,2,2072,2078.1,0,0,226,675
2017,6,1,2489,2555.0,0,0,740,676
2017,5,0,0,0.0,0,0,847,677
2018,7,6,4971,4996.2,0,0,478,678
2018,10,0,0,0.0,0,0,32,679
2018,9,2,4295,4294.8,0,0,903,680
2018,8,0,0,0.0,0,0,301,681
2017,7,5,11702,11506.0,0,0,455,682
2017,5,0,0,0.0,0,0,919,683
2017,6,0,0,0.0,0,0,988,684
2017,3,0,0,0.0,0,0,837,685
2018,9,0,0,0.0,0,0,618,686
2017,8,5,7397,7382.4,0,0,273,687
2018,10,0,0,0.0,0,0,711,688
2018,6,2,3700,3815.9,0,0,342,689
2018,5,3,6063,6056.3,0,0,240,690
2018,2,0,0,0.0,0,0,468,691
2017,8,5,9150,9206.0,0,0,89,692
2018,4,0,0,0.0,0,0,764,693
2017,11,2,1319,1368.5,0,0,625,694
2018,11,0,0,0.0,0,0,322,695
2018,12,4,1904,1898.4,0,0,662,696
2017,12,5,5014,5349.6,0,0,80,697
2018,6,2,1042,1094.4,0,0,867,698
2017,6,2,3645,3631.0,462,84,527,699
2018,3,1,717,834.2,648,117,488,700
2018,5,11,15617,20347.9,846,149,886,701
2018,4,0,0,0.0,0,0,912,702
2018,1,0,0,0.0,0,0,651,703
2018,3,0,0,0.0,0,0,295,704
2017,4,2,1724,1786.5,0,0,485,705
2018,7,0,0,0.0,0,0,968,706
2018,3,4,2651,2707.0,0,0,506,707
2017,1,0,0,0.0,0,0,571,708
2017,1,0,0,0.0,0,0,390,709
2018,6,1,1370,1364.9,540,98,74,710
2017,8,0,0,0.0,0,0,107,711
2018,5,1,1004,922.9,0,0,730,712
2018,12,0,0,0.0,0,0,231,713
2018,5,0,0,0.0,0,0,870,714
2018,7,1,1291,1335.1,0,0,968,715
2018,9,0,0,0.0,0,0,213,716
2017,7,0,0,0.0,0,0,664,717
2018,4,0,0,0.0,0,0,883,718
2018,3,0,0,0.0,0,0,877,719
2018,11,0,0,0.0,0,0,192,720
2017,12,4,7365,7356.0,0,0,58,721
2018,7,0,0,0.0,0,0,826,722
2018,7,2,1957,2005.4,0,0,900,723
2017,9,0,0,0.0,0,0,991,724
2017,2,1,1138,1062.2,352,64,850,725
2017,7,0,0,0.0,0,0,781,726
2017,1,3,7386,7649.6,0,0,161,727
2018,8,4,6565,6601.9,0,0,877,728
2018,9,2,2140,2181.5,0,0,720,729
2018,1,0,0,0.0,0,0,478,730
2018,1,0,0,0.0,0,0,157,731
2018,5,0,0,0.0,0,0,266,732
2017,5,6,6489,6462.6,0,0,370,733
2018,11,0,0,0.0,0,0,801,734
2018,5,2,2336,2343.1,0,0,254,735
2018,12,2,1986,1958.7,0,0,254,736
2017,2,0,0,0.0,0,0,597,737
2017,9,5,8919,8988.1,0,0,647,738
2017,5,5,4504,4495.5,0,0,285,739
2017,10,1,2148,2136.6,0,0,931,740
2017,4,0,0,0.0,0,0,600,741
2018,10,2,1199,1272.9,0,0,578,742
2017,8,0,0,0.0,0,0,206,743
2017,6,2,3222,3274.3,590,107,614,744
2018,4,1,2836,2714.2,0,0,465,745
2018,7,0,0,0.0,0,0,306,746
2018,12,0,0,0.0,0,0,696,747
2018,9,3,6312,6345.7,0,0,956,748
2017,12,4,7034,7072.6,574,104,932,749
2018,1,0,0,0.0,0,0,624,750
2017,4,0,0,0.0,0,0,605,751
2018,10,0,0,0.0,0,0,48,752
2018,11,2,2606,2565.5,0,0,920,753
2017,11,3,4225,4268.8,0,0,431,754
2017,10,2,2701,2672.2,0,0,533,755
2018,2,2,3112,3260.4,0,0,526,756
2017,10,4,4286,4300.5,0,0,949,757
2017,1,0,0,0.0,0,0,534,758
2017,3,0,0,0.0,0,0,535,759
2018,5,0,0,0.0,0,0,72,760
2018,6,5,11983,12029.5,0,0,222,761
2017,5,0,0,0.0,0,0,982,762
2017,2,0,0,0.0,0,0,395,763
2017,1,3,2446,2475.9,0,0,173,764
2017,3,2,5727,5865.5,0,0,758,765
2017,3,2,7107,6925.3,0,0,694,766
2017,4,1,2236,2170.2,0,0,667,767
2018,11,3,3595,3569.2,0,0,642,768
2017,12,0,0,0.0,0,0,788,769
2017,12,5,12438,13063.7,0,0,264,770
2017,10,0,0,0.0,0,0,418,771
2018,7,1,2166,2203.7,0,0,979,772
2017,8,2,4244,4235.2,0,0,935,773
2017,9,3,7095,7103.6,0,0,753,774
2018,5,3,7815,7940.3,0,0,489,775
2017,4,0,0,0.0,0,0,448,776
2018,7,0,0,0.0,0,0,993,777
2017,1,0,0,0.0,0,0,983,778
2018,9,2,2131,2131.7,592,107,686,779
2017,7,3,3431,3474.2,0,0,940,780
2018,8,3,7580,7628.2,623,112,979,781
2017,4,0,0,0.0,0,0,396,782
2017,7,0,0,0.0,0,0,427,783
2018,9,3,4238,4316.5,0,0,947,784
2017,11,1,2292,2393.3,0,0,102,785
2017,11,0,0,0.0,0,0,975,786
2017,8,5,2955,2877.0,0,0,310,787
2018,7,0,0,0.0,0,0,871,788
2017,6,0,0,0.0,0,0,440,789
2017,1,0,0,0.0,0,0,618,790
2017,7,0,0,0.0,0,0,937,791
2018,12,4,4939,5269.3,634,113,915,792
2017,2,0,0,0.0,0,0,908,793
2018,12,3,1730,1705.6,0,0,654,794
2017,4,2,4401,4415.4,0,0,201,795
2017,11,0,0,0.0,0,0,732,796
2018,11,2,6513,6534.3,0,0,26,797
2018,1,1,1413,1419.4,0,0,60,798
2018,9,0,0,0.0,0,0,20,799
2017,9,2,2129,2224.0,0,0,20,800
2017,12,0,0,0.0,0,0,896,801
2017,12,3,2181,2217.2,0,0,926,802
2017,11,0,0,0.0,0,0,115,803
2018,11,0,0,0.0,0,0,744,804
2017,5,0,0,0.0,0,0,925,805
2017,7,0,0,0.0,0,0,80,806
2017,12,0,0,0.0,0,0,867,807
2018,11,3,7138,7112.4,0,0,23,808
2018,7,0,0,0.0,0,0,82,809
2017,6,2,4074,3934.9,0,0,259,810
2018,5,4,9946,9999.3,0,0,52,811
2017,11,0,0,0.0,0,0,42,812
2018,10,0,0,0.0,0,0,394,813
2018,2,0,0,0.0,0,0,429,814
2017,11,0,0,0.0,0,0,641,815
2017,4,0,0,0.0,0,0,897,816
2017,3,0,0,0.0,0,0,641,817
2017,1,0,0,0.0,0,0,39,818
2017,7,1,2719,2712.1,0,0,805,819
2017,9,0,0,0.0,0,0,386,820
2018,12,0,0,0.0,0,0,524,821
2018,12,4,6326,6305.4,0,0,540,822
2017,3,0,0,0.0,0,0,490,823
2017,1,1,1104,1042.9,0,0,816,824
2018,10,0,0,0.0,0,0,828,825
2018,6,1,548,539.6,0,0,900,826
2017,4,0,0,0.0,0,0,796,827
2018,2,1,2013,1987.3,0,0,670,828
2018,6,0,0,0.0,0,0,776,829
2018,6,3,5635,5774.0,0,0,250,830
2017,11,1,632,574.2,0,0,948,831
2018,9,0,0,0.0,0,0,721,832
2017,2,2,2225,2229.6,0,0,4,833
2017,3,0,0,0.0,0,0,633,834
2018,1,2,1505,1566.3,0,0,547,835
2017,6,0,0,0.0,0,0,989,836
2017,8,5,5531,5493.2,600,108,286,837
2017,6,4,9951,9890.2,0,0,622,838
2017,11,0,0,0.0,0,0,622,839
2017,10,1,2047,2036.7,349,69,12,840
2017,3,0,0,0.0,0,0,103,841
2017,1,0,0,0.0,0,0,921,842
2018,7,3,4766,5054.3,614,110,662,843
2018,5,2,4713,4706.0,0,0,435,844
2018,4,2,3893,3904.2,0,0,261,845
2018,10,0,0,0.0,0,0,982,846
2018,5,2,1564,1554.1,0,0,827,847
2018,10,0,0,0.0,0,0,312,848
2017,6,2,1515,1442.6,0,0,796,849
2017,12,1,2322,2303.0,0,0,111,850
2018,11,0,0,0.0,0,0,764,851
2017,6,5,9856,9874.8,0,0,602,852
2017,2,1,951,976.5,0,0,366,853
2018,8,0,0,0.0,0,0,700,854
2018,10,0,0,0.0,0,0,875,855
2017,7,0,0,0.0,0,0,780,856
2017,9,2,3599,3660.8,0,0,344,857
2018,2,1,698,699.3,0,0,926,858
2017,8,1,1425,1383.3,770,139,227,859
2017,12,0,0,0.0,0,0,805,860
2018,1,0,0,0.0,0,0,215,861
2017,4,0,0,0.0,0,0,722,862
2018,6,0,0,0.0,0,0,842,863
2017,10,2,4480,4509.3,0,0,967,864
2018,6,2,2828,2894.8,674,121,699,865
2018,9,0,0,0.0,0,0,970,866
2017,12,6,11489,11615.9,0,0,494,867
2018,9,0,0,0.0,0,0,283,868
2017,10,0,0,0.0,0,0,310,869
2017,3,0,0,0.0,0,0,302,870
2018,12,4,6930,7009.6,0,0,824,871
2018,2,1,1329,1262.2,0,0,363,872
2017,5,1,1373,1328.9,0,0,479,873
2018,11,0,0,0.0,0,0,46,874
2017,9,0,0,0.0,0,0,530,875
2017,11,2,4863,4894.7,0,0,737,876
2018,6,0,0,0.0,0,0,345,877
2018,11,0,0,0.0,0,0,528,878
2018,11,0,0,0.0,0,0,730,879
2018,4,0,0,0.0,0,0,792,880
2017,8,3,5888,5953.1,0,0,235,881
2018,6,0,0,0.0,0,0,770,882
2017,2,3,5529,5528.1,540,98,195,883
2017,3,0,0,0.0,0,0,50,884
2018,7,3,2394,2398.6,0,0,186,885
2017,3,0,0,0.0,0,0,533,886
2018,10,0,0,0.0,0,0,839,887
2018,12,4,6490,6485.3,0,0,841,888
2018,4,0,0,0.0,0,0,894,889
2018,12,2,4025,4026.3,0,0,458,890
2017,9,0,0,0.0,0,0,71,891
2018,2,0,0,0.0,0,0,72,892
2018,8,2,2006,1898.7,0,0,22,893
2017,8,0,0,0.0,0,0,812,894
2018,3,1,2501,2540.5,0,0,656,895
2017,1,0,0,0.0,0,0,522,896
2017,3,1,1865,1883.3,0,0,924,897
2018,10,3,5693,5697.8,0,0,986,898
2017,6,3,7294,7315.0,545,100,935,899
2017,9,0,0,0.0,0,0,753,900
2017,6,4,2970,3051.1,0,0,371,901
2017,1,0,0,0.0,0,0,858,902
2018,6,0,0,0.0,0,0,847,903
2018,6,0,0,0.0,0,0,310,904
2018,7,0,0,0.0,0,0,147,905
2017,10,0,0,0.0,0,0,654,906
2018,11,0,0,0.0,0,0,677,907
2017,9,2,4342,4354.4,0,0,677,908
2017,4,1,1757,1730.5,0,0,898,909
2018,4,0,0,0.0,0,0,665,910
2018,4,0,0,0.0,0,0,192,911
2017,1,1,0,0.0,0,0,428,912
2018,6,0,0,0.0,785,141,811,913
2017,3,3,4197,4146.5,0,0,861,914
2017,4,2,3876,3846.3,352,67,289,915
2017,7,0,0,0.0,0,0,42,916
2017,3,5,10349,10353.9,494,91,18,917
2017,6,3,4412,4463.5,0,0,18,918
2017,1,0,0,0.0,0,0,771,919
2018,7,4,5648,5685.8,0,0,51,920
2018,1,0,0,0.0,0,0,386,921
2017,3,4,7022,6995.8,0,0,692,922
2017,3,0,0,0.0,0,0,516,923
2017,4,2,3103,3120.0,0,0,491,924
2018,4,4,9250,9280.1,0,0,843,925
2017,7,0,0,0.0,0,0,989,926
2018,9,2,3414,3413.1,0,0,285,927
2018,4,3,3180,3144.7,0,0,539,928
2017,4,3,4142,4169.0,0,0,900,929
2018,2,0,0,0.0,0,0,239,930
2018,7,5,2347,2337.3,828,150,104,931
2017,11,0,0,0.0,0,0,99,932
2018,3,0,0,0.0,0,0,271,933
2018,1,0,0,0.0,0,0,736,934
2018,6,0,0,0.0,0,0,110,935
2018,7,0,0,0.0,0,0,370,936
2017,9,0,0,0.0,0,0,804,937
2018,7,3,2367,2383.9,0,0,673,938
2018,9,2,3566,3604.6,0,0,737,939
2017,9,3,3959,4007.5,0,0,857,940
2017,4,0,0,0.0,0,0,636,941
2017,5,4,8731,8853.9,554,100,195,942
2018,5,1,662,651.8,0,0,401,943
2018,4,1,2076,2079.6,0,0,611,944
2017,1,0,0,0.0,0,0,521,945
2018,3,0,0,0.0,0,0,667,946
2018,11,1,1795,1792.7,0,0,454,947
2018,2,1,2472,2522.9,0,0,323,948
2017,10,3,2124,2110.1,0,0,965,949
2017,5,0,0,0.0,0,0,823,950
2017,10,0,0,0.0,0,0,418,951
2017,2,0,0,0.0,0,0,466,952
2017,11,1,1672,1685.3,351,63,819,953
2017,5,4,8366,8537.4,0,0,551,954
2018,2,0,0,0.0,0,0,993,955
2018,12,5,12300,12204.3,0,0,686,956
2017,7,3,4240,4394.1,0,0,73,957
2017,5,0,0,0.0,0,0,427,958
2017,1,3,7412,7412.6,0,0,858,959
2017,1,0,0,0.0,0,0,722,960
2017,8,0,0,0.0,0,0,46,961
2017,3,0,0,0.0,0,0,871,962
2018,9,2,5191,5165.9,0,0,444,963
2017,7,0,0,0.0,0,0,995,964
2018,5,0,0,0.0,0,0,342,965
2018,6,5,11460,11470.5,0,0,609,966
2018,11,2,1999,2011.6,0,0,5,967
2018,1,1,864,828.0,0,0,662,968
2017,3,0,0,0.0,0,0,124,969
2018,12,4,3174,3211.4,0,0,911,970
2017,10,3,6666,6646.8,619,113,38,971
2017,5,1,1042,1026.1,488,89,305,972
2017,9,1,0,512.7,0,0,442,973
2018,3,0,0,0.0,0,0,58,974
2018,6,2,3002,3037.9,0,0,527,975
2017,9,0,0,0.0,0,0,393,976
2017,12,0,0,0.0,0,0,459,977
2018,1,2,2333,2333.5,0,0,699,978
2017,8,5,4011,4009.7,0,0,429,979
2018,7,6,8045,8064.1,0,0,626,980
2017,2,0,0,0.0,0,0,833,981
2017,4,2,1655,1623.6,0,0,805,982
2018,9,1,1022,1038.1,0,0,144,983
2017,3,1,2068,2082.8,0,0,295,984
2017,3,1,2352,2333.7,0,0,828,985
2017,12,0,0,0.0,0,0,825,986
2017,9,1,638,733.6,0,0,491,987
2017,3,1,702,681.1,0,0,844,988
2017,10,0,0,0.0,0,0,65,989
2018,12,1,1807,1854.8,0,0,195,990
2017,4,0,0,0.0,0,0,774,991
2017,8,0,0,0.0,0,0,98,992
2018,9,3,4994,4965.2,0,0,377,993
2017,5,0,0,0.0,0,0,410,994
2017,2,0,0,0.0,0,0,410,995
2017,9,2,4346,4355.2,0,0,103,996
2018,3,0,0,0.0,0,0,543,997
2018,9,3,3816,3838.8,0,0,602,998
2018,1,0,0,0.0,0,0,239,999
2017,1,0,0,0.0,0,0,501,1000
2017,8,1,2251,2234.1,0,0,271,1001
2017,11,2,2894,2854.3,0,0,650,1002
2017,7,1,1495,1465.0,0,0,650,1003
2017,4,1,1877,1744.8,456,85,246,1004
2018,4,0,0,0.0,0,0,892,1005
2017,4,3,3302,3371.7,0,0,345,1006
2018,6,0,0,0.0,0,0,85,1007
2017,1,0,0,0.0,0,0,6,1008
2017,2,0,0,0.0,0,0,188,1009
2018,4,2,2573,2552.9,431,76,21,1010
2018,2,1,725,570.3,0,0,235,1011
2017,9,1,1587,1542.7,0,0,361,1012
2017,5,2,4906,4928.8,421,76,734,1013
2018,10,1,2114,2125.8,351,65,646,1014
2017,2,0,0,0.0,0,0,176,1015
2017,11,1,1203,1251.8,0,0,431,1016
2018,8,0,0,0.0,0,0,334,1017
2018,10,6,12825,12923.0,0,0,852,1018
2017,10,0,0,0.0,0,0,537,1019
2018,4,0,0,0.0,0,0,666,1020
2017,3,1,2792,2783.1,0,0,733,1021
2017,4,4,7961,8013.5,0,0,274,1022
2018,10,4,2840,2799.2,0,0,192,1023
2018,8,4,4541,4475.5,0,0,307,1024
2018,1,2,2346,2335.8,0,0,967,1025
2018,2,0,0,0.0,0,0,708,1026
2017,8,2,2405,2423.1,0,0,761,1027
2018,9,0,0,0.0,0,0,725,1028
2017,5,0,0,0.0,0,0,972,1029
2018,12,3,4428,4402.4,0,0,929,1030
2018,12,0,0,0.0,0,0,718,1031
2017,9,0,0,0.0,0,0,213,1032
2017,1,0,0,0.0,0,0,471,1033
2018,9,1,968,904.4,0,0,642,1034
2017,12,2,3104,3149.3,0,0,415,1035
2017,8,2,2905,2917.4,0,0,300,1036
2018,6,5,5315,5378.5,0,0,899,1037
2017,8,1,1053,1091.0,0,0,397,1038
2018,7,2,1078,1021.5,0,0,698,1039
2017,12,0,0,0.0,0,0,979,1040
2017,11,0,0,0.0,0,0,607,1041
2017,7,1,2374,2344.7,0,0,741,1042
2017,11,1,2102,2130.1,0,0,873,1043
2017,3,0,0,0.0,0,0,276,1044
2018,3,2,4725,4726.4,0,0,800,1045
2018,11,2,4170,4140.0,0,0,998,1046
2018,12,0,0,0.0,0,0,189,1047
2017,11,0,0,0.0,0,0,376,1048
2017,10,0,0,0.0,0,0,975,1049
2018,8,0,0,0.0,0,0,46,1050
2017,4,0,0,0.0,0,0,871,1051
2018,7,0,0,0.0,0,0,988,1052
2017,3,0,0,0.0,0,0,618,1053
2017,3,4,4039,4057.2,0,0,147,1054
2017,11,0,0,0.0,0,0,782,1055
2017,6,3,3746,3722.1,0,0,33,1056
2018,4,0,0,0.0,0,0,875,1057
2017,8,2,875,871.4,692,126,588,1058
2018,12,0,0,0.0,0,0,951,1059
2017,9,0,0,0.0,0,0,79,1060
2017,1,0,0,0.0,0,0,898,1061
2017,8,5,10769,10882.5,0,0,577,1062
2017,10,1,1336,1367.5,0,0,333,1063
2017,5,0,0,0.0,0,0,621,1064
2018,5,0,0,0.0,0,0,192,1065
2017,11,0,0,0.0,0,0,787,1066
2017,1,0,0,0.0,0,0,428,1067
2018,8,2,4137,4116.8,0,0,38,1068
2017,8,0,0,0.0,0,0,668,1069
2017,5,0,0,0.0,0,0,482,1070
2017,6,4,7187,7156.8,0,0,867,1071
2018,12,0,0,0.0,0,0,630,1072
2018,12,0,0,0.0,0,0,42,1073
2017,12,0,0,0.0,0,0,488,1074
2017,10,0,0,0.0,0,0,394,1075
2017,12,2,3002,3053.4,0,0,663,1076
2017,4,1,2935,2989.3,0,0,51,1077
2017,9,0,0,0.0,0,0,737,1078
2017,4,0,0,0.0,0,0,893,1079
2018,11,0,0,0.0,0,0,424,1080
2018,12,0,0,0.0,0,0,574,1081
2017,4,0,0,0.0,0,0,377,1082
2017,9,0,0,0.0,0,0,709,1083
2018,1,0,0,0.0,0,0,739,1084
2018,10,1,1246,1201.0,0,0,854,1085
2017,3,3,4907,4909.1,0,0,579,1086
2018,1,2,4110,4047.3,0,0,593,1087
2017,3,0,0,0.0,0,0,632,1088
2018,5,0,0,0.0,0,0,571,1089
2017,10,3,4960,4973.9,0,0,576,1090
2017,7,6,7240,7237.2,0,0,639,1091
2018,9,3,6408,6443.6,0,0,872,1092
2017,6,0,0,0.0,0,0,817,1093
2017,5,0,0,0.0,0,0,479,1094
2017,7,0,0,0.0,0,0,370,1095
2018,7,5,9814,9977.5,0,0,704,1096
2017,12,0,0,0.0,0,0,246,1097
2017,4,0,0,0.0,0,0,842,1098
2017,4,1,1809,1770.0,0,0,3,1099
2017,6,0,0,0.0,0,0,528,1100
2017,3,4,2710,2699.1,0,0,581,1101
2017,12,4,2192,2164.3,0,0,6,1102
2017,11,2,4737,4750.8,0,0,37,1103
2017,3,0,0,0.0,0,0,344,1104
2017,11,0,0,0.0,0,0,624,1105
2017,6,0,0,0.0,0,0,303,1106
2017,7,0,0,0.0,0,0,320,1107
2018,1,1,1718,1751.0,510,92,198,1108
2017,6,0,0,0.0,0,0,334,1109
2018,11,0,0,0.0,0,0,401,1110
2017,7,4,9575,9569.4,0,0,508,1111
2017,12,5,6578,6551.1,0,0,274,1112
2017,6,1,941,959.1,0,0,159,1113
2018,11,3,3928,3838.4,0,0,128,1114
2018,10,0,0,0.0,0,0,678,1115
2018,8,5,4788,4762.4,0,0,383,1116
2018,6,0,0,0.0,0,0,471,1117
2017,4,0,0,0.0,0,0,513,1118
2018,11,0,0,0.0,0,0,323,1119
2018,10,3,5747,5724.2,0,0,509,1120
2018,3,0,0,0.0,0,0,433,1121
2018,7,0,0,0.0,0,0,417,1122
2018,12,4,5558,5588.8,0,0,935,1123
2017,6,2,1156,1095.2,0,0,753,1124
2017,4,0,0,0.0,0,0,604,1125
2017,1,0,0,0.0,0,0,678,1126
2018,2,3,5649,5827.1,327,62,940,1127
2018,8,0,0,0.0,0,0,964,1128
2018,8,4,6798,6790.9,0,0,87,1129
2017,12,0,0,0.0,0,0,858,1130
2017,8,0,0,0.0,0,0,627,1131
2018,3,4,2144,2411.5,678,121,918,1132
2018,10,3,4275,4244.4,0,0,637,1133
2018,4,1,1805,1746.8,0,0,455,1134
2017,7,0,0,0.0,0,0,440,1135
2018,3,4,2325,2320.4,0,0,444,1136
2018,1,2,1370,1339.1,0,0,338,1137
2018,10,3,6719,6658.6,0,0,413,1138
2018,7,5,8357,8433.5,0,0,60,1139
2018,10,0,0,0.0,0,0,577,1140
2017,9,2,1297,1279.5,0,0,40,1141
2018,5,1,1569,1569.1,549,100,5,1142
2018,11,4,7503,7528.7,0,0,167,1143
2018,10,0,0,0.0,0,0,789,1144
2017,6,5,9756,9782.4,776,141,446,1145
2017,7,8,14676,17684.5,0,0,170,1146
2018,5,0,0,0.0,0,0,75,1147
2017,12,0,0,0.0,0,0,53,1148
2017,7,1,1275,1301.0,0,0,295,1149
2018,11,1,2008,2009.5,374,67,516,1150
2017,8,1,1017,905.7,0,0,398,1151
2017,10,0,0,0.0,0,0,1,1152
2017,2,0,0,0.0,0,0,844,1153
2018,4,0,0,0.0,0,0,484,1154
2018,2,0,0,0.0,0,0,574,1155
2017,1,2,2579,2567.9,0,0,806,1156
2017,3,4,6728,6737.5,0,0,739,1157
2017,8,5,8023,8060.1,0,0,896,1158
2017,9,0,0,0.0,0,0,785,1159
2017,12,0,0,0.0,583,107,155,1160
2018,5,2,4188,4214.5,0,0,86,1161
2018,11,2,3539,3571.0,0,0,133,1162
2017,8,3,5056,5026.0,0,0,799,1163
2017,1,0,0,0.0,0,0,632,1164
2018,10,0,0,0.0,0,0,707,1165
2017,1,0,0,0.0,0,0,339,1166
2017,9,0,0,0.0,0,0,303,1167
2018,11,0,0,0.0,0,0,593,1168
2018,8,0,0,0.0,0,0,537,1169
2017,12,0,0,0.0,0,0,681,1170
2018,3,3,6510,6572.7,0,0,813,1171
2018,11,4,2680,2683.4,0,0,997,1172
2018,1,0,0,0.0,0,0,935,1173
2018,10,0,0,0.0,0,0,678,1174
2017,2,0,0,0.0,0,0,249,1175
2017,9,5,9625,9693.5,0,0,604,1176
2018,3,0,0,0.0,0,0,705,1177
2018,6,3,5748,5726.7,0,0,362,1178
2018,7,0,0,0.0,0,0,871,1179
2017,3,3,5955,6004.1,119,56,392,1180
2017,5,0,0,0.0,0,0,393,1181
2018,12,3,5835,6001.7,0,0,980,1182
2018,4,3,6190,6207.7,0,0,536,1183
2017,5,1,2201,2236.8,0,0,703,1184
2017,11,0,0,0.0,0,0,663,1185
2018,3,0,0,0.0,0,0,175,1186
2018,1,0,0,0.0,0,0,167,1187
2018,9,0,0,0.0,0,0,449,1188
2018,10,1,1948,1991.1,0,0,526,1189
2018,4,0,0,0.0,0,0,140,1190
2018,6,0,0,0.0,0,0,187,1191
2017,1,3,6884,6901.4,0,0,916,1192
2018,12,0,0,0.0,0,0,514,1193
2018,10,1,1025,1005.4,0,0,592,1194
2017,2,0,0,0.0,0,0,592,1195
2017,6,2,2753,2686.9,0,0,592,1196
2018,11,0,0,0.0,0,0,248,1197
2018,5,0,0,0.0,0,0,101,1198
2018,1,1,908,936.7,0,0,869,1199
2018,8,0,0,0.0,0,0,209,1200
2017,11,1,1201,1235.0,0,0,345,1201
2017,11,0,0,0.0,0,0,3,1202
2018,10,0,0,0.0,0,0,241,1203
2017,1,1,2349,2352.7,0,0,851,1204
2017,12,0,0,0.0,0,0,183,1205
2018,6,0,0,0.0,0,0,456,1206
2017,2,3,4383,4426.0,0,0,960,1207
2018,5,0,0,0.0,0,0,390,1208
2017,11,3,5007,4939.6,0,0,81,1209
2018,2,0,0,0.0,0,0,352,1210
2018,11,1,1187,1216.7,0,0,223,1211
2018,1,2,3132,3146.4,0,0,969,1212
2018,9,2,1867,1889.2,589,108,165,1213
2017,1,0,0,0.0,0,0,730,1214
2017,9,2,2828,2898.3,631,115,37,1215
2018,6,2,3320,3330.7,0,0,647,1216
2018,9,4,7128,7160.6,0,0,367,1217
2018,8,0,0,0.0,0,0,48,1218
2017,3,0,0,0.0,0,0,780,1219
2018,2,1,1410,1230.2,0,0,839,1220
2018,11,2,5118,5156.9,0,0,425,1221
2018,9,0,0,0.0,0,0,852,1222
2018,1,0,0,0.0,0,0,17,1223
2018,7,0,0,0.0,0,0,666,1224
2017,11,1,846,844.5,0,0,267,1225
2017,6,0,0,0.0,0,0,263,1226
2018,6,4,2986,3048.7,0,0,301,1227
2018,6,4,2658,2636.2,0,0,222,1228
2018,4,2,2482,2500.9,0,0,761,1229
2017,2,1,1252,1222.4,0,0,404,1230
2017,9,0,0,0.0,0,0,961,1231
2017,1,0,0,0.0,0,0,656,1232
2018,3,1,1673,1641.3,495,89,375,1233
2017,4,0,0,0.0,0,0,522,1234
2017,3,0,0,0.0,0,0,899,1235
2018,10,0,0,0.0,0,0,466,1236
2017,9,3,6581,6557.0,0,0,397,1237
2018,8,2,2108,2102.6,0,0,134,1238
2018,11,3,4414,4300.0,0,0,753,1239
2018,2,2,1143,1142.4,0,0,591,1240
2018,9,0,0,0.0,0,0,489,1241
2017,11,0,0,0.0,0,0,217,1242
2017,1,2,3661,3655.2,0,0,2,1243
2017,4,3,8003,8038.9,505,92,934,1244
2017,3,2,4321,4388.5,0,0,511,1245
2017,5,5,7084,7204.4,0,0,45,1246
2017,12,0,0,0.0,0,0,531,1247
2018,5,0,0,0.0,0,0,740,1248
2017,9,0,0,0.0,0,0,447,1249
2017,7,3,3000,2982.4,781,140,116,1250
2017,5,0,0,0.0,0,0,440,1251
2017,9,2,6776,6733.2,0,0,430,1252
2017,11,0,0,0.0,0,0,915,1253
2017,12,0,0,0.0,0,0,904,1254
2018,9,1,2235,2236.1,0,0,273,1255
