user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
299,FEMALE,27.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,GB
300,MALE,27.0,basic,0,en,direct,direct,product,Web,Android Phone,Chrome Mobile,US
301,-unknown-,33.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
302,FEMALE,27.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
303,FEMALE,70.0,basic,0,en,sem-brand,google,untracked,Web,Windows Desktop,IE,US
304,MALE,27.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,Chrome Mobile,other
305,MALE,27.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
306,MALE,36.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
307,FEMALE,35.0,basic,0,es,direct,direct,untracked,Web,Mac Desktop,Firefox,ES
308,MALE,27.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
309,FEMALE,37.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
310,FEMALE,40.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,AU
311,FEMALE,36.0,facebook,0,en,direct,direct,omg,Web,Mac Desktop,Chrome,other
312,MALE,28.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
313,-unknown-,59.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
314,FEMALE,32.0,basic,23,en,sem-brand,google,untracked,Android,Other/Unknown,-unknown-,other
315,MALE,28.0,facebook,24,en,direct,direct,untracked,Web,iPhone,Mobile Safari,other
316,FEMALE,51.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
317,FEMALE,28.0,basic,0,en,sem-brand,google,linked,Web,iPad,Mobile Safari,ES
318,-unknown-,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
319,FEMALE,22.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
320,FEMALE,26.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Chrome,other
321,FEMALE,35.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
322,FEMALE,47.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
323,-unknown-,40.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,other
324,MALE,45.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
325,MALE,55.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
326,MALE,47.0,google,12,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
327,FEMALE,21.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,DE
328,-unknown-,37.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
329,FEMALE,22.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
330,MALE,2014.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
331,-unknown-,31.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
332,FEMALE,23.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
333,-unknown-,18.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,other
334,FEMALE,27.0,basic,0,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
335,FEMALE,27.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,other
336,MALE,52.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,US
337,MALE,26.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,other
338,MALE,23.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
339,-unknown-,31.0,basic,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
340,FEMALE,30.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
341,MALE,22.0,facebook,0,en,direct,direct,linked,Web,Desktop (Other),Chrome,FR
342,FEMALE,35.0,facebook,0,en,direct,direct,linked,Web,iPhone,Mobile Safari,ES
343,MALE,24.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
344,MALE,26.0,basic,0,en,direct,direct,omg,Web,iPad,Mobile Safari,US
345,MALE,32.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
346,MALE,24.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,GB
347,-unknown-,45.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,FR
348,MALE,27.0,basic,0,en,sem-brand,google,untracked,Web,Other/Unknown,-unknown-,US
349,MALE,27.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
350,MALE,38.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
351,MALE,26.0,basic,25,en,direct,direct,untracked,iOS,iPad,-unknown-,NL
352,FEMALE,105.0,basic,0,en,sem-non-brand,naver,omg,Web,Windows Desktop,IE,US
353,-unknown-,35.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
354,MALE,56.0,facebook,0,en,direct,direct,untracked,Web,Android Phone,Android Browser,other
355,FEMALE,40.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,CA
356,MALE,26.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
357,FEMALE,35.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
358,FEMALE,44.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
359,FEMALE,43.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
360,MALE,75.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
361,MALE,29.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
362,FEMALE,24.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,FR
363,-unknown-,20.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
364,FEMALE,23.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
365,FEMALE,26.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,other
366,FEMALE,31.0,facebook,0,en,direct,direct,omg,Web,Mac Desktop,Safari,FR
367,FEMALE,51.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,ES
368,FEMALE,39.0,facebook,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
369,MALE,38.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,FR
370,-unknown-,42.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
371,FEMALE,25.0,basic,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
372,-unknown-,105.0,basic,0,en,sem-brand,google,linked,Web,iPad,Mobile Safari,US
373,FEMALE,29.0,facebook,0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
374,-unknown-,41.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
375,MALE,37.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
376,MALE,30.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
377,MALE,45.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
378,FEMALE,23.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
379,MALE,23.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,ES
380,MALE,38.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
381,-unknown-,45.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,US
382,MALE,28.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
383,FEMALE,62.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
384,FEMALE,33.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
385,MALE,24.0,basic,0,en,other,other,untracked,Web,Mac Desktop,Chrome,US
386,-unknown-,27.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
387,-unknown-,34.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
388,MALE,34.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
389,-unknown-,34.0,basic,0,en,sem-brand,google,omg,Web,iPad,Chrome Mobile,FR
390,FEMALE,30.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,ES
391,-unknown-,45.0,basic,0,en,sem-non-brand,bing,omg,Web,Windows Desktop,IE,US
392,FEMALE,30.0,basic,0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
393,FEMALE,29.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,other
394,MALE,29.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
395,MALE,71.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
396,FEMALE,32.0,facebook,12,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
397,-unknown-,52.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,other
398,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
399,MALE,35.0,facebook,12,en,api,other,untracked,iOS,iPhone,Mobile Safari,other
400,FEMALE,32.0,basic,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
401,MALE,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
402,MALE,26.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
403,MALE,30.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
404,FEMALE,37.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
405,FEMALE,23.0,basic,0,en,remarketing,google,untracked,Web,Mac Desktop,Safari,FR
406,-unknown-,105.0,basic,25,en,direct,direct,untracked,iOS,Mac Desktop,Chrome,other
407,MALE,27.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
408,FEMALE,39.0,basic,0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
409,FEMALE,51.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
410,MALE,53.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
411,FEMALE,30.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,IT
412,MALE,38.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
413,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
414,FEMALE,23.0,basic,0,en,seo,facebook,linked,Web,Mac Desktop,Safari,US
415,-unknown-,41.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,FR
416,MALE,33.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
417,FEMALE,75.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
418,FEMALE,32.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
419,FEMALE,48.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
420,MALE,61.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
421,FEMALE,25.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
422,MALE,35.0,basic,0,ko,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,other
423,-unknown-,83.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,IT
424,FEMALE,24.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,GB
425,MALE,53.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
426,FEMALE,32.0,basic,0,en,sem-brand,google,untracked,Web,Windows Desktop,Chrome,US
427,FEMALE,34.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
428,FEMALE,28.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
429,MALE,36.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,US
430,FEMALE,59.0,facebook,0,en,sem-non-brand,google,untracked,Web,Windows Desktop,AOL Explorer,US
431,-unknown-,26.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
432,FEMALE,37.0,facebook,0,en,seo,facebook,product,Web,Mac Desktop,Firefox,US
433,-unknown-,21.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
434,MALE,61.0,basic,0,en,sem-brand,bing,omg,Web,Mac Desktop,Safari,US
435,-unknown-,29.0,basic,0,en,other,other,untracked,Web,Windows Desktop,Chrome,US
436,MALE,52.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
437,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
438,MALE,56.0,facebook,0,en,direct,direct,untracked,Web,Android Tablet,IE,other
439,MALE,26.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Chrome,US
440,FEMALE,37.0,basic,0,en,sem-brand,google,untracked,Web,Windows Desktop,IE,US
441,-unknown-,35.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,NL
442,MALE,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
443,MALE,28.0,basic,0,en,sem-brand,google,linked,Web,iPad,Chrome Mobile,US
444,FEMALE,28.0,facebook,0,zh,direct,direct,linked,Web,Windows Desktop,Chrome,US
445,MALE,109.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,other
446,FEMALE,28.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,other
447,MALE,36.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
448,MALE,27.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
449,-unknown-,44.0,basic,0,en,sem-brand,google,omg,Web,Desktop (Other),Firefox,US
450,-unknown-,47.0,basic,0,en,seo,google,omg,Web,iPad,Mobile Safari,US
451,FEMALE,34.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,US
452,MALE,35.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
453,FEMALE,21.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,other
454,FEMALE,40.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
455,FEMALE,34.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
456,FEMALE,23.0,facebook,0,en,seo,facebook,linked,Web,Mac Desktop,Chrome,US
457,MALE,29.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
458,-unknown-,35.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
459,FEMALE,53.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
460,-unknown-,30.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
461,MALE,44.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
462,-unknown-,24.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
463,-unknown-,45.0,basic,24,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
464,MALE,36.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,other
465,FEMALE,67.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
466,-unknown-,32.0,basic,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,US
467,-unknown-,37.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
468,MALE,33.0,facebook,12,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
469,MALE,27.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,AU
470,FEMALE,45.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,other
471,-unknown-,40.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
472,FEMALE,30.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
473,-unknown-,32.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
474,MALE,45.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
475,FEMALE,18.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,CA
476,FEMALE,42.0,basic,0,en,sem-non-brand,google,untracked,Web,iPad,Mobile Safari,CA
477,FEMALE,33.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
478,FEMALE,56.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
479,FEMALE,22.0,basic,0,en,sem-non-brand,google,linked,Web,Mac Desktop,Safari,US
480,MALE,50.0,facebook,0,en,seo,google,linked,Web,Mac Desktop,Safari,US
481,MALE,29.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
482,-unknown-,23.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,FR
483,FEMALE,34.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,IT
484,FEMALE,28.0,facebook,0,en,direct,direct,omg,Web,Mac Desktop,Chrome,US
485,FEMALE,34.0,facebook,0,zh,direct,direct,untracked,Web,Windows Desktop,Firefox,CA
486,-unknown-,62.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
487,FEMALE,38.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
488,MALE,69.0,facebook,0,en,direct,direct,untracked,Web,Desktop (Other),Chrome,AU
489,MALE,30.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
490,FEMALE,22.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,other
491,MALE,35.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,IT
492,FEMALE,27.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
493,FEMALE,31.0,facebook,12,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
494,MALE,36.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
495,MALE,25.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
496,-unknown-,38.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
497,FEMALE,22.0,basic,0,en,sem-brand,google,untracked,Web,iPad,Mobile Safari,US
498,FEMALE,45.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
499,-unknown-,30.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
500,-unknown-,2014.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
501,-unknown-,31.0,basic,0,en,direct,direct,untracked,Web,iPad,Chrome Mobile,other
502,-unknown-,44.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,IE,US
503,FEMALE,30.0,basic,0,en,direct,direct,untracked,Web,Android Tablet,IE,US
504,MALE,66.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,CA
505,FEMALE,22.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
506,MALE,28.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
507,MALE,29.0,facebook,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
508,MALE,46.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
509,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
510,MALE,29.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
511,MALE,24.0,basic,0,en,direct,direct,tracked-other,Web,Mac Desktop,Safari,US
512,-unknown-,33.0,basic,24,en,direct,direct,untracked,Moweb,Mac Desktop,Chrome,US
513,FEMALE,25.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
514,FEMALE,47.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
515,MALE,35.0,basic,0,en,direct,direct,tracked-other,Web,Mac Desktop,Safari,US
516,MALE,31.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
517,FEMALE,34.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
518,MALE,31.0,facebook,0,en,other,padmapper,tracked-other,Web,Windows Desktop,Chrome,US
519,MALE,43.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,IT
520,-unknown-,44.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
521,MALE,35.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
522,MALE,23.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
523,FEMALE,36.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,IE,US
524,MALE,32.0,facebook,0,en,sem-brand,google,linked,Web,Windows Desktop,Chrome,US
525,FEMALE,105.0,basic,0,en,direct,direct,linked,Web,Android Phone,Chrome Mobile,US
526,MALE,21.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,ES
527,FEMALE,66.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
528,-unknown-,63.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
529,FEMALE,21.0,basic,0,en,seo,google,omg,Web,Mac Desktop,Chrome,FR
530,FEMALE,63.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Firefox,US
531,-unknown-,37.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
532,-unknown-,25.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
533,FEMALE,27.0,basic,24,en,direct,direct,linked,Moweb,iPhone,Mobile Safari,US
534,-unknown-,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
535,FEMALE,53.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,IT
536,FEMALE,30.0,basic,0,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
537,FEMALE,31.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,FR
538,FEMALE,60.0,basic,0,en,sem-brand,google,linked,Web,Windows Desktop,IE,US
539,FEMALE,29.0,basic,0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
540,MALE,29.0,facebook,0,en,sem-non-brand,google,linked,Web,Mac Desktop,Safari,US
541,OTHER,22.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
542,MALE,36.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,GB
543,FEMALE,27.0,basic,0,en,direct,direct,tracked-other,Web,Windows Desktop,Chrome,US
544,MALE,43.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
545,FEMALE,36.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
546,MALE,32.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,PT
547,FEMALE,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,ES
548,-unknown-,26.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,FR
549,MALE,32.0,basic,24,en,direct,direct,untracked,Moweb,Windows Desktop,Firefox,US
550,FEMALE,56.0,facebook,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
551,MALE,34.0,basic,0,en,seo,facebook,untracked,Web,Mac Desktop,Safari,US
552,-unknown-,21.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,GB
553,MALE,30.0,basic,0,en,remarketing,google,untracked,Web,Mac Desktop,Chrome,other
554,-unknown-,105.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
555,MALE,37.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
556,MALE,42.0,facebook,0,en,direct,direct,omg,Web,Mac Desktop,Safari,CA
557,FEMALE,59.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
558,MALE,36.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
559,MALE,33.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
560,MALE,39.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
561,MALE,52.0,basic,0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
562,FEMALE,62.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
563,FEMALE,22.0,facebook,0,en,remarketing,google,untracked,Web,Windows Desktop,Chrome,US
564,FEMALE,32.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
565,-unknown-,42.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
566,-unknown-,40.0,basic,0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
567,-unknown-,19.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
568,FEMALE,30.0,facebook,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
569,MALE,24.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Chrome,US
570,MALE,33.0,basic,0,en,sem-brand,bing,omg,Web,Mac Desktop,Safari,US
571,-unknown-,66.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
572,MALE,41.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,other
