individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
947885,7,0,26,5,0,2,3,1,6,0,1,1,2,15,1,2785827
949079,0,0,32,5,0,0,2,1,6,0,1,1,1,11,2,2786375
952618,0,1,85,4,0,0,2,1,7,0,1,3,0,17,2,2788011
954497,0,1,53,2,0,3,4,1,2,0,1,1,2,5,2,2788957
954498,2,0,23,5,0,0,4,1,0,0,1,3,2,5,1,2788957
955716,0,0,69,3,0,0,2,1,7,0,1,1,2,99,1,2789560
957077,0,0,23,5,1,0,3,1,4,0,1,1,2,9,1,2790208
957078,7,1,20,5,4,3,5,2,7,6,2,3,0,0,1,2790208
958093,0,1,36,2,0,3,5,1,5,0,1,2,2,0,2,2790598
958094,2,0,3,5,0,0,0,2,1,1,2,0,0,0,0,2790598
958869,0,1,41,3,0,0,2,2,9,7,2,1,2,27,1,2790907
958870,7,1,40,5,7,0,2,1,6,0,1,1,2,45,1,2790907
959608,0,1,45,5,6,3,5,1,0,0,1,3,0,2,1,2791176
959609,2,1,30,5,6,3,1,1,4,0,1,3,0,3,1,2791176
959610,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0,2791176
959611,2,0,22,5,6,3,1,1,3,0,1,3,0,0,1,2791176
963738,0,0,68,0,3,2,1,1,3,0,1,3,0,4,1,2792771
963739,1,1,63,0,3,3,1,1,1,0,1,1,2,5,1,2792771
963740,2,0,36,0,3,3,1,1,6,0,1,1,2,7,1,2792771
963741,2,0,34,0,3,3,5,1,4,0,1,1,2,5,1,2792771
963742,2,0,32,1,3,3,5,1,3,0,1,1,2,7,1,2792771
963743,2,0,30,5,3,3,5,1,6,0,1,1,2,8,1,2792771
963744,2,0,27,5,3,3,5,1,3,0,1,1,2,7,1,2792771
964522,0,0,34,5,7,0,2,1,9,0,1,1,2,21,1,2793078
965507,0,0,32,5,6,3,5,1,3,0,1,1,2,7,1,2793441
965508,2,1,14,5,6,0,3,2,2,5,2,0,0,0,0,2793441
965509,2,0,9,5,6,0,3,2,2,4,2,0,0,0,0,2793441
965510,7,1,30,5,6,3,5,1,3,0,1,1,2,7,1,2793441
969714,0,0,64,5,0,0,2,1,6,0,1,1,2,47,1,2794930
969715,7,0,51,3,5,2,2,1,9,0,1,1,2,13,1,2794930
973692,0,0,40,0,0,0,2,1,8,0,1,1,2,13,1,2796240
973693,1,1,31,0,0,0,2,1,9,0,1,3,0,7,1,2796240
973694,2,0,3,5,0,0,0,1,0,0,1,0,0,0,0,2796240
973695,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0,2796240
975178,0,0,41,0,3,2,5,1,2,0,1,3,2,6,1,2796722
975179,1,1,37,0,3,3,5,1,0,0,1,3,0,3,1,2796722
975180,2,0,9,5,3,0,4,2,1,3,2,0,0,0,0,2796722
975181,2,0,7,5,3,0,4,2,1,3,2,0,0,0,0,2796722
975182,2,0,4,5,3,0,0,1,0,0,1,0,0,0,0,2796722
977616,0,0,61,5,0,0,3,1,6,0,1,1,1,4,1,2797531
978075,0,1,37,5,0,3,1,1,0,0,1,3,2,5,1,2797677
978076,2,0,11,5,0,1,3,2,2,4,2,0,0,0,0,2797677
978077,2,1,14,5,0,1,3,2,2,5,2,0,0,0,0,2797677
978078,2,0,13,5,0,1,3,2,2,4,2,0,0,0,0,2797677
978079,7,0,48,3,0,3,5,1,8,0,1,3,2,2,1,2797677
981930,0,1,52,4,0,3,1,1,0,0,1,1,1,5,1,2799079
981931,2,1,19,5,0,0,5,2,5,5,2,3,0,0,1,2799079
981932,2,0,9,5,0,0,5,2,1,3,2,0,0,0,0,2799079
982131,0,0,44,0,0,2,4,1,3,0,1,1,2,9,1,2799143
982132,1,1,36,0,0,3,5,2,6,6,2,3,2,0,1,2799143
982133,2,1,15,5,0,3,3,2,3,5,2,0,0,0,0,2799143
982134,2,0,11,5,0,0,4,2,2,4,2,0,0,0,0,2799143
982135,2,0,9,5,0,0,3,2,1,3,2,0,0,0,0,2799143
982136,2,0,8,5,0,0,4,2,1,3,2,0,0,0,0,2799143
984690,0,1,52,0,4,3,4,1,6,0,1,1,2,16,1,2800075
984691,1,0,46,0,4,3,4,1,10,0,1,1,2,6,1,2800075
984692,2,1,16,5,4,3,3,2,4,5,3,3,0,0,1,2800075
984693,2,1,14,5,4,3,3,2,3,5,3,0,0,0,0,2800075
985632,0,0,49,0,6,3,4,1,4,0,1,1,2,11,1,2800423
985633,1,1,46,0,6,2,4,1,2,0,1,1,2,7,1,2800423
985634,2,0,23,5,6,3,5,1,8,0,1,1,2,8,1,2800423
985635,3,0,85,4,6,3,1,1,0,0,1,3,0,0,2,2800423
985924,0,0,48,0,6,3,1,1,1,0,1,3,2,0,1,2800527
985925,1,1,48,0,6,3,1,1,1,0,1,1,2,9,1,2800527
985926,2,0,18,5,6,0,3,1,6,0,1,3,0,0,1,2800527
989606,0,0,33,5,5,3,5,1,6,0,1,3,1,2,1,2801908
994045,7,1,60,5,6,2,3,2,6,6,2,2,2,4,1,2803533
994991,0,1,41,2,1,0,2,2,7,6,2,1,2,22,1,2803908
994992,2,1,20,5,1,0,2,1,6,0,1,1,2,3,1,2803908
994993,2,1,15,5,1,0,2,2,3,5,2,0,0,0,0,2803908
994994,2,0,13,5,1,0,2,2,2,4,2,0,0,0,0,2803908
996740,0,0,85,5,0,0,2,1,9,0,1,3,0,13,1,2804579
998441,0,0,37,2,1,0,2,1,6,0,1,1,2,13,1,2805203
999844,0,1,77,4,4,0,3,1,7,0,1,3,0,9,1,2805735
999845,7,0,78,4,4,0,2,1,6,0,1,3,1,8,1,2805735
1001874,0,0,30,5,1,0,2,1,9,0,1,1,2,4,1,2806507
1001875,7,1,23,5,1,0,2,2,7,6,2,1,2,10,1,2806507
1004496,0,0,73,0,1,0,2,1,6,0,1,3,2,9,1,2807511
1004497,1,1,77,0,1,0,2,1,6,0,1,3,0,0,1,2807511
1004498,5,0,20,5,1,0,2,2,6,6,3,1,2,8,2,2807511
1005398,0,1,67,4,0,0,2,1,6,0,1,3,0,25,1,2807862
1005861,0,0,38,5,0,0,2,1,9,0,1,1,2,7,1,2808079
1005862,7,0,22,5,0,0,2,1,7,0,1,1,2,6,1,2808079
1005863,7,0,28,5,0,0,2,1,9,0,1,1,2,20,1,2808079
1007930,0,1,24,5,3,3,3,1,7,0,1,1,2,9,1,2809093
1007931,3,1,55,3,3,3,3,1,6,0,1,3,2,0,1,2809093
1007932,4,1,22,5,3,3,3,1,7,0,1,3,2,0,1,2809093
1007933,6,0,2,5,3,0,0,0,0,0,0,0,0,0,0,2809093
1007934,6,0,0,5,3,0,0,0,0,0,0,0,0,0,0,2809093
1009142,0,1,85,4,0,0,2,1,2,0,1,3,0,23,2,2809676
1009487,0,0,28,5,7,0,2,1,9,0,1,1,1,22,1,2809836
1009488,7,1,25,5,0,0,2,1,9,0,1,1,1,22,1,2809836
1013172,0,0,37,3,1,2,2,1,7,0,1,1,2,26,2,2811264
1013173,2,1,9,5,1,0,2,2,1,3,2,0,0,0,0,2811264
1013174,2,0,6,5,1,0,2,2,1,2,3,0,0,0,0,2811264
1013397,0,1,28,5,6,3,3,1,5,0,1,1,2,10,2,2811330
1013398,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0,2811330
1013399,7,0,31,5,6,0,3,1,5,0,1,2,2,0,1,2811330
1013693,0,1,36,5,6,0,3,2,3,5,2,1,2,8,1,2811415
1013694,2,1,18,5,6,0,3,1,3,0,1,3,0,0,1,2811415
1013695,2,0,5,5,6,2,3,2,0,2,2,0,0,0,0,2811415
1013696,2,1,13,5,6,0,4,2,2,4,2,0,0,0,0,2811415
1013697,6,0,9,5,6,0,4,2,2,4,2,0,0,0,0,2811415
1016699,0,0,41,0,6,3,5,1,6,0,1,1,2,5,1,2812413
1016700,1,1,39,0,6,3,5,1,6,0,1,1,2,6,1,2812413
1016701,2,1,13,5,6,0,3,2,2,4,2,0,0,0,0,2812413
1016702,2,1,11,5,6,0,3,2,2,4,2,0,0,0,0,2812413
1018422,0,1,30,5,6,3,5,2,6,6,2,1,2,6,1,2812972
1018423,2,0,7,5,6,0,3,2,0,3,2,0,0,0,0,2812972
1018424,2,0,6,5,6,0,3,2,0,3,2,0,0,0,0,2812972
1018425,7,0,47,2,0,3,5,1,2,0,1,1,2,11,1,2812972
1019137,0,0,42,0,0,3,4,1,2,0,1,1,2,47,2,2813161
1019138,1,1,37,0,0,3,4,1,8,0,1,3,0,0,1,2813161
1019139,2,0,5,5,0,0,5,2,0,2,2,0,0,0,0,2813161
1019140,2,1,3,5,0,0,0,2,0,1,2,0,0,0,0,2813161
1020421,0,0,47,1,6,2,5,1,0,0,1,1,2,9,1,2813489
1020422,2,1,17,5,6,0,3,2,3,5,2,3,0,0,1,2813489
1020423,2,1,16,5,6,0,3,2,5,5,2,1,2,2,1,2813489
1020424,2,0,19,1,6,0,3,1,5,0,1,1,2,8,1,2813489
1020425,4,0,20,5,6,0,3,1,5,0,1,1,2,8,1,2813489
1020426,4,0,22,5,6,3,3,1,3,0,1,1,2,8,1,2813489
1020427,6,0,17,5,6,0,3,2,3,5,2,3,2,7,1,2813489
1020428,4,1,38,1,6,2,1,1,6,0,1,3,0,0,1,2813489
1020429,7,0,33,5,6,3,4,1,6,0,1,1,2,9,1,2813489
1020430,7,1,16,1,6,3,3,2,5,5,2,1,2,0,1,2813489
1020657,0,1,53,3,1,0,2,1,9,0,1,1,2,84,2,2813546
1024920,0,1,32,5,1,0,2,1,7,0,1,3,2,14,1,2814628
1024921,2,1,7,5,1,0,2,2,0,3,2,0,0,0,0,2814628
1024922,2,0,11,5,1,0,2,2,1,4,2,0,0,0,0,2814628
1025594,0,0,39,0,1,0,2,1,6,0,1,1,2,17,2,2814803
1025595,1,1,33,0,1,0,2,1,6,0,1,1,2,7,2,2814803
1030285,0,1,43,4,6,3,5,1,1,0,1,3,2,6,2,2816066
1030286,2,1,24,5,6,0,3,2,6,6,2,3,0,0,1,2816066
1030287,2,0,23,5,6,0,3,1,6,0,1,1,2,8,1,2816066
1030288,2,1,23,4,6,3,3,1,6,0,1,1,2,6,1,2816066
1030289,5,0,5,5,6,0,3,2,1,2,2,0,0,0,0,2816066
1030461,0,0,45,5,6,3,4,2,8,6,2,1,2,16,1,2816113
1030462,2,0,8,5,6,0,3,2,0,3,2,0,0,0,0,2816113
1030463,2,1,6,5,6,0,3,2,0,3,2,0,0,0,0,2816113
1030464,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0,2816113
1030465,7,1,33,5,6,3,3,1,7,0,1,3,2,0,1,2816113
1031228,0,1,54,4,1,0,2,2,7,6,2,1,2,15,1,2816317
1031229,2,1,35,3,1,0,2,1,6,0,1,3,0,4,1,2816317
1031230,5,0,15,5,1,0,2,2,3,5,2,0,0,0,0,2816317
1031231,5,0,11,5,1,0,2,2,2,4,2,0,0,0,0,2816317
1031232,5,0,8,5,1,0,2,2,1,3,2,0,0,0,0,2816317
1031233,5,0,15,5,1,0,2,2,2,5,2,0,0,0,0,2816317
1031878,0,0,37,0,0,3,4,1,2,0,1,3,0,0,2,2816530
1031879,1,1,35,0,0,3,5,1,2,0,1,3,0,0,2,2816530
1031880,2,1,13,5,0,0,3,2,2,4,2,0,0,0,0,2816530
1031881,2,1,11,5,0,0,3,2,2,4,3,0,0,0,0,2816530
1031882,2,1,4,5,0,0,0,2,0,1,2,0,0,0,0,2816530
1032432,0,1,27,5,6,3,4,1,5,0,1,1,2,13,1,2816729
1032433,2,1,6,5,6,0,4,2,1,3,2,0,0,0,0,2816729
1032434,2,0,3,5,6,0,0,2,1,1,2,0,0,0,0,2816729
1041884,0,0,53,0,0,0,2,1,10,0,1,1,2,52,1,2820209
1041885,1,1,53,0,0,0,2,1,10,0,1,1,2,35,1,2820209
1041886,2,1,26,5,0,0,2,1,8,0,1,2,2,0,2,2820209
1042657,0,0,49,0,1,0,2,1,6,0,1,1,2,24,1,2820505
1042658,1,1,40,0,1,0,2,1,9,0,1,2,2,11,1,2820505
1042659,2,0,4,5,1,0,0,2,0,1,3,0,0,0,0,2820505
1044244,0,1,30,3,7,0,2,2,8,6,2,1,2,14,1,2821159
1044245,2,1,2,5,7,0,0,0,0,0,0,0,0,0,0,2821159
1044521,0,1,44,2,0,0,2,1,6,0,1,1,2,26,1,2821281
1044522,2,1,19,5,0,0,2,2,7,6,2,1,2,10,1,2821281
1044523,7,1,44,3,0,0,2,1,6,0,1,1,2,13,1,2821281
1045862,0,0,50,0,0,0,3,1,8,0,1,1,2,35,1,2821814
1045863,1,1,52,0,0,0,2,1,7,0,1,3,0,0,1,2821814
1045931,0,0,61,0,6,3,5,1,1,0,1,1,2,20,1,2821833
1045932,1,1,53,0,6,3,5,1,2,0,1,3,0,0,2,2821833
1047714,0,0,41,0,5,2,3,1,10,0,1,1,2,25,1,2822390
1047715,1,1,39,0,5,2,3,2,9,7,3,1,2,17,1,2822390
1047716,2,0,7,5,5,0,3,2,1,3,2,0,0,0,0,2822390
1047717,2,0,4,5,5,0,0,2,1,1,2,0,0,0,0,2822390
1047718,2,1,2,5,5,0,0,0,0,0,0,0,0,0,0,2822390
1049322,0,1,35,5,0,0,2,2,7,6,2,1,2,17,1,2822925
1055529,0,1,24,5,5,2,2,1,9,0,1,1,2,32,1,2825138
1064402,7,0,47,5,0,0,2,1,0,0,1,3,2,4,2,2828843
1066374,7,0,21,1,4,0,3,2,7,6,2,2,2,0,1,2829438
1067211,7,0,18,2,5,0,3,2,7,6,3,3,0,0,1,2829681
1067349,0,0,43,0,6,0,2,1,2,0,1,1,2,14,1,2829716
1067350,1,1,46,0,6,0,2,1,1,0,1,3,0,0,1,2829716
1067351,2,1,18,5,6,0,3,2,6,5,2,2,2,1,1,2829716
1067352,2,0,22,5,6,3,3,1,6,0,1,1,2,10,1,2829716
1067353,4,0,51,3,6,3,2,1,6,0,1,3,0,0,1,2829716
1067354,3,1,65,3,6,0,2,1,6,0,1,3,0,0,1,2829716
1067786,0,0,61,0,0,0,2,1,6,0,1,1,2,36,1,2829853
1067787,1,1,55,0,0,0,3,1,6,0,1,1,2,10,1,2829853
1068635,7,1,20,5,0,0,2,2,7,6,2,1,2,3,1,2830094
1068780,0,0,45,0,5,1,3,2,9,6,2,1,2,42,1,2830134
1068781,1,1,45,0,5,2,3,2,9,6,3,1,2,22,1,2830134
1068782,2,0,18,5,5,0,2,2,6,6,2,3,0,0,1,2830134
1068783,2,1,10,5,5,0,2,2,1,4,2,0,0,0,0,2830134
1071817,0,1,68,4,0,0,2,1,6,0,1,1,2,16,1,2831041
1071818,2,1,31,5,0,0,2,2,9,7,3,1,2,21,1,2831041
1072648,0,1,44,3,6,3,2,1,3,0,1,3,0,0,2,2831273
1072649,2,0,20,5,6,0,3,1,6,0,1,1,2,0,2,2831273
1072650,2,0,18,5,6,0,3,2,4,5,2,3,0,0,2,2831273
1072651,2,1,14,5,6,0,3,2,2,5,2,0,0,0,0,2831273
1075769,0,1,65,5,0,2,4,1,10,0,1,1,2,20,2,2832182
1075781,0,1,53,3,2,0,2,1,6,0,1,2,2,7,1,2832186
1078599,0,0,34,5,0,0,2,1,6,0,1,1,2,6,2,2833043
1078661,0,1,55,5,0,3,1,1,0,0,1,1,2,4,1,2833062
1078662,2,0,27,5,0,3,4,1,9,0,1,1,2,37,1,2833062
1078663,5,0,22,5,0,2,3,1,6,0,1,3,2,12,1,2833062
1078664,5,1,4,5,0,3,0,2,1,2,2,0,0,0,0,2833062
1080678,7,1,20,5,7,2,3,2,7,6,3,1,2,1,1,2833843
1083692,0,1,39,0,5,2,3,1,9,0,1,2,2,3,1,2835127
1083693,1,0,39,0,5,2,3,1,10,0,1,1,2,99,1,2835127
1083694,2,0,13,5,7,0,3,2,2,4,2,0,0,0,0,2835127
1085525,0,1,73,4,0,0,2,1,7,0,1,3,0,12,1,2835875
1085526,6,1,6,5,0,0,2,2,0,2,2,0,0,0,0,2835875
1085527,6,1,6,5,0,0,2,2,0,2,2,0,0,0,0,2835875
1085528,7,1,41,2,0,0,2,1,6,0,1,1,1,1,1,2835875
1085529,7,0,11,5,0,0,2,2,1,3,2,0,0,0,0,2835875
1086944,0,0,55,0,0,0,2,1,10,0,1,1,2,41,1,2836434
1086945,1,1,57,0,0,0,2,2,10,7,3,1,2,42,1,2836434
1087249,0,0,37,5,6,0,5,1,5,0,1,1,2,5,1,2836564
1087397,0,1,30,0,6,3,1,1,0,0,1,3,2,8,1,2836604
1087398,1,0,23,0,6,3,3,1,2,0,1,1,2,2,1,2836604
1087399,2,0,13,5,6,3,4,2,2,4,2,0,0,0,0,2836604
1087400,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0,2836604
1087401,2,0,6,5,6,0,5,2,1,3,2,0,0,0,0,2836604
1088767,0,1,24,2,7,0,2,1,6,0,1,1,2,12,1,2836961
1088768,2,0,5,5,7,0,2,1,0,0,1,0,0,0,0,2836961
1088769,2,1,2,5,7,0,0,0,0,0,0,0,0,0,0,2836961
1088770,2,0,1,5,7,0,0,0,0,0,0,0,0,0,0,2836961
1089194,0,1,55,5,6,0,2,1,3,0,1,3,0,4,2,2837075
1089195,2,0,22,5,6,0,2,1,6,0,1,1,2,3,1,2837075
1092682,0,0,43,0,6,0,3,1,6,0,1,3,2,18,1,2837946
1092683,1,1,41,0,6,3,2,1,5,0,1,1,2,8,1,2837946
1092684,2,1,22,5,6,0,3,1,6,0,1,1,2,1,1,2837946
1092685,2,0,21,5,6,0,2,1,6,0,1,1,2,5,1,2837946
1092686,2,0,18,5,6,0,2,2,5,5,2,3,0,0,1,2837946
1092687,2,0,7,5,6,0,2,2,1,3,2,0,0,0,0,2837946
1093446,0,0,55,0,0,0,3,1,9,0,1,1,2,42,1,2838155
1093447,1,1,55,0,0,2,3,1,7,0,1,1,2,11,1,2838155
1093643,0,0,48,0,0,0,2,1,8,0,1,1,2,23,1,2838219
1093644,1,1,43,0,0,0,2,1,6,0,1,1,2,23,1,2838219
1093645,2,1,13,5,0,0,2,2,2,4,2,0,0,0,0,2838219
1093646,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,2838219
1093647,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0,2838219
1093993,0,1,33,5,0,2,3,1,6,0,1,3,2,16,2,2838331
1093994,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0,2838331
1097544,0,1,39,5,1,0,2,1,6,0,1,3,2,1,1,2839442
1097545,2,0,10,5,1,0,2,2,2,4,2,0,0,0,0,2839442
1098450,0,1,60,4,0,0,2,1,2,0,1,1,2,4,1,2839749
1098451,2,0,41,5,0,0,2,1,8,0,1,3,2,7,1,2839749
1098452,2,0,39,5,0,0,2,1,5,0,1,3,0,0,1,2839749
1098453,2,0,38,5,0,0,2,1,5,0,1,3,2,1,1,2839749
1098454,7,0,34,5,0,0,2,2,6,6,2,1,2,5,2,2839749
1101602,0,1,60,4,0,0,2,1,7,0,1,1,2,15,1,2840696
1104888,0,0,61,0,0,0,2,1,10,0,1,1,2,20,1,2841732
1104889,1,1,61,0,0,0,2,1,9,0,1,1,2,4,1,2841732
1105735,0,0,29,0,3,2,4,2,8,6,3,1,2,9,2,2842004
1105736,1,1,29,0,3,3,1,2,8,6,2,1,2,3,2,2842004
1109004,0,1,51,0,6,2,3,1,10,0,1,1,2,4,2,2842996
1109005,1,0,52,0,1,2,2,1,10,0,1,1,2,51,2,2842996
1109006,3,1,85,5,6,2,4,1,3,0,1,3,0,3,1,2842996
1109007,5,1,8,5,7,0,4,2,1,3,2,0,0,0,0,2842996
1109052,0,0,53,0,0,2,5,1,2,0,1,1,1,2,1,2843010
1109053,1,1,49,0,0,3,1,1,2,0,1,1,2,6,1,2843010
1109054,2,1,19,5,0,0,3,2,6,6,2,2,0,0,1,2843010
1109055,2,1,16,5,0,0,3,2,3,5,2,3,2,0,1,2843010
1109056,2,0,30,1,0,3,5,1,4,0,1,1,1,1,1,2843010
1109057,2,1,26,1,0,0,3,1,5,0,1,3,0,0,1,2843010
1109058,5,0,7,5,0,0,4,2,1,3,2,0,0,0,0,2843010
1109059,5,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2843010
1109060,2,1,25,1,0,2,3,1,5,0,1,3,0,0,1,2843010
1112388,0,0,48,0,0,3,4,2,6,5,3,1,2,17,2,2843800
1112389,1,1,47,0,0,3,5,2,2,4,2,3,2,0,1,2843800
1112390,2,1,12,5,0,0,3,2,2,4,2,0,0,0,0,2843800
1112391,2,1,7,5,0,0,3,2,1,3,2,0,0,0,0,2843800
1112392,2,0,23,5,0,3,3,1,6,0,1,1,2,9,1,2843800
1116502,0,0,79,0,0,0,2,1,10,0,1,1,1,15,1,2844931
1116503,1,1,57,0,0,0,2,1,10,0,1,1,1,7,1,2844931
1121276,0,0,70,0,0,0,2,1,6,0,1,3,2,63,2,2846733
1121277,1,1,63,0,0,0,2,1,10,0,1,3,2,24,1,2846733
1121421,0,0,41,3,0,0,2,1,8,0,1,1,2,55,1,2846790
1121422,2,0,8,5,0,0,2,2,1,4,3,0,0,0,0,2846790
1122050,0,0,37,0,0,2,3,1,7,0,1,1,2,37,1,2847037
1122051,1,1,31,0,0,0,3,1,8,0,1,1,2,17,1,2847037
1122052,2,1,3,5,0,0,0,1,0,0,1,0,0,0,0,2847037
1122381,0,0,57,0,0,0,2,1,6,0,1,1,1,77,1,2847162
1122382,1,1,54,0,0,3,4,1,2,0,1,3,0,0,1,2847162
1126219,0,0,57,5,0,0,2,1,10,0,1,1,2,3,1,2848639
1126742,0,0,49,0,0,0,2,2,9,7,2,1,1,37,1,2848853
1126743,1,1,40,0,5,3,4,1,7,0,1,1,2,6,1,2848853
1126744,2,0,14,5,7,0,3,2,2,5,2,0,0,0,0,2848853
1126745,2,0,11,5,7,0,3,2,2,4,3,0,0,0,0,2848853
1126973,0,0,55,0,0,0,2,1,7,0,1,1,2,12,1,2848951
1126974,1,1,55,0,5,2,4,1,6,0,1,3,0,0,1,2848951
1126975,2,1,23,5,7,0,3,1,9,0,1,3,0,0,1,2848951
1129660,0,0,38,0,4,3,3,1,9,0,1,1,2,34,1,2849958
1129661,1,1,38,0,4,3,4,1,9,0,1,1,2,5,1,2849958
1129662,2,0,10,5,4,3,3,2,1,4,2,0,0,0,0,2849958
1129663,2,0,6,5,4,0,4,2,1,3,2,0,0,0,0,2849958
1131550,0,1,85,4,0,0,2,1,9,0,1,3,0,76,2,2850642
1131551,2,1,66,4,0,0,2,1,8,0,1,3,2,19,1,2850642
1134357,0,1,26,0,6,0,3,1,7,0,1,1,2,21,2,2851649
1134358,1,0,26,0,6,2,3,1,6,0,1,1,2,20,2,2851649
1134359,2,1,3,5,6,0,0,1,0,0,1,0,0,0,0,2851649
1135923,0,0,44,0,3,2,4,1,7,0,1,1,2,30,1,2852223
1135924,1,1,38,0,3,2,4,1,6,0,1,1,2,15,1,2852223
1135925,2,0,14,5,3,0,2,2,2,5,2,0,0,0,0,2852223
1135926,2,1,11,5,3,0,2,2,2,4,2,0,0,0,0,2852223
1136300,0,0,48,0,0,0,2,1,10,0,1,1,2,42,1,2852351
1136301,1,1,47,0,3,0,2,1,9,0,1,1,2,4,1,2852351
1136302,2,1,18,5,7,0,2,2,5,5,2,3,1,0,1,2852351
1136303,2,1,12,5,7,0,2,2,2,4,2,0,0,0,0,2852351
1138736,0,1,52,3,0,0,2,1,6,0,1,3,0,4,1,2853335
1138737,2,1,20,5,0,0,2,2,6,6,2,1,2,6,1,2853335
1138738,2,1,14,5,0,0,2,2,2,5,2,0,0,0,0,2853335
1139085,0,0,47,5,0,0,2,1,6,0,1,2,2,6,1,2853485
1139312,0,0,49,0,0,2,3,1,9,0,1,1,2,36,1,2853605
1139313,1,1,46,0,0,2,3,1,9,0,1,1,2,41,2,2853605
1139314,2,1,18,5,0,0,3,2,6,5,3,3,0,0,1,2853605
1139315,2,1,16,5,0,0,3,2,4,5,3,3,0,0,1,2853605
1139535,0,0,30,0,7,0,4,2,9,7,3,1,2,32,1,2853696
1139536,1,1,40,0,0,0,2,2,7,6,2,3,2,0,1,2853696
1139537,2,1,8,5,0,0,2,2,0,3,3,0,0,0,0,2853696
1139538,2,1,5,5,0,0,2,2,0,2,3,0,0,0,0,2853696
1139539,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0,2853696
1140925,0,0,34,0,0,0,2,1,7,0,1,1,2,20,1,2854303
1140926,1,1,38,0,0,0,2,1,9,0,1,1,2,42,1,2854303
1140927,2,1,3,5,0,0,0,2,0,1,3,0,0,0,0,2854303
1140928,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2854303
1141073,0,1,79,4,0,2,5,1,0,0,1,3,0,4,2,2854372
1146466,0,0,40,0,0,3,4,1,6,0,1,1,2,11,2,2856598
1146467,1,1,37,0,0,2,4,1,6,0,1,3,0,0,2,2856598
1146468,2,0,5,5,0,0,5,2,1,2,2,0,0,0,0,2856598
1146469,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2856598
1146635,0,1,56,0,0,2,4,1,6,0,1,3,2,5,1,2856662
1146636,1,0,60,0,0,2,4,1,6,0,1,3,0,0,1,2856662
1146637,2,0,32,3,0,2,2,1,0,0,1,1,2,15,1,2856662
1146638,2,0,31,5,0,3,4,1,6,0,1,1,2,5,1,2856662
1146639,2,1,18,5,0,3,3,2,6,5,2,1,2,1,1,2856662
1146747,0,0,35,5,6,2,4,1,0,0,1,1,2,13,1,2856706
1146926,0,0,59,0,0,2,1,1,6,0,1,3,0,4,1,2856777
1146927,1,1,52,0,0,3,1,1,6,0,1,3,0,0,1,2856777
1146928,2,1,20,5,0,3,2,2,6,6,3,1,2,4,1,2856777
1147540,0,1,29,5,5,2,2,1,7,0,1,1,2,24,1,2857016
1147541,4,0,26,5,5,2,2,1,7,0,1,1,2,26,1,2857016
1147542,7,0,31,5,5,0,2,1,10,0,1,1,2,17,1,2857016
1148312,0,0,47,0,0,2,3,1,9,0,1,1,2,40,2,2857318
1148313,1,1,43,0,0,2,4,2,6,6,3,3,0,0,1,2857318
1148314,2,1,21,5,0,0,3,2,7,6,2,1,2,1,2,2857318
1148315,2,1,17,5,0,0,3,2,5,5,2,3,0,0,1,2857318
1149192,0,0,38,0,5,2,3,1,7,0,1,3,2,18,1,2857660
1149193,1,1,35,0,5,2,3,1,9,0,1,3,0,0,1,2857660
1149194,2,1,10,5,5,0,3,2,2,4,2,0,0,0,0,2857660
1149195,2,0,6,5,5,0,3,2,0,3,2,0,0,0,0,2857660
1151347,0,0,53,0,5,2,3,1,9,0,1,1,2,26,1,2858504
1151348,1,1,53,0,5,2,3,1,9,0,1,1,2,4,1,2858504
1151478,0,1,44,0,0,2,3,1,9,0,1,1,2,11,1,2858550
1151479,1,0,44,0,0,2,4,1,6,0,1,1,1,15,1,2858550
1151480,2,1,17,5,0,2,3,2,5,5,2,3,0,0,1,2858550
1151481,2,0,16,5,0,2,3,2,3,5,2,3,0,0,1,2858550
1152238,0,1,35,5,1,0,2,1,6,0,1,1,2,2,1,2858872
1152239,2,1,11,5,1,0,2,2,2,4,2,0,0,0,0,2858872
1152289,7,0,59,5,0,0,2,1,6,0,1,3,1,0,1,2858893
1152415,0,0,63,0,5,2,3,1,9,0,1,3,2,12,1,2858948
1152416,1,1,52,0,5,2,4,1,7,0,1,2,2,0,1,2858948
1152417,2,1,23,5,5,0,3,2,9,7,2,1,2,17,1,2858948
1152418,2,1,15,5,5,0,3,2,4,5,3,0,0,0,0,2858948
1152566,0,1,45,5,1,0,2,1,6,0,1,1,2,18,1,2859023
1152567,2,1,18,5,1,0,2,2,6,6,2,2,2,0,1,2859023
