household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
631,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
632,229340,0,0,24,5,0,0,2,1,6,0,1,1,2,9,1
633,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
633,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,1
634,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,7,1
634,207350,1,1,35,0,0,0,2,1,7,0,1,1,2,25,1
635,229354,0,0,32,5,0,0,2,1,6,0,1,1,1,7,1
636,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
636,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
636,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
636,267352,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
637,229340,0,0,58,0,0,0,2,1,2,0,1,1,1,97,1
637,229341,1,1,57,0,0,0,2,1,6,0,1,1,2,8,1
638,229354,0,0,37,5,0,0,2,1,6,0,1,1,1,7,1
639,229340,0,0,24,5,0,0,2,1,7,0,1,1,2,9,1
640,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
640,229345,7,0,36,5,0,0,2,1,6,0,1,1,2,9,1
641,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,15,1
641,265350,1,1,37,0,0,0,2,1,6,0,1,1,2,1,1
641,265351,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
642,265349,0,0,38,0,4,0,2,1,6,0,1,1,1,9,1
642,265350,1,1,37,0,7,0,2,1,6,0,1,1,2,0,1
642,265351,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
642,265352,3,1,75,4,0,0,2,1,0,0,1,3,0,9,2
643,215357,0,0,31,5,0,0,2,1,6,0,1,1,2,7,1
643,215358,3,1,37,3,0,0,2,1,6,0,1,3,2,5,1
644,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,9,1
644,229361,1,1,27,0,0,0,2,2,7,6,2,1,2,9,1
644,229362,2,1,6,5,0,0,2,2,1,3,2,0,0,0,0
644,229363,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
645,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
645,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,1
646,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,9,1
646,207350,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
646,207351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
646,207352,2,0,8,5,0,0,2,2,1,3,2,0,0,0,0
647,67327,0,0,30,0,0,0,2,1,7,0,1,1,2,19,1
647,67328,1,1,35,0,0,0,2,1,7,0,1,3,2,0,1
647,67329,2,0,4,5,0,0,0,2,1,1,3,0,0,0,0
647,67330,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
648,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
648,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,1,1
649,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
650,229340,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
651,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,9,1
651,207350,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
651,207351,2,0,2,5,0,0,0,1,0,0,1,0,0,0,0
651,207352,3,1,76,4,0,0,2,1,0,0,1,3,0,5,2
652,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
652,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
653,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
653,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,5,1
654,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,2
654,227945,1,1,34,0,0,0,2,1,6,0,1,3,2,0,1
654,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
655,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
656,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,15,1
656,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
657,229354,0,1,85,0,0,0,2,1,6,0,1,3,0,5,1
657,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,5,1
658,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
658,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
658,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
658,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,9,2
659,207422,0,0,34,5,0,0,2,1,7,0,1,1,2,7,1
659,207423,3,1,71,0,0,0,2,1,7,0,1,3,0,0,1
660,265349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
660,265350,3,1,76,4,0,0,2,1,6,0,1,3,0,0,1
661,27097,0,1,39,3,0,0,2,2,7,6,2,1,2,10,1
661,27098,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
661,27099,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
662,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
663,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
663,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,4,1
664,227944,0,0,38,0,0,0,2,1,6,0,1,1,2,17,1
664,227945,1,1,34,0,0,0,2,1,6,0,1,1,2,2,1
664,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
665,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
666,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
666,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,5,1
667,265743,0,1,55,4,0,0,2,1,7,0,1,1,1,9,1
668,65789,0,0,27,5,0,0,2,1,9,0,1,1,2,5,1
668,65790,7,0,25,5,0,0,2,1,7,0,1,1,2,9,1
669,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
669,227945,1,1,34,0,0,0,2,1,6,0,1,3,2,0,1
669,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
670,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,15,1
670,265350,1,1,37,0,0,0,2,1,6,0,1,1,2,7,1
670,265351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
670,265352,3,1,85,4,0,0,2,1,0,0,1,3,0,3,1
671,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
671,207350,3,1,72,4,0,0,2,1,6,0,1,3,0,0,1
672,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,5,1
672,207350,1,1,35,0,0,0,2,1,6,0,1,1,2,3,1
673,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,0,1
673,229345,7,0,31,5,0,0,2,1,6,0,1,1,2,7,1
674,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
674,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
674,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
674,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,3,1
675,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,11,1
676,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
677,267349,0,0,38,0,7,0,2,1,6,0,1,1,2,99,1
677,267350,1,1,35,0,7,0,2,1,6,0,1,3,2,0,2
677,267351,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
677,267352,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
678,67229,0,0,62,0,0,0,2,1,7,0,1,1,2,3,1
678,67230,1,1,51,0,0,0,2,1,7,0,1,1,2,3,1
679,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
679,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
680,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
680,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
680,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
680,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,9,2
681,229360,0,0,34,0,0,0,2,1,6,0,1,1,1,7,1
681,229361,1,1,37,0,0,0,2,1,6,0,1,1,2,9,1
681,229362,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0
681,229363,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
682,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
683,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
683,267350,3,1,70,1,0,0,2,1,6,0,1,3,0,5,1
684,209354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
684,209355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
685,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
685,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
686,267949,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
686,267950,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
686,267951,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
686,267952,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
687,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
687,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
687,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
687,267352,3,1,81,0,0,0,2,1,0,0,1,3,0,9,1
688,235911,0,0,41,0,5,2,4,1,6,0,1,1,2,19,1
688,235912,1,1,36,0,5,2,3,1,6,0,1,3,2,0,1
688,235913,2,1,15,5,5,0,2,2,3,5,2,0,0,0,0
688,235914,2,0,12,5,5,0,2,2,2,4,2,0,0,0,0
688,235915,3,1,52,5,5,3,3,1,0,0,1,3,2,3,1
689,229340,0,0,38,0,0,0,2,1,0,0,1,1,1,9,1
689,229341,1,1,36,0,0,0,2,1,6,0,1,1,1,0,1
689,229342,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0
689,229343,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0
690,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
690,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
690,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
690,267352,3,1,75,4,0,0,2,1,0,0,1,3,2,3,1
691,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
691,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,2,1
692,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
693,229340,0,0,24,5,0,0,2,1,6,0,1,1,2,9,1
694,237944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,2
694,237945,1,1,35,0,0,0,2,1,7,0,1,3,2,0,1
694,237946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
694,237947,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
695,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
695,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,1
696,229360,0,0,22,5,0,0,2,1,7,0,1,1,2,9,1
696,229361,4,1,25,5,0,0,2,2,7,6,2,1,2,9,1
696,229362,7,0,27,5,0,0,2,2,7,6,2,1,2,6,1
697,235949,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
697,235950,1,1,39,0,0,0,2,1,7,0,1,1,2,9,1
697,235951,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
697,235952,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
698,229334,0,0,37,5,0,0,2,1,9,0,1,1,1,7,1
698,229335,7,1,36,5,0,0,2,2,6,6,2,1,2,0,1
699,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
699,229345,7,0,35,5,0,0,2,1,7,0,1,1,2,8,1
700,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
700,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
700,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
700,267352,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
701,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
701,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
702,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
703,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
703,229355,3,1,76,3,0,0,2,1,6,0,1,3,2,10,1
704,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
704,229355,3,1,76,3,0,0,2,1,6,0,1,3,2,10,1
705,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
705,207350,7,0,35,5,0,0,2,1,6,0,1,1,2,2,1
706,229339,0,0,36,5,0,0,2,1,6,0,1,1,1,7,1
707,235949,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
707,235950,1,1,39,0,7,0,2,1,7,0,1,1,2,9,2
707,235951,2,0,4,5,7,0,0,1,1,0,1,0,0,0,0
707,235952,2,0,7,5,7,0,2,2,1,3,2,0,0,0,0
708,805149,0,1,37,5,0,0,2,1,6,0,1,1,1,11,1
708,805150,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0
708,805151,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0
708,805152,2,0,31,5,0,0,2,1,9,0,1,1,1,21,1
709,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
709,227945,1,1,34,0,0,0,2,1,6,0,1,3,2,0,1
709,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
710,229340,0,0,38,5,0,0,2,1,9,0,1,1,1,99,1
711,209354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
711,209355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
712,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
712,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
713,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
714,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
714,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
715,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
715,267350,3,1,77,3,0,0,2,1,6,0,1,3,0,5,1
716,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
716,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,1
717,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
718,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
718,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,4,1
719,229360,0,0,31,5,0,0,2,1,9,0,1,1,1,9,1
720,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
721,64127,0,0,50,0,0,0,2,1,7,0,1,1,1,15,1
721,64128,1,1,39,0,0,0,2,1,7,0,1,1,1,1,1
721,64129,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0
721,64130,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0
722,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
722,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
722,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
722,267352,3,1,71,2,0,0,2,1,0,0,1,3,2,3,1
723,229360,0,0,22,5,0,0,2,1,7,0,1,1,2,7,1
723,229361,4,1,27,5,0,0,2,2,7,6,2,1,2,9,1
724,229340,0,0,38,0,0,0,2,1,9,0,1,1,1,99,1
724,229341,1,1,36,0,0,0,2,1,6,0,1,1,1,0,1
724,229342,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
724,229343,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
725,65394,0,0,34,5,0,0,2,1,7,0,1,1,1,15,1
725,65395,3,1,72,4,0,0,2,1,7,0,1,3,0,0,1
726,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
726,267350,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
726,267351,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
726,267352,3,1,85,4,0,0,2,1,0,0,1,3,0,1,2
727,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
727,267350,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
727,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
727,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,9,2
728,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,17,1
728,207350,3,1,76,3,0,0,2,1,6,0,1,3,0,5,1
729,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
729,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
730,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,9,1
730,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,9,1
730,229362,2,1,6,5,0,0,2,2,1,3,2,0,0,0,0
730,229363,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
731,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
731,267350,3,1,46,0,0,0,2,1,6,0,1,1,2,5,1
732,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
732,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
732,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
732,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,5,1
733,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
734,237944,0,0,38,0,6,0,3,1,5,0,1,1,1,35,1
734,237945,1,1,38,0,0,0,2,1,6,0,1,1,2,3,1
734,237946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
734,237947,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
735,229340,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
736,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
736,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
737,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,5,1
737,207350,1,1,36,0,0,0,2,1,6,0,1,1,2,0,1
738,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
738,207350,3,1,76,3,0,0,2,1,6,0,1,3,0,5,1
739,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
739,229345,7,0,35,5,0,0,2,1,9,0,1,1,2,8,1
740,27044,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
741,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
741,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
742,237944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
742,237945,1,1,35,0,0,0,2,1,7,0,1,3,2,0,1
742,237946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
742,237947,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
743,265349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
743,265350,3,1,76,4,0,0,2,1,6,0,1,3,0,4,1
744,229340,0,0,38,0,0,0,2,1,2,0,1,1,1,99,1
744,229341,1,1,36,0,0,0,2,1,6,0,1,1,1,74,1
744,229342,2,1,14,5,0,0,2,2,2,4,2,0,0,0,0
744,229343,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
745,269349,0,0,38,5,0,0,2,1,6,0,1,1,1,5,1
746,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
746,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
746,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
746,267352,3,1,76,5,0,0,2,1,0,0,1,3,0,9,2
747,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
747,265350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
747,265351,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
747,265352,3,1,77,4,0,0,2,1,0,0,1,3,0,9,1
748,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
748,267350,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
748,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
748,267352,3,1,85,4,0,0,2,1,0,0,1,3,0,3,1
749,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
749,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
750,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
751,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
751,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
751,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
751,267352,3,1,75,0,0,0,2,1,0,0,1,3,0,3,1
752,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,3,1
752,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,9,1
753,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
753,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
754,235911,0,0,41,0,5,2,4,1,6,0,1,1,1,9,1
754,235912,1,1,34,0,5,2,3,1,6,0,1,3,2,0,1
754,235913,2,1,15,5,5,0,2,2,3,5,2,0,0,0,0
754,235914,2,0,13,5,5,0,2,2,2,4,2,0,0,0,0
754,235915,2,1,5,5,5,0,2,2,1,2,2,0,0,0,0
755,265743,0,1,55,4,0,0,2,1,7,0,1,1,1,15,1
756,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,5,1
756,207350,1,1,35,0,0,0,2,1,6,0,1,1,2,1,1
757,265743,0,0,38,0,0,0,2,1,7,0,1,1,1,15,1
757,265744,1,1,37,0,0,0,2,1,6,0,1,1,1,35,1
757,265745,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
758,265349,0,0,38,5,0,0,2,1,6,0,1,1,1,15,1
758,265350,3,1,76,4,0,0,2,1,6,0,1,3,0,8,1
759,287344,0,0,38,0,7,0,2,1,6,0,1,1,1,99,2
759,287345,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
759,287346,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
759,287347,2,1,7,5,7,0,2,2,1,3,2,0,0,0,0
760,235911,0,0,41,0,5,2,4,1,6,0,1,1,1,9,1
760,235912,1,1,34,0,5,2,3,1,6,0,1,3,2,1,1
760,235913,2,1,15,5,5,0,2,2,3,5,2,0,0,0,0
760,235914,2,0,13,5,5,0,2,2,2,4,2,0,0,0,0
760,235915,3,1,52,5,5,3,1,1,0,0,1,3,2,5,1
761,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
762,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
763,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
763,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
764,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,5,1
764,207350,1,1,35,0,0,0,2,1,7,0,1,1,2,0,1
764,207351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
764,207352,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
765,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
765,229355,3,1,76,4,0,0,2,1,6,0,1,3,2,15,1
766,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
767,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
768,235949,0,0,38,0,0,0,2,1,6,0,1,1,1,19,1
768,235950,1,1,39,0,0,0,2,1,6,0,1,1,1,5,2
768,235951,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
768,235952,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
769,326522,0,1,37,5,0,0,2,1,9,0,1,1,1,77,1
769,326523,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
769,326524,2,1,4,5,0,0,0,1,0,0,1,0,0,0,0
770,207949,0,0,38,0,0,0,2,1,6,0,1,1,2,19,1
770,207950,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
770,207951,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
770,207952,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
771,265743,0,1,55,4,0,0,2,1,7,0,1,1,1,15,1
772,229340,0,0,24,5,0,0,2,1,6,0,1,1,2,9,1
773,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,5,1
773,207350,1,1,37,0,0,0,2,1,6,0,1,1,2,3,1
774,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
774,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
775,229340,0,0,38,0,0,0,2,1,9,0,1,1,1,99,1
775,229341,1,1,36,0,0,0,2,1,6,0,1,1,2,5,1
775,229342,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
775,229343,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0
776,229360,0,0,31,5,0,0,2,1,9,0,1,1,1,77,1
777,227940,0,0,38,0,0,0,2,1,6,0,1,1,2,9,1
777,227941,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
777,227942,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
777,227943,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
778,265743,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
779,265743,0,1,55,4,0,0,2,1,7,0,1,1,1,15,1
780,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
781,285342,0,0,38,0,7,0,2,1,6,0,1,1,1,13,1
781,285343,1,1,37,0,7,0,2,1,6,0,1,1,2,5,1
781,285344,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
781,285345,2,1,7,5,7,0,2,2,1,3,2,0,0,0,0
782,229344,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
783,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
784,229360,0,0,24,5,0,0,2,1,6,0,1,1,2,9,1
785,235949,0,0,38,0,0,0,2,1,6,0,1,1,1,19,1
785,235950,1,1,39,0,0,0,2,1,7,0,1,1,2,9,2
785,235951,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
785,235952,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
786,201349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
786,201350,4,1,35,5,0,0,2,1,6,0,1,1,2,5,1
787,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
787,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
788,226344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,2
789,627047,0,0,37,0,0,0,2,1,6,0,1,1,1,99,1
789,627048,1,1,39,0,0,0,2,1,6,0,1,3,1,72,2
789,627049,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
789,627050,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
790,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
791,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
791,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,0,1
792,229344,0,0,38,5,0,0,2,1,6,0,1,1,1,17,1
793,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
793,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
793,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
793,267352,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
794,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
795,235911,0,0,41,0,5,2,4,1,6,0,1,1,1,9,1
795,235912,1,1,34,0,5,2,3,1,6,0,1,3,2,1,1
795,235913,2,1,16,5,5,0,2,2,5,5,2,2,0,0,1
795,235914,2,0,16,5,5,0,2,2,4,5,2,3,0,9,2
795,235915,3,1,52,5,5,3,1,1,0,0,1,3,2,0,1
796,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
796,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
