action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
158,0.0,0,11.0,155,998,749
118,2.0,50,11.0,28033,998,750
158,7.0,92,11.0,1436,998,751
6,0.0,0,0.0,423,998,752
153,2.0,99,11.0,3152,998,753
153,2.0,99,11.0,752,998,754
116,1.0,63,8.0,0,889,755
87,0.0,0,8.0,25922,889,756
23,2.0,17,8.0,1258,889,757
81,0.0,0,8.0,579,889,758
60,7.0,28,8.0,2222,889,759
49,2.0,19,8.0,46611,889,760
81,0.0,0,8.0,622,889,761
54,6.0,24,8.0,13515,889,762
81,0.0,0,8.0,590,889,763
159,3.0,93,8.0,1717,889,764
147,7.0,60,6.0,4413,997,765
81,0.0,0,6.0,620,997,766
183,6.0,87,6.0,64507,997,767
54,6.0,24,6.0,118074,997,768
39,7.0,12,6.0,15952,997,769
147,7.0,60,6.0,474,997,770
49,2.0,19,6.0,17961,997,771
118,3.0,101,6.0,880,997,772
178,7.0,104,6.0,9790,997,773
116,1.0,62,6.0,0,997,774
183,6.0,88,6.0,5528,316,775
56,7.0,26,6.0,689,316,776
131,0.0,0,6.0,590,316,777
183,6.0,88,6.0,69018,316,778
81,0.0,0,6.0,396,316,779
49,6.0,52,6.0,28053,316,780
23,2.0,17,6.0,1488,316,781
183,6.0,86,6.0,30987,316,782
61,7.0,68,6.0,9889,316,783
144,7.0,66,6.0,1962,316,784
158,7.0,57,0.0,4804,708,785
158,7.0,57,11.0,1619,708,786
60,7.0,29,11.0,0,708,787
158,7.0,92,0.0,0,708,788
81,7.0,99,11.0,40125,708,789
158,7.0,92,0.0,153,708,790
158,7.0,92,0.0,81,708,791
153,2.0,99,0.0,3433,708,792
153,2.0,99,0.0,786,708,793
158,7.0,57,0.0,17922,708,794
158,7.0,57,6.0,299,425,795
158,7.0,57,6.0,492,425,796
23,2.0,17,6.0,535,425,797
158,7.0,57,11.0,1822,425,798
23,2.0,17,6.0,748,425,799
78,3.0,41,6.0,883,425,800
158,7.0,57,6.0,5399,425,801
154,2.0,99,6.0,5467,425,802
154,2.0,99,6.0,4407,425,803
81,7.0,50,6.0,730,425,804
81,7.0,50,6.0,2102,970,805
147,7.0,60,6.0,430,970,806
56,7.0,26,6.0,481,970,807
60,7.0,28,6.0,3503,970,808
74,3.0,34,6.0,3442,970,809
183,6.0,88,6.0,15551,970,810
40,7.0,14,6.0,57459,970,811
118,3.0,101,6.0,412,537,812
118,3.0,101,6.0,3625,537,813
154,2.0,99,6.0,4242,537,814
118,3.0,101,6.0,816,537,815
154,2.0,99,6.0,7081,537,816
23,2.0,17,6.0,208,537,817
81,7.0,99,6.0,27543,537,818
56,7.0,26,6.0,587,537,819
158,7.0,57,6.0,10229,537,820
118,3.0,101,6.0,667,537,821
154,2.0,99,8.0,49376,194,822
81,7.0,50,8.0,3706,194,823
23,2.0,17,8.0,1704,194,824
154,2.0,99,8.0,10636,194,825
56,7.0,26,8.0,468,194,826
154,2.0,99,8.0,52793,194,827
165,3.0,78,8.0,1438,194,828
49,2.0,19,8.0,36784,194,829
74,3.0,34,8.0,5403,194,830
158,7.0,92,8.0,99205,194,831
0,4.0,49,11.0,597917,762,832
23,2.0,17,8.0,593,123,833
158,7.0,57,8.0,6790,123,834
118,3.0,101,8.0,1179,123,835
158,7.0,57,8.0,22152,123,836
183,6.0,85,8.0,5375,123,837
183,6.0,85,8.0,38822,123,838
33,6.0,43,8.0,7311,123,839
56,7.0,26,8.0,1121,123,840
165,3.0,78,8.0,34,123,841
118,3.0,101,8.0,299,123,842
56,7.0,26,6.0,719,227,843
74,3.0,34,6.0,3103,227,844
74,3.0,34,6.0,1026,227,845
49,2.0,19,6.0,34490,227,846
74,3.0,34,5.0,6014,327,847
183,6.0,88,6.0,14284,769,848
126,0.0,0,6.0,236,769,849
60,7.0,28,6.0,17253,769,850
38,7.0,12,6.0,223255,769,851
84,0.0,0,6.0,38900,769,852
147,7.0,60,6.0,16084,769,853
147,7.0,60,6.0,45440,769,854
56,7.0,26,6.0,34457,769,855
54,6.0,24,6.0,561057,769,856
154,2.0,99,8.0,2664,511,857
81,7.0,99,8.0,2742,511,858
154,2.0,99,8.0,315,511,859
154,2.0,99,8.0,880,511,860
118,3.0,101,8.0,1041,511,861
74,3.0,34,8.0,297,511,862
81,7.0,99,8.0,1810,511,863
81,7.0,99,8.0,7118,511,864
154,2.0,99,8.0,772,511,865
118,3.0,101,8.0,1927,511,866
118,3.0,101,6.0,880,175,867
81,7.0,50,6.0,1016,175,868
158,7.0,92,6.0,24,175,869
23,2.0,17,6.0,1548,175,870
154,2.0,99,6.0,2903,175,871
49,2.0,19,6.0,19362,175,872
56,7.0,26,6.0,1495,175,873
103,0.0,0,6.0,4148,175,874
81,7.0,50,6.0,933,175,875
60,7.0,28,6.0,879,175,876
128,0.0,0,6.0,1871,520,877
178,7.0,104,6.0,1161,520,878
15,0.0,0,6.0,106491,520,879
15,0.0,0,6.0,105251,520,880
78,0.0,0,6.0,1634,520,881
176,0.0,0,6.0,47,520,882
57,7.0,26,6.0,3228,520,883
56,7.0,26,6.0,613,520,884
103,0.0,0,6.0,7580,520,885
88,0.0,0,6.0,29882,520,886
154,2.0,99,8.0,15834,922,887
66,0.0,0,0.0,308,922,888
158,7.0,57,8.0,15530,922,889
23,2.0,17,8.0,603,922,890
154,2.0,99,8.0,6396,922,891
158,7.0,92,8.0,29056,922,892
158,7.0,92,11.0,55,922,893
165,3.0,78,8.0,601,922,894
154,2.0,99,8.0,776,922,895
158,7.0,57,8.0,1706,922,896
183,6.0,85,6.0,8680,862,897
95,7.0,44,6.0,2399,862,898
74,3.0,34,6.0,562,862,899
183,6.0,85,8.0,109,862,900
74,3.0,34,6.0,539,862,901
56,7.0,26,6.0,614,862,902
78,0.0,0,11.0,322,308,903
44,0.0,0,11.0,725,308,904
87,0.0,0,6.0,22800,308,905
81,0.0,0,6.0,558,308,906
74,3.0,34,11.0,2214,308,907
88,0.0,0,6.0,13499,308,908
187,0.0,0,6.0,19377,308,909
19,0.0,0,6.0,495,308,910
133,7.0,50,6.0,13221,308,911
133,7.0,53,6.0,12848,308,912
31,6.0,20,6.0,991,868,913
33,6.0,43,6.0,5234,868,914
60,7.0,28,6.0,2193,868,915
74,3.0,34,6.0,1413,868,916
31,6.0,20,6.0,1038,868,917
49,2.0,19,6.0,42498,868,918
183,6.0,85,6.0,7499,868,919
74,3.0,34,6.0,494,868,920
49,2.0,19,6.0,254105,999,921
116,1.0,62,6.0,1015,999,922
158,7.0,92,6.0,12958,999,923
81,7.0,50,6.0,1276,999,924
165,3.0,78,6.0,179,999,925
118,3.0,101,6.0,1521,999,926
81,7.0,50,6.0,17803,999,927
23,2.0,17,6.0,597,999,928
81,7.0,50,6.0,7278,999,929
74,3.0,34,6.0,595,999,930
154,2.0,99,6.0,28897,389,931
81,7.0,99,6.0,2839,389,932
9,0.0,0,6.0,4949,389,933
23,2.0,17,6.0,68,389,934
54,6.0,24,6.0,434195,389,935
74,3.0,34,6.0,473,389,936
118,3.0,101,6.0,4278,389,937
116,1.0,62,6.0,0,389,938
23,2.0,17,6.0,17,389,939
154,2.0,99,6.0,19337,389,940
118,3.0,101,10.0,23,753,941
23,2.0,17,10.0,1282,753,942
74,3.0,34,10.0,4018,753,943
23,2.0,17,10.0,57,753,944
158,7.0,57,10.0,240601,753,945
158,7.0,57,10.0,6429,753,946
154,2.0,99,10.0,22956,753,947
161,7.0,75,10.0,3260,753,948
118,3.0,101,10.0,253,753,949
165,3.0,78,10.0,1426,753,950
118,3.0,101,8.0,2032,311,951
165,3.0,78,8.0,932,311,952
154,2.0,99,8.0,13987,311,953
81,7.0,99,8.0,4285,311,954
154,2.0,99,8.0,4113,311,955
23,2.0,17,8.0,37132,311,956
154,2.0,99,8.0,2056,311,957
74,3.0,34,8.0,695,311,958
74,3.0,34,11.0,10259,311,959
154,2.0,99,8.0,8466,311,960
158,7.0,57,10.0,413,782,961
118,3.0,101,10.0,3573,782,962
118,3.0,101,10.0,2227,782,963
165,3.0,78,10.0,115,782,964
158,7.0,57,10.0,441924,782,965
154,2.0,99,10.0,7163,782,966
81,7.0,99,10.0,7382,782,967
23,2.0,17,10.0,872,782,968
154,2.0,99,10.0,8591,782,969
23,2.0,17,10.0,1586,782,970
49,2.0,19,6.0,30760,893,971
165,3.0,78,6.0,215581,893,972
49,2.0,19,6.0,28930,893,973
56,7.0,26,6.0,2899,893,974
74,3.0,34,6.0,1042,893,975
74,3.0,34,6.0,2535,893,976
158,7.0,57,6.0,200,893,977
56,7.0,26,6.0,618,847,978
56,7.0,26,6.0,4539,847,979
158,7.0,57,6.0,46131,847,980
74,3.0,34,6.0,445,847,981
158,7.0,57,6.0,196,847,982
49,2.0,19,6.0,26346,847,983
81,7.0,50,6.0,18923,847,984
158,7.0,57,6.0,19095,847,985
81,7.0,99,6.0,587,641,986
23,2.0,17,6.0,0,641,987
118,3.0,101,6.0,66348,641,988
23,2.0,17,6.0,48,641,989
118,3.0,101,6.0,152769,641,990
133,7.0,50,6.0,1130,641,991
23,2.0,17,6.0,1040,641,992
158,7.0,57,6.0,11355,641,993
154,2.0,99,6.0,26825,641,994
74,3.0,34,11.0,0,641,995
158,7.0,92,11.0,94,614,996
158,7.0,92,11.0,193,614,997
112,0.0,0,8.0,21521,614,998
166,3.0,95,11.0,280,614,999
158,7.0,57,11.0,11445,614,1000
166,3.0,95,11.0,53,614,1001
166,3.0,95,11.0,390,614,1002
158,7.0,92,11.0,117,614,1003
158,7.0,92,11.0,8389,614,1004
158,7.0,92,11.0,184,614,1005
23,2.0,17,6.0,889,340,1006
81,7.0,99,6.0,16107,340,1007
23,2.0,17,6.0,1122,340,1008
118,3.0,101,6.0,40,340,1009
158,7.0,57,6.0,503,340,1010
74,3.0,34,6.0,334,340,1011
81,7.0,99,6.0,2378,340,1012
154,2.0,99,6.0,25008,340,1013
154,2.0,99,6.0,29679,340,1014
158,7.0,57,6.0,35457,340,1015
158,7.0,92,1.0,26,493,1016
44,7.0,97,1.0,2179,493,1017
92,7.0,92,1.0,7095,493,1018
44,7.0,97,1.0,19230,493,1019
158,7.0,57,1.0,14534,493,1020
158,7.0,92,1.0,1530,493,1021
158,0.0,0,1.0,12438,493,1022
165,3.0,95,11.0,452,493,1023
158,7.0,92,1.0,478,493,1024
158,7.0,57,1.0,1191,493,1025
145,3.0,41,2.0,420,232,1026
158,7.0,57,2.0,5991,232,1027
158,7.0,92,2.0,448,232,1028
153,2.0,99,2.0,442,232,1029
45,7.0,96,2.0,41519,232,1030
44,7.0,96,2.0,11379,232,1031
142,7.0,57,2.0,1298,232,1032
56,0.0,0,2.0,15573,232,1033
158,7.0,57,8.0,9653,232,1034
86,0.0,0,2.0,172,232,1035
23,2.0,17,6.0,477,931,1036
165,3.0,78,6.0,425,931,1037
147,7.0,60,6.0,1453,931,1038
118,3.0,101,6.0,114,931,1039
158,7.0,57,6.0,29087,931,1040
133,7.0,50,6.0,260,931,1041
158,7.0,57,6.0,13020,931,1042
81,7.0,99,6.0,20681,931,1043
23,2.0,17,6.0,1761,931,1044
158,7.0,57,6.0,9061,931,1045
40,2.0,17,8.0,67279,333,1046
31,6.0,20,8.0,901,333,1047
159,3.0,92,8.0,81,691,1048
159,3.0,93,8.0,693,691,1049
14,0.0,0,8.0,32267,691,1050
31,6.0,20,8.0,744,691,1051
81,7.0,50,8.0,421099,691,1052
60,7.0,28,8.0,11023,691,1053
60,0.0,0,8.0,1186,691,1054
49,2.0,19,8.0,243878,691,1055
2,4.0,49,8.0,375240,691,1056
118,0.0,0,8.0,726,691,1057
96,7.0,97,10.0,15689,27,1058
154,2.0,99,10.0,9776,27,1059
74,3.0,50,10.0,8857,27,1060
122,0.0,0,10.0,5696,27,1061
133,0.0,0,10.0,6589,27,1062
81,0.0,0,10.0,511,27,1063
118,3.0,101,10.0,562,27,1064
118,0.0,0,10.0,8488,27,1065
183,6.0,88,10.0,77135,27,1066
60,7.0,28,10.0,5732,27,1067
158,7.0,92,11.0,12779,174,1068
158,7.0,92,11.0,723,174,1069
158,7.0,57,11.0,90,174,1070
158,7.0,92,11.0,27064,174,1071
166,3.0,95,11.0,14241,174,1072
153,2.0,99,11.0,10911,174,1073
153,2.0,99,11.0,2036,174,1074
51,0.0,0,11.0,26408,174,1075
49,0.0,0,6.0,4693,174,1076
153,2.0,99,11.0,2469,174,1077
118,3.0,101,6.0,192,972,1078
74,3.0,34,6.0,575,972,1079
36,5.0,53,6.0,92541,972,1080
56,7.0,26,6.0,474,972,1081
49,2.0,19,6.0,33604,972,1082
74,3.0,34,6.0,409,972,1083
128,7.0,62,6.0,7108,972,1084
88,0.0,0,10.0,16196,519,1085
81,7.0,99,10.0,45050,519,1086
49,2.0,20,10.0,24626,519,1087
158,7.0,92,10.0,43056,519,1088
60,7.0,28,10.0,1598,519,1089
81,7.0,50,10.0,436,519,1090
130,0.0,0,10.0,11894,519,1091
110,0.0,0,10.0,146,519,1092
52,2.0,20,10.0,18756,519,1093
60,7.0,28,10.0,236,519,1094
81,7.0,99,6.0,67823,743,1095
74,3.0,34,6.0,1377,743,1096
154,2.0,99,6.0,2433,743,1097
158,7.0,57,6.0,6630,743,1098
154,2.0,99,6.0,1337,743,1099
154,2.0,99,6.0,1413,743,1100
154,2.0,99,6.0,641,743,1101
158,7.0,57,6.0,34212,743,1102
118,3.0,101,6.0,1933,743,1103
118,3.0,101,6.0,127,743,1104
165,3.0,78,8.0,1008,367,1105
158,7.0,57,8.0,11066,367,1106
23,2.0,17,8.0,83,367,1107
158,7.0,57,8.0,10965,367,1108
118,3.0,101,8.0,859,367,1109
81,7.0,99,8.0,1341,367,1110
118,3.0,101,8.0,1821,367,1111
81,7.0,99,8.0,19426,367,1112
81,7.0,99,8.0,15390,367,1113
81,7.0,59,8.0,0,367,1114
118,3.0,101,6.0,7414,94,1115
154,2.0,99,6.0,11128,94,1116
118,3.0,101,6.0,123,94,1117
118,3.0,101,6.0,1473,94,1118
154,2.0,99,6.0,39581,94,1119
23,2.0,17,6.0,429,94,1120
158,7.0,57,6.0,36079,94,1121
81,7.0,99,6.0,1549,94,1122
158,7.0,57,6.0,6516,94,1123
56,7.0,26,6.0,9011,94,1124
49,2.0,19,6.0,31506,689,1125
165,3.0,78,6.0,308,689,1126
154,2.0,99,6.0,398,689,1127
10,0.0,0,6.0,54,689,1128
81,7.0,99,6.0,1403,689,1129
118,3.0,101,6.0,649,689,1130
23,2.0,17,6.0,988,689,1131
118,3.0,101,6.0,6,689,1132
81,7.0,99,6.0,28701,689,1133
81,7.0,99,6.0,1692,689,1134
147,7.0,60,6.0,115661,628,1135
23,2.0,17,6.0,990,628,1136
49,2.0,19,6.0,82808,628,1137
158,7.0,57,6.0,3879,628,1138
165,3.0,78,6.0,77,628,1139
23,2.0,17,6.0,143,628,1140
158,7.0,57,6.0,243539,628,1141
147,7.0,60,6.0,65421,628,1142
60,7.0,28,6.0,24751,628,1143
178,7.0,104,6.0,16026,628,1144
81,7.0,99,6.0,58073,424,1145
165,3.0,78,6.0,302,424,1146
158,7.0,57,6.0,22009,424,1147
158,7.0,57,6.0,606,424,1148
154,2.0,99,6.0,367,424,1149
154,2.0,99,6.0,5404,424,1150
154,2.0,99,6.0,17212,424,1151
118,3.0,101,6.0,238,424,1152
23,2.0,17,6.0,59,424,1153
118,3.0,101,6.0,1946,424,1154
158,0.0,0,0.0,111,903,1155
183,6.0,88,6.0,29113,234,1156
158,7.0,57,6.0,21047,234,1157
106,0.0,0,6.0,4516,234,1158
165,3.0,78,6.0,1029,234,1159
118,3.0,101,6.0,652,234,1160
154,2.0,99,6.0,8139,234,1161
81,7.0,99,6.0,44486,234,1162
165,3.0,78,6.0,237,234,1163
154,2.0,99,6.0,2098,234,1164
158,7.0,57,6.0,12986,234,1165
81,7.0,99,6.0,3321,315,1166
23,2.0,17,6.0,505,315,1167
158,7.0,57,6.0,236,315,1168
154,2.0,99,10.0,8979,315,1169
158,7.0,57,6.0,1346,315,1170
154,2.0,99,6.0,79651,315,1171
165,3.0,78,6.0,234,315,1172
81,7.0,99,6.0,16969,315,1173
118,3.0,101,6.0,1803,315,1174
81,7.0,99,6.0,2135,315,1175
178,7.0,104,6.0,1058,904,1176
147,7.0,60,6.0,1064,904,1177
187,0.0,0,6.0,33632,904,1178
147,6.0,63,6.0,629,904,1179
54,6.0,24,6.0,355171,904,1180
165,3.0,78,6.0,731,904,1181
147,7.0,60,6.0,954,904,1182
147,7.0,60,6.0,867,904,1183
49,2.0,19,6.0,177775,904,1184
147,7.0,60,6.0,1504,904,1185
183,6.0,85,6.0,35450,685,1186
158,7.0,57,8.0,486,685,1187
74,3.0,34,8.0,584,685,1188
183,6.0,85,8.0,7432,685,1189
158,7.0,57,8.0,235149,685,1190
56,7.0,26,8.0,923,685,1191
74,3.0,34,8.0,890,685,1192
74,3.0,34,8.0,585,685,1193
147,7.0,60,8.0,3256,685,1194
49,6.0,26,8.0,20167,685,1195
133,7.0,50,6.0,2553,440,1196
165,3.0,78,6.0,556,440,1197
133,7.0,50,6.0,213781,440,1198
81,7.0,50,6.0,29061,440,1199
158,7.0,57,6.0,36483,440,1200
87,0.0,0,6.0,247,440,1201
125,0.0,0,6.0,649,440,1202
147,7.0,60,6.0,1960,440,1203
49,2.0,19,6.0,35677,440,1204
118,3.0,101,6.0,518,440,1205
158,7.0,57,8.0,3590,526,1206
88,0.0,0,8.0,69044,526,1207
81,0.0,0,8.0,962,526,1208
54,6.0,24,8.0,17809,526,1209
60,7.0,28,8.0,18190,526,1210
144,7.0,66,8.0,4143,526,1211
74,3.0,34,8.0,653,526,1212
187,0.0,0,8.0,32481,526,1213
50,6.0,53,8.0,26450,526,1214
49,2.0,19,8.0,233782,526,1215
154,2.0,99,8.0,3647,798,1216
154,2.0,99,8.0,425,798,1217
154,2.0,99,8.0,1223,798,1218
154,2.0,99,8.0,797,798,1219
154,2.0,99,8.0,469,798,1220
154,2.0,99,8.0,183,798,1221
158,7.0,57,8.0,14620,798,1222
154,2.0,99,8.0,371,798,1223
6,0.0,0,8.0,47845,798,1224
154,2.0,99,8.0,3349,798,1225
187,0.0,0,6.0,42303,197,1226
74,3.0,34,6.0,592,197,1227
31,6.0,20,6.0,664,197,1228
116,1.0,62,6.0,2592,197,1229
74,3.0,34,11.0,1392,197,1230
147,6.0,68,6.0,1258,197,1231
49,2.0,19,6.0,19266,197,1232
39,7.0,12,6.0,269920,197,1233
183,6.0,85,8.0,2691,799,1234
183,6.0,85,8.0,28263,799,1235
158,7.0,57,8.0,19726,799,1236
158,7.0,57,8.0,5717,799,1237
158,7.0,57,8.0,9859,799,1238
183,6.0,85,8.0,7337,799,1239
183,6.0,85,8.0,2691,799,1240
183,6.0,85,8.0,174477,799,1241
183,6.0,85,8.0,2730,799,1242
183,6.0,85,8.0,6046,799,1243
165,3.0,78,6.0,4784,969,1244
36,0.0,0,6.0,3564,969,1245
158,7.0,57,6.0,161,969,1246
74,3.0,34,6.0,504,969,1247
74,3.0,34,6.0,572,969,1248
158,7.0,57,6.0,495355,969,1249
9,2.0,14,6.0,269,969,1250
60,7.0,28,6.0,528,969,1251
154,2.0,99,6.0,25320,969,1252
147,7.0,60,6.0,707,969,1253
158,7.0,57,8.0,669,745,1254
106,0.0,0,8.0,59,745,1255
23,2.0,17,8.0,81,745,1256
158,7.0,57,8.0,16015,745,1257
154,2.0,99,8.0,344,745,1258
154,2.0,99,8.0,128751,745,1259
158,7.0,57,8.0,114,745,1260
154,2.0,99,8.0,2860,745,1261
165,3.0,78,8.0,666,745,1262
158,7.0,57,8.0,23337,745,1263
56,7.0,26,8.0,920,590,1264
158,7.0,57,8.0,173,590,1265
133,7.0,50,8.0,1080,590,1266
118,3.0,101,8.0,1290,590,1267
165,3.0,78,8.0,372,590,1268
107,0.0,0,8.0,76,590,1269
154,2.0,99,8.0,9701,590,1270
165,3.0,78,8.0,60,590,1271
31,6.0,20,8.0,728,590,1272
81,7.0,99,8.0,60355,590,1273
86,0.0,0,8.0,146874,152,1274
74,3.0,34,8.0,5467,152,1275
19,0.0,0,8.0,27,152,1276
74,3.0,34,8.0,3030,152,1277
74,3.0,34,8.0,2904,152,1278
16,0.0,0,8.0,19954,152,1279
19,0.0,0,8.0,17,152,1280
16,0.0,0,8.0,45887,152,1281
123,0.0,0,8.0,1000,152,1282
44,0.0,0,8.0,64,152,1283
118,3.0,101,8.0,219,783,1284
81,7.0,99,8.0,53069,783,1285
158,7.0,57,8.0,29417,783,1286
165,3.0,78,8.0,146,783,1287
165,3.0,78,8.0,48,783,1288
54,6.0,24,8.0,64057,783,1289
118,3.0,101,8.0,91,783,1290
23,2.0,17,8.0,1762,783,1291
118,3.0,101,8.0,1654,783,1292
154,2.0,99,8.0,1187,783,1293
81,7.0,50,8.0,1182,852,1294
49,2.0,19,8.0,43064,852,1295
33,6.0,43,8.0,38394,852,1296
158,7.0,57,8.0,58125,852,1297
31,5.0,26,8.0,1368,852,1298
74,3.0,34,8.0,686,852,1299
187,0.0,0,8.0,23691,852,1300
74,3.0,34,8.0,379,852,1301
118,3.0,101,6.0,879,852,1302
23,2.0,17,8.0,1249,852,1303
158,7.0,57,6.0,214,128,1304
74,3.0,34,6.0,855,128,1305
154,2.0,99,6.0,4224,128,1306
165,3.0,78,6.0,944,128,1307
165,3.0,78,6.0,959,128,1308
23,2.0,17,6.0,5422,128,1309
158,7.0,57,6.0,25809,128,1310
23,2.0,17,6.0,7,128,1311
16,2.0,20,6.0,40651,128,1312
108,0.0,0,6.0,167,128,1313
159,3.0,93,8.0,1976,674,1314
154,2.0,99,8.0,1910,674,1315
158,7.0,57,8.0,321,674,1316
154,2.0,99,8.0,3201,674,1317
81,7.0,99,8.0,4841,674,1318
23,2.0,17,8.0,1292,674,1319
154,2.0,99,8.0,6568,674,1320
154,2.0,99,8.0,4773,674,1321
154,2.0,99,8.0,5346,674,1322
154,2.0,99,8.0,1464,674,1323
118,2.0,60,8.0,14677,211,1324
15,0.0,0,8.0,142883,211,1325
23,2.0,17,8.0,701,211,1326
158,7.0,57,8.0,11036,211,1327
158,7.0,57,8.0,464,211,1328
15,0.0,0,8.0,17642,211,1329
81,0.0,0,8.0,523,211,1330
81,7.0,50,8.0,3522,211,1331
49,2.0,19,8.0,30299,211,1332
81,7.0,99,8.0,16903,211,1333
23,2.0,17,10.0,2067,391,1334
49,2.0,19,10.0,47728,391,1335
23,2.0,17,10.0,0,391,1336
23,2.0,17,10.0,2014,391,1337
154,2.0,99,10.0,11944,391,1338
158,7.0,57,10.0,146,391,1339
165,3.0,78,10.0,2292,391,1340
165,3.0,78,10.0,1432,391,1341
154,2.0,99,10.0,6190,391,1342
118,3.0,101,10.0,37,391,1343
158,7.0,92,6.0,8067,182,1344
81,7.0,50,6.0,14865,182,1345
178,7.0,104,6.0,9269,182,1346
147,7.0,60,6.0,7399,182,1347
187,0.0,0,6.0,22679,182,1348
56,7.0,26,6.0,1961,182,1349
158,7.0,92,6.0,649,182,1350
158,7.0,57,6.0,2659,182,1351
74,3.0,34,6.0,2663,182,1352
54,6.0,24,6.0,16450,182,1353
81,7.0,50,8.0,761,12,1354
158,7.0,57,8.0,2881,12,1355
165,3.0,78,8.0,48,12,1356
60,7.0,28,8.0,934,12,1357
154,2.0,99,8.0,4683,12,1358
158,7.0,92,8.0,637,12,1359
36,0.0,0,8.0,5818,12,1360
118,3.0,101,8.0,5578,12,1361
81,7.0,99,8.0,3250,12,1362
81,7.0,99,8.0,119,12,1363
154,2.0,99,6.0,5611,58,1364
158,7.0,57,6.0,275,58,1365
147,7.0,60,6.0,4127,58,1366
126,0.0,0,6.0,4499,58,1367
118,3.0,101,6.0,111,58,1368
54,0.0,0,6.0,18625,58,1369
146,2.0,70,6.0,592,58,1370
23,2.0,17,6.0,102,58,1371
159,3.0,93,6.0,863,58,1372
5,0.0,0,6.0,14016,58,1373
118,3.0,101,6.0,3556,169,1374
158,7.0,57,6.0,19534,169,1375
118,3.0,101,6.0,81,169,1376
165,3.0,78,6.0,45,169,1377
118,3.0,101,6.0,14601,169,1378
23,2.0,17,6.0,494,169,1379
37,0.0,0,6.0,2284,169,1380
158,7.0,57,6.0,14291,169,1381
118,3.0,101,6.0,1050,169,1382
54,6.0,24,6.0,35803,169,1383
154,2.0,99,8.0,1918,482,1384
158,7.0,57,2.0,12602,482,1385
44,7.0,97,2.0,13466,482,1386
153,2.0,99,2.0,12101,482,1387
145,3.0,41,2.0,244,482,1388
106,0.0,0,2.0,1531,482,1389
158,7.0,92,2.0,459,482,1390
158,7.0,57,2.0,390,482,1391
154,2.0,99,2.0,5975,482,1392
81,0.0,0,2.0,198,482,1393
154,2.0,99,6.0,89753,462,1394
154,2.0,99,6.0,17636,462,1395
154,2.0,99,6.0,7179,462,1396
23,2.0,17,6.0,536,462,1397
158,7.0,57,6.0,335,462,1398
118,3.0,101,10.0,12,462,1399
165,3.0,78,6.0,36,462,1400
118,3.0,101,6.0,319,462,1401
108,0.0,0,6.0,1381,462,1402
158,7.0,57,6.0,153,462,1403
56,7.0,26,6.0,454,888,1404
60,7.0,28,6.0,27778,888,1405
81,7.0,99,6.0,4205,888,1406
147,7.0,60,6.0,969,888,1407
158,7.0,57,6.0,31434,888,1408
118,3.0,101,6.0,27,888,1409
118,3.0,101,6.0,104,888,1410
97,0.0,0,6.0,147,888,1411
154,2.0,99,6.0,104515,888,1412
154,2.0,99,6.0,306,888,1413
23,2.0,17,8.0,683,310,1414
74,3.0,34,8.0,552,310,1415
158,7.0,57,8.0,490,310,1416
118,3.0,101,8.0,4186,310,1417
133,7.0,50,8.0,316066,310,1418
118,3.0,101,8.0,1689,310,1419
66,0.0,0,8.0,335812,310,1420
74,3.0,34,8.0,302,310,1421
158,7.0,57,8.0,31744,310,1422
183,6.0,87,8.0,121410,310,1423
81,7.0,99,8.0,1222,617,1424
118,3.0,101,8.0,876,617,1425
56,7.0,26,8.0,398,617,1426
23,2.0,17,8.0,1568,617,1427
165,3.0,78,8.0,744,617,1428
56,7.0,26,8.0,645,617,1429
118,3.0,101,8.0,11,617,1430
36,0.0,0,8.0,4707,617,1431
132,0.0,0,8.0,329,617,1432
81,7.0,99,8.0,5422,617,1433
140,0.0,0,8.0,30,334,1434
61,7.0,68,8.0,11303,334,1435
135,0.0,0,8.0,326,334,1436
23,2.0,17,8.0,594,334,1437
158,7.0,57,8.0,17746,334,1438
118,3.0,101,8.0,5143,334,1439
118,3.0,101,8.0,1475,334,1440
23,2.0,17,8.0,87,334,1441
23,2.0,17,8.0,898,334,1442
81,7.0,99,8.0,1349,334,1443
158,0.0,0,11.0,563,650,1444
81,7.0,50,11.0,148,650,1445
6,0.0,0,11.0,8,650,1446
115,0.0,0,11.0,1253,650,1447
81,0.0,0,11.0,23016,650,1448
81,3.0,71,11.0,39,650,1449
91,7.0,91,11.0,513,650,1450
158,0.0,0,11.0,539,650,1451
81,3.0,70,11.0,27,650,1452
158,7.0,95,11.0,3359,650,1453
9,0.0,0,6.0,84,512,1454
178,7.0,104,6.0,240,512,1455
56,7.0,26,6.0,4416,512,1456
147,7.0,60,6.0,4917,512,1457
158,7.0,92,6.0,13101,512,1458
56,7.0,26,6.0,4252,512,1459
178,7.0,104,6.0,66900,512,1460
23,2.0,17,6.0,1458,512,1461
154,2.0,99,6.0,8412,512,1462
147,7.0,60,6.0,1155,512,1463
158,7.0,57,6.0,279,884,1464
158,0.0,0,6.0,40980,884,1465
118,3.0,101,6.0,1496,884,1466
158,7.0,57,6.0,7080,884,1467
158,7.0,92,6.0,9716,884,1468
158,7.0,57,6.0,15954,884,1469
165,3.0,78,6.0,89,884,1470
158,7.0,57,6.0,6184,884,1471
165,3.0,78,6.0,1173,884,1472
