session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
1730,2274,183.0,6.0,85.0,8.0,36774.0
1751,2330,43.0,2.0,11.0,11.0,140954.0
1752,2330,6.0,0.0,0.0,0.0,1272968.0
1753,2330,43.0,2.0,11.0,11.0,681041.0
1754,2330,43.0,2.0,11.0,11.0,84937.0
1755,2330,43.0,2.0,11.0,11.0,56632.0
1756,2330,32.0,1.0,10.0,11.0,40751.0
1757,2330,43.0,2.0,11.0,11.0,135633.0
1758,2330,43.0,2.0,11.0,11.0,156049.0
1759,2330,6.0,0.0,0.0,0.0,291723.0
1760,2330,6.0,0.0,0.0,0.0,404390.0
1761,1109,185.0,0.0,0.0,8.0,32376.0
1762,1109,130.0,7.0,3.0,8.0,12873.0
1763,1109,33.0,6.0,43.0,8.0,108237.0
1764,1109,177.0,0.0,0.0,8.0,1190.0
1765,1109,42.0,6.0,16.0,8.0,17054.0
1766,1109,103.0,7.0,1.0,8.0,497.0
1767,1109,54.0,6.0,24.0,8.0,144463.0
1768,1109,157.0,0.0,0.0,8.0,320.0
1769,1109,74.0,3.0,34.0,8.0,652.0
1770,1109,78.0,0.0,0.0,8.0,1147.0
1771,2947,39.0,7.0,12.0,8.0,79.0
1772,2947,158.0,7.0,92.0,0.0,9301.0
1773,2947,118.0,3.0,101.0,8.0,1306.0
1774,2947,150.0,3.0,94.0,0.0,622.0
1775,2947,118.0,3.0,101.0,8.0,701.0
1776,2947,23.0,2.0,17.0,8.0,3218.0
1777,2947,23.0,2.0,17.0,8.0,15663.0
1778,2947,81.0,7.0,99.0,8.0,16842.0
1779,2947,30.0,6.0,7.0,8.0,81360.0
1780,2947,158.0,7.0,57.0,8.0,625.0
1811,1165,6.0,0.0,0.0,2.0,497.0
1812,1165,103.0,6.0,53.0,2.0,387.0
1813,1165,181.0,3.0,84.0,2.0,486421.0
1814,1165,54.0,0.0,0.0,2.0,544.0
1825,1408,158.0,7.0,92.0,0.0,1251.0
1826,1408,33.0,6.0,43.0,11.0,120272.0
1827,1408,158.0,7.0,57.0,0.0,12762.0
1828,1408,56.0,7.0,26.0,11.0,107.0
1829,1408,181.0,3.0,84.0,0.0,8614.0
1830,1408,74.0,3.0,34.0,11.0,1671.0
1831,1408,158.0,7.0,92.0,11.0,1.0
1832,1408,49.0,2.0,19.0,11.0,569630.0
1833,1408,33.0,6.0,43.0,11.0,0.0
1834,1408,150.0,3.0,41.0,0.0,721.0
1835,2727,74.0,3.0,34.0,10.0,962.0
1836,2382,133.0,7.0,50.0,8.0,4295.0
1837,2382,158.0,7.0,57.0,8.0,2426.0
1838,2382,23.0,2.0,17.0,8.0,2186.0
1839,2382,154.0,2.0,99.0,8.0,2038.0
1840,2382,165.0,3.0,78.0,8.0,126.0
1841,2382,81.0,7.0,99.0,8.0,76920.0
1842,2382,154.0,2.0,99.0,8.0,1439.0
1843,2382,165.0,3.0,78.0,8.0,148.0
1844,2382,74.0,3.0,34.0,8.0,1203.0
1845,2382,154.0,2.0,99.0,8.0,859.0
1866,102,74.0,3.0,34.0,6.0,140.0
1867,102,118.0,3.0,101.0,6.0,436.0
1868,102,158.0,7.0,57.0,6.0,338.0
1869,102,23.0,2.0,17.0,6.0,3436.0
1870,102,147.0,7.0,60.0,6.0,1538.0
1871,102,80.0,7.0,58.0,6.0,2354.0
1872,102,96.0,2.0,52.0,6.0,68541.0
1873,102,80.0,7.0,58.0,6.0,7385.0
1874,102,95.0,2.0,51.0,6.0,26605.0
1875,102,56.0,7.0,26.0,6.0,5464.0
1906,268,158.0,7.0,56.0,8.0,1095309.0
1907,268,81.0,7.0,99.0,8.0,36588.0
1908,268,81.0,7.0,99.0,8.0,1532.0
1909,268,159.0,3.0,93.0,8.0,713.0
1910,268,158.0,7.0,92.0,8.0,271.0
1911,268,10.0,0.0,0.0,8.0,11.0
1912,268,154.0,2.0,99.0,8.0,2660.0
1913,268,154.0,2.0,99.0,8.0,29117.0
1914,268,154.0,2.0,99.0,8.0,49729.0
1915,268,154.0,2.0,99.0,8.0,7856.0
1952,1880,118.0,3.0,101.0,6.0,2848.0
1953,1880,60.0,7.0,28.0,6.0,11979.0
1954,1880,165.0,3.0,78.0,6.0,127.0
1955,1880,118.0,3.0,101.0,6.0,950.0
1956,1880,56.0,7.0,26.0,6.0,401.0
1957,1880,147.0,7.0,60.0,6.0,721.0
1958,1880,81.0,7.0,99.0,6.0,2045.0
1959,1880,118.0,3.0,101.0,6.0,599.0
1960,1880,81.0,0.0,0.0,6.0,874.0
1961,1880,158.0,7.0,57.0,6.0,13413.0
1978,1980,37.0,5.0,55.0,8.0,29779.0
1979,1980,78.0,0.0,0.0,8.0,2818.0
1980,1980,86.0,0.0,0.0,8.0,95196.0
1981,1980,165.0,3.0,78.0,8.0,9069.0
1982,1980,81.0,7.0,50.0,8.0,139378.0
1983,1980,46.0,0.0,0.0,8.0,2725.0
1984,1980,118.0,3.0,101.0,8.0,1844.0
1985,1980,47.0,0.0,0.0,8.0,1158.0
1986,1980,7.0,0.0,0.0,8.0,210.0
1987,1980,158.0,7.0,92.0,8.0,419.0
1998,524,183.0,6.0,85.0,8.0,24635.0
1999,524,118.0,3.0,101.0,8.0,57.0
2000,524,81.0,7.0,99.0,8.0,10656.0
2001,524,54.0,0.0,0.0,8.0,32157.0
2002,524,74.0,3.0,34.0,8.0,12.0
2003,524,21.0,0.0,0.0,8.0,99793.0
2004,524,118.0,3.0,101.0,8.0,3407.0
2005,524,118.0,3.0,101.0,8.0,709.0
2006,524,10.0,0.0,0.0,8.0,34.0
2007,524,74.0,3.0,34.0,8.0,338.0
2018,568,158.0,7.0,56.0,6.0,8057.0
2019,568,81.0,7.0,50.0,6.0,576.0
2020,568,165.0,3.0,78.0,6.0,0.0
2021,568,158.0,7.0,56.0,6.0,1150.0
2022,568,154.0,2.0,99.0,6.0,51479.0
2023,568,165.0,3.0,78.0,6.0,99.0
2024,568,81.0,7.0,50.0,6.0,493.0
2025,568,165.0,3.0,78.0,6.0,88.0
2026,568,158.0,7.0,56.0,6.0,949128.0
2027,568,40.0,2.0,13.0,6.0,2600.0
2052,3198,147.0,6.0,65.0,6.0,19610.0
2053,3198,116.0,1.0,62.0,6.0,0.0
2054,3198,147.0,7.0,60.0,6.0,1294.0
2055,3198,147.0,7.0,60.0,6.0,1519.0
2056,3198,147.0,7.0,60.0,6.0,1444.0
2057,3198,187.0,0.0,0.0,6.0,60406.0
2058,3198,74.0,3.0,34.0,6.0,3532.0
2059,3198,54.0,6.0,24.0,6.0,41586.0
2060,3198,147.0,7.0,60.0,6.0,473.0
2061,297,153.0,2.0,99.0,11.0,2584.0
2062,297,183.0,6.0,85.0,11.0,5021.0
2063,297,150.0,3.0,41.0,11.0,3429.0
2064,297,150.0,3.0,41.0,11.0,19.0
2065,297,153.0,2.0,99.0,11.0,1087.0
2066,297,158.0,7.0,92.0,11.0,46.0
2067,297,183.0,6.0,85.0,11.0,100.0
2068,297,150.0,3.0,41.0,11.0,137.0
2069,297,153.0,2.0,99.0,11.0,37151.0
2070,297,183.0,6.0,85.0,11.0,212.0
2091,2483,165.0,3.0,78.0,6.0,314.0
2092,2483,21.0,0.0,0.0,6.0,0.0
2093,2483,154.0,2.0,99.0,6.0,2871.0
2094,2483,10.0,0.0,0.0,6.0,256.0
2095,2483,183.0,6.0,85.0,6.0,106265.0
2096,2483,107.0,0.0,0.0,6.0,69.0
2097,2483,174.0,2.0,42.0,6.0,164847.0
2098,2483,81.0,7.0,99.0,6.0,1670.0
2099,2483,118.0,3.0,101.0,6.0,1789.0
2100,2483,158.0,7.0,56.0,6.0,54746.0
2101,2585,16.0,2.0,20.0,6.0,78608.0
2102,2585,118.0,3.0,101.0,6.0,40.0
2103,2585,158.0,7.0,57.0,6.0,6838.0
2104,2585,9.0,2.0,14.0,6.0,4.0
2105,2585,54.0,6.0,24.0,6.0,24001.0
2106,2585,9.0,2.0,14.0,6.0,9.0
2107,2585,74.0,3.0,34.0,6.0,945.0
2108,2585,81.0,7.0,99.0,6.0,2318.0
2109,2585,16.0,2.0,20.0,6.0,151372.0
2110,2585,23.0,2.0,17.0,6.0,2122.0
2155,1962,61.0,7.0,68.0,6.0,818.0
2156,1962,81.0,7.0,99.0,6.0,2902.0
2157,1962,6.0,0.0,0.0,11.0,10035.0
2158,1962,103.0,6.0,53.0,11.0,0.0
2159,1962,39.0,7.0,12.0,6.0,24382.0
2160,1962,36.0,0.0,0.0,6.0,56890.0
2161,1962,178.0,7.0,104.0,6.0,63457.0
2162,1962,158.0,0.0,0.0,11.0,24.0
2163,1962,61.0,7.0,68.0,6.0,627.0
2164,1962,154.0,2.0,99.0,6.0,13511.0
2176,2289,81.0,7.0,99.0,8.0,47427.0
2177,2289,36.0,0.0,0.0,8.0,13625.0
2178,2289,23.0,2.0,17.0,8.0,6.0
2179,2289,158.0,7.0,57.0,8.0,9821.0
2180,2289,165.0,3.0,78.0,8.0,29.0
2181,2289,158.0,7.0,57.0,8.0,381.0
2182,2289,81.0,7.0,99.0,8.0,76631.0
2183,2289,81.0,7.0,99.0,8.0,9725.0
2184,2289,36.0,0.0,0.0,8.0,6383.0
2185,2289,154.0,2.0,99.0,8.0,12164.0
2186,603,158.0,7.0,57.0,6.0,72639.0
2187,603,81.0,7.0,99.0,6.0,15705.0
2188,603,147.0,6.0,65.0,6.0,56633.0
2189,603,107.0,0.0,0.0,6.0,98.0
2190,603,81.0,7.0,99.0,6.0,978.0
2191,603,23.0,2.0,17.0,6.0,612.0
2192,603,21.0,0.0,0.0,6.0,61.0
2193,603,107.0,0.0,0.0,6.0,102.0
2194,603,118.0,3.0,101.0,6.0,1049.0
2195,603,118.0,3.0,101.0,6.0,1024.0
2206,1567,154.0,2.0,99.0,8.0,1994.0
2207,1567,74.0,3.0,34.0,8.0,941.0
2208,1567,56.0,7.0,26.0,11.0,605.0
2209,1567,118.0,3.0,101.0,8.0,127.0
2210,1567,154.0,2.0,99.0,8.0,3769.0
2211,1567,81.0,7.0,99.0,8.0,107.0
2212,1567,118.0,3.0,101.0,8.0,1631.0
2213,1567,154.0,2.0,99.0,8.0,28614.0
2214,1567,23.0,2.0,17.0,8.0,1639.0
2215,1567,81.0,7.0,99.0,8.0,110185.0
2226,1711,133.0,7.0,50.0,8.0,90186.0
2227,1711,31.0,6.0,20.0,8.0,563.0
2228,1711,165.0,3.0,78.0,8.0,34.0
2229,1711,133.0,7.0,50.0,8.0,1522.0
2230,1711,118.0,3.0,101.0,8.0,12601.0
2231,1711,165.0,3.0,78.0,8.0,765.0
2232,1711,94.0,7.0,47.0,8.0,2530.0
2233,1711,118.0,3.0,101.0,8.0,1813.0
2234,1711,118.0,3.0,101.0,8.0,1706.0
2235,1711,133.0,7.0,50.0,8.0,509.0
2236,1185,23.0,2.0,17.0,6.0,20.0
2237,1185,118.0,3.0,101.0,6.0,71.0
2238,1185,107.0,0.0,0.0,6.0,1322.0
2239,1185,158.0,7.0,57.0,6.0,56087.0
2240,1185,81.0,7.0,99.0,6.0,2307.0
2241,1185,154.0,2.0,99.0,6.0,1472469.0
2242,1185,154.0,2.0,99.0,6.0,973.0
2243,1185,118.0,3.0,101.0,6.0,22.0
2244,1185,81.0,7.0,99.0,6.0,52642.0
2245,1185,154.0,2.0,99.0,6.0,6694.0
2354,2524,81.0,7.0,99.0,6.0,113.0
2355,2524,154.0,2.0,99.0,6.0,924.0
2356,2524,165.0,3.0,78.0,6.0,47.0
2357,2524,154.0,2.0,99.0,6.0,2510.0
2358,2524,158.0,7.0,57.0,6.0,167.0
2359,2524,154.0,2.0,99.0,6.0,2359.0
2360,2524,154.0,2.0,99.0,6.0,1862.0
2361,2524,154.0,2.0,99.0,6.0,1016.0
2362,2524,154.0,2.0,99.0,6.0,4211.0
2363,2524,154.0,2.0,99.0,6.0,1862.0
2398,3033,81.0,7.0,99.0,6.0,239138.0
2399,3033,158.0,7.0,92.0,6.0,8829.0
2400,3033,23.0,2.0,17.0,6.0,167.0
2401,3033,154.0,2.0,99.0,6.0,39215.0
2402,3033,158.0,0.0,0.0,0.0,22778.0
2403,3033,77.0,0.0,0.0,6.0,593360.0
2404,3033,154.0,2.0,99.0,6.0,47442.0
2405,3033,81.0,7.0,99.0,6.0,6417.0
2406,3033,165.0,3.0,78.0,6.0,147.0
2407,3033,77.0,0.0,0.0,6.0,6468.0
2408,1019,78.0,0.0,0.0,6.0,285980.0
2409,1019,78.0,0.0,0.0,6.0,2997.0
2410,1019,78.0,0.0,0.0,6.0,1065.0
2411,1019,158.0,7.0,92.0,6.0,504.0
2412,1019,54.0,6.0,24.0,6.0,196269.0
2413,1019,85.0,0.0,0.0,6.0,63190.0
2414,1019,56.0,7.0,26.0,6.0,579.0
2415,1019,74.0,3.0,34.0,6.0,4392.0
2416,1019,147.0,7.0,60.0,6.0,2996.0
2417,1019,60.0,7.0,28.0,6.0,22615.0
2418,695,56.0,7.0,26.0,8.0,1579.0
2419,695,56.0,7.0,26.0,8.0,2156.0
2420,695,165.0,3.0,78.0,8.0,916.0
2421,695,74.0,3.0,34.0,8.0,1018.0
2422,695,103.0,7.0,1.0,8.0,277.0
2423,695,119.0,0.0,0.0,8.0,165.0
2424,695,56.0,7.0,26.0,8.0,1110.0
2425,695,56.0,7.0,26.0,8.0,334.0
2426,695,60.0,7.0,28.0,8.0,986.0
2427,695,60.0,7.0,28.0,8.0,1140.0
2469,1984,165.0,3.0,78.0,6.0,977.0
2470,1984,158.0,7.0,57.0,6.0,149.0
2471,1984,74.0,3.0,34.0,6.0,2902.0
2472,1984,16.0,2.0,20.0,6.0,4606.0
2473,1984,165.0,3.0,78.0,6.0,410.0
2474,1984,56.0,7.0,26.0,6.0,417.0
2475,1984,49.0,2.0,19.0,6.0,35910.0
2476,1984,23.0,2.0,17.0,6.0,21.0
2477,1984,118.0,3.0,101.0,6.0,264173.0
2478,1984,36.0,0.0,0.0,6.0,46870.0
2500,3045,165.0,3.0,78.0,6.0,653.0
2501,3045,183.0,6.0,85.0,6.0,17265.0
2502,3045,118.0,3.0,101.0,6.0,38841.0
2503,3045,183.0,6.0,85.0,6.0,1107.0
2504,3045,183.0,6.0,85.0,6.0,1853.0
2505,3045,158.0,7.0,57.0,6.0,486.0
2506,3045,183.0,6.0,85.0,6.0,812.0
2507,3045,23.0,2.0,17.0,6.0,60.0
2508,3045,183.0,6.0,85.0,6.0,802.0
2509,3045,183.0,6.0,86.0,6.0,176223.0
2510,1682,23.0,2.0,17.0,8.0,21.0
2511,1682,165.0,3.0,78.0,8.0,3407.0
2512,1682,158.0,7.0,92.0,8.0,1211.0
2513,1682,158.0,7.0,57.0,8.0,33114.0
2514,1682,60.0,7.0,28.0,8.0,3150.0
2515,1682,56.0,7.0,26.0,8.0,4537.0
2516,1682,158.0,7.0,57.0,8.0,1369.0
2517,1682,74.0,3.0,34.0,8.0,742.0
2518,1682,183.0,6.0,88.0,8.0,4192.0
2519,1682,22.0,0.0,0.0,8.0,95.0
2530,1050,158.0,7.0,57.0,6.0,319968.0
2531,1050,118.0,3.0,101.0,6.0,740.0
2532,1050,9.0,2.0,14.0,6.0,184.0
2533,1050,23.0,2.0,17.0,6.0,313.0
2534,1050,23.0,2.0,17.0,6.0,986.0
2535,1050,165.0,3.0,78.0,6.0,167.0
2536,1050,107.0,0.0,0.0,6.0,138.0
2537,1050,158.0,7.0,92.0,6.0,228174.0
2538,1050,133.0,7.0,50.0,6.0,64818.0
2539,1050,31.0,6.0,20.0,6.0,863.0
2570,2395,158.0,7.0,57.0,6.0,441.0
2571,2395,147.0,7.0,60.0,6.0,1019.0
2572,2395,118.0,3.0,101.0,6.0,39.0
2573,2395,116.0,1.0,62.0,6.0,0.0
2574,2395,135.0,3.0,46.0,6.0,3762.0
2575,2395,178.0,7.0,104.0,6.0,1344.0
2576,2395,158.0,7.0,57.0,6.0,31082.0
2577,2395,56.0,7.0,26.0,6.0,847.0
2578,2395,147.0,7.0,60.0,6.0,1122.0
2579,2395,158.0,7.0,57.0,6.0,28041.0
2610,2893,23.0,2.0,17.0,8.0,2491.0
2611,2893,74.0,3.0,34.0,8.0,833.0
2612,2893,154.0,2.0,99.0,8.0,14605.0
2613,2893,183.0,6.0,85.0,8.0,9916.0
2614,2893,81.0,7.0,102.0,8.0,394.0
2615,2893,154.0,2.0,99.0,8.0,2728.0
2616,2893,158.0,7.0,57.0,8.0,49317.0
2617,2893,165.0,3.0,78.0,8.0,1044.0
2618,2893,154.0,2.0,99.0,8.0,7964.0
2619,2893,81.0,7.0,99.0,8.0,6948.0
2620,723,158.0,7.0,57.0,7.0,11641.0
2621,723,81.0,0.0,0.0,2.0,203.0
2622,723,158.0,7.0,92.0,2.0,86.0
2623,723,81.0,0.0,0.0,2.0,155.0
2624,723,141.0,3.0,40.0,2.0,25.0
2625,723,81.0,0.0,0.0,2.0,321.0
2626,723,166.0,3.0,95.0,7.0,331.0
2627,723,81.0,0.0,0.0,2.0,220.0
2628,723,81.0,0.0,0.0,7.0,5894.0
2629,723,153.0,2.0,99.0,2.0,2541.0
2630,1973,36.0,0.0,0.0,8.0,5755.0
2631,1973,81.0,7.0,99.0,8.0,27587.0
2632,1973,56.0,7.0,26.0,8.0,1380.0
2633,1973,36.0,0.0,0.0,8.0,6536.0
2634,1973,81.0,7.0,99.0,8.0,1707.0
2635,1973,36.0,0.0,0.0,8.0,1480.0
2636,1973,158.0,7.0,57.0,8.0,511.0
2637,1973,118.0,3.0,101.0,8.0,109.0
2638,1973,36.0,0.0,0.0,8.0,6829.0
2639,1973,36.0,0.0,0.0,8.0,1459.0
2654,2967,154.0,2.0,99.0,8.0,5434.0
2655,2967,23.0,2.0,17.0,8.0,6.0
2656,2967,118.0,3.0,101.0,8.0,1208.0
2657,2967,154.0,2.0,99.0,8.0,4482.0
2658,2967,10.0,0.0,0.0,8.0,1547.0
2659,2967,154.0,2.0,99.0,8.0,131.0
2660,2967,154.0,2.0,99.0,8.0,7023.0
2661,2967,16.0,2.0,20.0,8.0,88523.0
2662,2967,154.0,2.0,99.0,8.0,4898.0
2663,2967,154.0,2.0,99.0,8.0,369159.0
2704,2508,81.0,7.0,50.0,8.0,39011.0
2705,2508,9.0,2.0,14.0,8.0,3901.0
2706,2508,158.0,7.0,92.0,8.0,11941.0
2707,2508,23.0,2.0,17.0,8.0,21.0
2708,2508,33.0,6.0,43.0,8.0,11194.0
2709,2508,36.0,0.0,0.0,8.0,192520.0
2710,2508,158.0,7.0,57.0,8.0,12288.0
2711,2508,159.0,3.0,93.0,8.0,883.0
2712,2508,31.0,6.0,20.0,8.0,737.0
2713,2508,49.0,2.0,19.0,8.0,283323.0
2854,2977,181.0,3.0,84.0,11.0,262.0
2855,2977,181.0,3.0,84.0,11.0,16.0
2856,2977,181.0,3.0,84.0,11.0,23874.0
2857,2977,10.0,0.0,0.0,8.0,143141.0
2858,2977,65.0,0.0,0.0,0.0,179.0
2859,2977,181.0,3.0,84.0,11.0,121.0
2860,2977,181.0,3.0,84.0,11.0,344.0
2861,2977,158.0,7.0,57.0,11.0,538.0
2862,2977,6.0,0.0,0.0,11.0,34.0
2863,2977,166.0,3.0,95.0,11.0,170.0
2864,1851,158.0,7.0,57.0,6.0,449577.0
2865,1851,165.0,3.0,78.0,6.0,98.0
2866,1851,118.0,3.0,101.0,6.0,68960.0
2867,1851,118.0,3.0,101.0,6.0,10.0
2868,1851,165.0,3.0,78.0,6.0,89.0
2869,1851,154.0,2.0,99.0,6.0,14499.0
2870,1851,6.0,0.0,0.0,0.0,382305.0
2871,1851,187.0,0.0,0.0,6.0,15303.0
2872,1851,147.0,7.0,60.0,6.0,671.0
2873,1851,67.0,0.0,0.0,0.0,85.0
2874,3118,19.0,0.0,0.0,8.0,19.0
2875,3118,19.0,0.0,0.0,8.0,2.0
2876,3118,2.0,4.0,49.0,8.0,265879.0
2877,3118,142.0,0.0,0.0,8.0,322.0
2878,3118,81.0,7.0,99.0,8.0,1077.0
2879,3118,49.0,2.0,19.0,8.0,74545.0
2880,3118,37.0,5.0,55.0,8.0,9271.0
2881,3118,78.0,0.0,0.0,8.0,667.0
2882,3118,118.0,3.0,101.0,8.0,1208.0
2883,3118,23.0,2.0,17.0,8.0,2747.0
2894,417,9.0,2.0,14.0,6.0,52.0
2895,417,49.0,2.0,19.0,6.0,850516.0
2896,417,23.0,2.0,17.0,6.0,600.0
2897,417,165.0,3.0,78.0,6.0,169.0
2898,417,158.0,7.0,57.0,6.0,10016.0
2899,417,154.0,2.0,99.0,6.0,22107.0
2900,417,107.0,0.0,0.0,6.0,21.0
2901,417,118.0,3.0,101.0,6.0,879.0
2902,417,158.0,7.0,57.0,6.0,1429.0
2903,417,158.0,7.0,57.0,6.0,50893.0
2904,1969,23.0,2.0,17.0,6.0,780.0
2905,1969,158.0,7.0,57.0,6.0,15253.0
2906,1969,154.0,2.0,99.0,6.0,3394.0
2907,1969,154.0,2.0,99.0,6.0,534.0
2908,1969,118.0,3.0,101.0,6.0,1299.0
2909,1969,23.0,2.0,17.0,6.0,481.0
2910,1969,154.0,2.0,99.0,6.0,3309.0
2911,1969,158.0,7.0,57.0,6.0,36397.0
2912,1969,165.0,3.0,78.0,6.0,70.0
2913,1969,81.0,7.0,99.0,6.0,56970.0
2951,1688,74.0,3.0,34.0,6.0,1928.0
2983,2025,153.0,2.0,99.0,0.0,23355.0
2984,2025,158.0,7.0,92.0,11.0,46.0
2985,2025,158.0,7.0,92.0,11.0,34.0
2986,2025,81.0,7.0,48.0,11.0,209.0
2987,2025,81.0,7.0,48.0,11.0,180.0
2988,2025,49.0,2.0,19.0,11.0,34800.0
2989,2025,158.0,0.0,0.0,11.0,444.0
2990,2025,158.0,7.0,92.0,11.0,88303.0
2991,2025,166.0,3.0,95.0,11.0,1685.0
2992,2025,158.0,0.0,0.0,11.0,134.0
3013,310,118.0,3.0,101.0,6.0,602.0
3014,310,154.0,2.0,99.0,6.0,25471.0
3015,310,153.0,0.0,0.0,0.0,43404.0
3016,310,158.0,7.0,57.0,6.0,65828.0
3017,310,81.0,7.0,99.0,6.0,14246.0
3018,310,56.0,7.0,26.0,6.0,567.0
3019,310,81.0,7.0,99.0,6.0,4569.0
3020,310,165.0,3.0,78.0,6.0,602.0
3021,310,165.0,3.0,78.0,6.0,175.0
3022,310,158.0,7.0,57.0,6.0,12075.0
3023,3258,118.0,3.0,101.0,6.0,1252.0
3024,3258,22.0,0.0,0.0,6.0,167.0
3025,3258,165.0,3.0,78.0,6.0,652.0
3026,3258,158.0,7.0,57.0,6.0,11658.0
3027,3258,23.0,2.0,17.0,6.0,146.0
3028,3258,165.0,3.0,78.0,6.0,735.0
3029,3258,105.0,0.0,0.0,6.0,6862.0
3030,3258,9.0,2.0,14.0,6.0,18.0
3031,3258,158.0,7.0,56.0,6.0,33056.0
3032,3258,23.0,2.0,17.0,6.0,4.0
3033,2653,154.0,2.0,99.0,6.0,1212.0
3034,2653,165.0,3.0,78.0,6.0,28.0
3035,2653,74.0,3.0,34.0,6.0,1778.0
3036,2653,118.0,3.0,101.0,6.0,926.0
3037,2653,154.0,2.0,99.0,6.0,209.0
3038,2653,154.0,2.0,99.0,6.0,45.0
3039,2653,118.0,3.0,101.0,6.0,512.0
3040,2653,81.0,7.0,99.0,6.0,27558.0
3041,2653,154.0,2.0,99.0,6.0,618.0
3042,2653,154.0,2.0,99.0,6.0,779.0
3043,1921,165.0,3.0,78.0,6.0,506.0
3044,1921,118.0,3.0,101.0,6.0,1061.0
3045,1921,56.0,7.0,26.0,6.0,637.0
3046,1921,158.0,7.0,57.0,6.0,3247.0
3047,1921,118.0,3.0,101.0,6.0,1112.0
3048,1921,154.0,2.0,99.0,6.0,82311.0
3049,1921,105.0,0.0,0.0,6.0,1923.0
3050,1921,183.0,6.0,85.0,6.0,3879.0
3051,1921,158.0,7.0,57.0,6.0,873.0
3052,1921,118.0,3.0,101.0,6.0,65.0
3099,2602,87.0,0.0,0.0,6.0,12241.0
3100,2602,56.0,7.0,26.0,6.0,1172.0
3101,2602,158.0,7.0,92.0,6.0,147.0
3102,2602,49.0,2.0,19.0,6.0,318.0
3103,2602,78.0,0.0,0.0,6.0,552.0
3104,2602,146.0,2.0,70.0,6.0,913.0
3105,2602,159.0,3.0,93.0,6.0,959.0
3106,2602,88.0,0.0,0.0,6.0,14131.0
3107,2602,47.0,0.0,0.0,6.0,343.0
3108,2602,158.0,7.0,92.0,6.0,1054.0
3109,799,147.0,7.0,60.0,8.0,56522.0
3110,799,147.0,7.0,60.0,8.0,21491.0
3111,799,81.0,0.0,0.0,8.0,3899.0
3112,799,74.0,3.0,34.0,8.0,8658.0
3113,799,187.0,0.0,0.0,8.0,13055.0
3114,799,131.0,0.0,0.0,8.0,1187.0
3115,799,147.0,7.0,60.0,8.0,16638.0
3116,799,60.0,7.0,28.0,8.0,7162.0
3117,799,178.0,7.0,104.0,8.0,398.0
3118,799,158.0,7.0,92.0,8.0,19740.0
3139,658,187.0,0.0,0.0,8.0,25644.0
3140,658,58.0,6.0,27.0,8.0,39262.0
3141,658,81.0,7.0,99.0,8.0,153877.0
3142,658,74.0,3.0,34.0,8.0,3617.0
3143,658,56.0,7.0,26.0,8.0,391.0
3144,658,158.0,7.0,92.0,8.0,826899.0
3145,658,118.0,3.0,101.0,8.0,1047.0
3146,658,147.0,7.0,60.0,8.0,1296.0
3147,658,49.0,2.0,19.0,8.0,94153.0
3148,658,54.0,6.0,24.0,8.0,117635.0
3149,1355,118.0,3.0,101.0,6.0,71.0
3150,1355,183.0,6.0,85.0,6.0,11376.0
3151,1355,118.0,3.0,101.0,6.0,1166.0
3152,1355,158.0,7.0,57.0,6.0,13163.0
3153,1355,183.0,6.0,85.0,6.0,44337.0
3154,1355,33.0,6.0,43.0,6.0,12.0
3155,1355,165.0,3.0,78.0,6.0,190.0
3156,1355,23.0,2.0,17.0,6.0,607.0
3157,1355,118.0,3.0,101.0,6.0,681.0
3158,1355,165.0,3.0,78.0,6.0,123.0
3159,1178,74.0,3.0,34.0,6.0,5091.0
3200,2159,158.0,7.0,57.0,6.0,10605.0
3201,2159,158.0,7.0,57.0,6.0,449.0
3202,2159,23.0,2.0,17.0,6.0,128.0
3203,2159,165.0,3.0,78.0,6.0,315.0
3204,2159,158.0,7.0,57.0,6.0,464.0
3205,2159,158.0,7.0,57.0,6.0,12909.0
3206,2159,81.0,7.0,99.0,6.0,888.0
3207,2159,158.0,7.0,57.0,6.0,255.0
3208,2159,118.0,3.0,101.0,6.0,668.0
3209,2159,118.0,3.0,101.0,6.0,28.0
3210,1210,158.0,7.0,57.0,10.0,35397.0
3211,1210,158.0,7.0,57.0,10.0,847.0
3212,1210,78.0,0.0,0.0,10.0,35375.0
3213,1210,158.0,7.0,57.0,10.0,0.0
3214,1210,23.0,2.0,17.0,10.0,0.0
3215,1210,81.0,7.0,50.0,10.0,755.0
3216,1210,165.0,3.0,78.0,10.0,0.0
3217,1210,23.0,2.0,17.0,10.0,1203.0
3218,1210,23.0,2.0,17.0,10.0,23.0
3219,1210,23.0,2.0,17.0,10.0,1193.0
3294,1845,175.0,0.0,0.0,11.0,6451.0
3295,1845,175.0,0.0,0.0,11.0,990.0
3296,1845,155.0,7.0,75.0,11.0,1140.0
3297,1845,155.0,7.0,75.0,11.0,46951.0
3298,1845,155.0,7.0,75.0,11.0,4250.0
3299,1845,74.0,3.0,34.0,11.0,1023.0
3300,1845,175.0,0.0,0.0,11.0,10651.0
3321,445,61.0,7.0,68.0,8.0,6753.0
3322,445,118.0,3.0,101.0,8.0,1771.0
3323,445,159.0,3.0,93.0,8.0,9089.0
3324,445,81.0,7.0,99.0,8.0,22148.0
3325,445,154.0,2.0,99.0,8.0,10076.0
