household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
482,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
482,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
483,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
483,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
483,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
484,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
484,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,2,1
485,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
485,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
485,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
486,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
487,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
488,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
488,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
488,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
489,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
489,1084398,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0
490,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
490,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
490,1087399,2,0,3,5,6,0,0,1,0,0,1,0,0,0,0
490,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
490,1087901,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
491,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
491,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
491,1084922,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
492,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,10,2
492,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
492,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
493,1083992,0,1,33,5,1,0,2,1,7,0,1,2,2,6,2
493,1083993,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
493,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
494,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
494,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
494,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
495,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
495,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
495,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
496,1087397,0,1,30,0,1,0,2,1,6,0,1,3,2,8,1
496,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
496,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
497,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
497,1087398,1,0,20,0,4,3,3,1,7,0,1,1,2,8,1
497,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
498,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
498,1087398,1,0,23,0,4,2,3,2,2,4,2,1,2,2,1
498,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
499,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
499,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
499,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
499,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
499,1087301,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
500,1043377,0,0,49,0,1,0,2,1,6,0,1,1,2,26,1
500,1043378,1,1,44,0,1,0,2,1,6,0,1,1,2,14,1
500,1043379,2,0,18,5,1,0,2,2,5,5,2,3,2,0,1
501,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,28,1
501,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
501,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
501,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
501,1087301,2,1,4,5,4,0,0,1,0,0,1,0,0,0,0
502,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
503,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
503,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
503,1087399,2,0,2,5,4,0,0,0,0,0,0,0,0,0,0
504,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
505,1084920,0,1,73,0,0,2,3,1,6,0,1,3,2,5,1
505,1084921,1,0,37,0,0,3,3,1,6,0,1,1,2,2,1
505,1084922,2,0,14,5,0,3,3,2,2,5,2,0,0,0,0
505,1084923,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
505,1084924,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
506,1084920,0,1,43,0,0,2,3,1,6,0,1,1,2,20,1
506,1084921,1,0,37,0,0,3,3,1,6,0,1,1,2,42,1
506,1084922,2,0,14,5,0,0,3,2,2,5,2,0,0,0,0
506,1084923,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
506,1084924,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
507,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
507,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
507,1087399,2,0,6,5,4,3,3,2,1,3,2,0,0,0,0
507,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
507,1087301,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
508,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
508,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
508,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
508,1087200,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
509,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
509,1087398,1,0,20,0,4,2,3,2,2,4,2,1,2,2,1
509,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
510,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
510,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
510,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
510,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
510,1087301,2,1,8,5,6,0,5,2,1,3,2,0,0,0,0
511,1024920,0,1,32,5,1,0,2,1,7,0,1,3,2,14,1
511,1024921,2,1,7,5,1,0,2,2,0,3,2,0,0,0,0
511,1024922,2,0,11,5,1,0,2,2,1,4,2,0,0,0,0
512,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
512,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
512,1087399,2,0,3,5,4,3,0,1,0,0,1,0,0,0,0
512,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
512,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
513,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
513,1087398,1,0,20,0,6,2,3,1,2,0,1,1,2,2,1
513,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
514,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
514,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
514,1084922,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
515,1087397,0,1,30,0,1,0,2,1,6,0,1,3,2,8,1
515,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
515,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
516,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
516,1084921,1,0,25,0,4,3,3,1,9,0,1,1,2,20,1
516,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
516,1084923,2,1,2,5,4,0,0,0,0,0,0,0,0,0,0
517,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
517,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
517,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
518,1083992,0,1,33,5,1,0,2,1,6,0,1,3,2,6,2
518,1083993,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
518,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
519,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
519,1087398,1,0,20,0,4,3,3,1,7,0,1,1,2,2,1
519,1087399,2,0,2,5,4,3,0,0,0,0,0,0,0,0,0
520,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
520,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
520,1087399,2,0,2,5,4,3,3,2,0,3,2,0,0,0,0
520,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
520,1087301,2,1,4,5,4,0,0,1,0,0,1,0,0,0,0
521,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
521,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
521,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
521,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
522,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
522,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
522,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
523,1084920,0,1,32,0,4,2,3,1,7,0,1,1,2,16,1
523,1084921,1,0,29,0,4,3,3,1,9,0,1,1,2,20,1
523,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
523,1084923,2,1,8,5,4,0,2,2,1,3,2,0,0,0,0
524,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
524,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
524,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
524,1087200,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
525,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
525,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
525,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
526,1024920,0,1,41,3,1,0,2,1,7,0,1,1,2,20,1
526,1024921,2,1,7,5,1,0,2,2,1,3,2,0,0,0,0
526,1024922,2,0,11,5,1,0,2,2,1,4,3,0,0,0,0
527,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
527,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
527,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
528,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,20,1
528,1084921,1,0,28,0,0,3,3,1,6,0,1,1,2,20,1
528,1084922,2,0,7,5,0,0,3,2,1,3,2,0,0,0,0
529,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
529,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
529,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
529,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
530,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
530,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
530,1087399,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
531,1087397,0,1,30,0,1,0,2,1,6,0,1,3,2,8,1
531,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
531,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
532,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,10,2
532,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
532,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
533,1024920,0,1,32,5,1,0,2,1,7,0,1,3,2,14,1
533,1024921,2,1,7,5,1,0,2,2,1,3,2,0,0,0,0
533,1024922,2,0,11,5,1,0,2,2,1,4,2,0,0,0,0
534,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
534,1087398,1,0,20,0,6,2,3,1,6,0,1,1,2,2,1
534,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
535,1151377,0,0,59,0,0,2,3,1,6,0,1,1,2,26,1
535,1151378,1,1,55,0,5,2,3,1,6,0,1,1,2,4,1
536,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
537,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
537,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
537,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
538,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
538,1087398,1,0,20,0,4,2,3,2,2,4,2,1,2,2,1
538,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
539,1083992,0,1,33,0,4,2,3,1,9,0,1,1,2,6,2
539,1083993,1,0,39,0,4,3,3,1,9,0,1,1,2,2,1
539,1083994,2,0,8,5,4,3,3,2,1,3,2,0,0,0,0
539,1083995,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
540,1084730,0,1,43,0,0,2,3,1,6,0,1,1,2,5,2
540,1084731,1,0,38,0,0,3,4,1,6,0,1,1,2,6,2
540,1084732,2,0,14,5,0,3,3,2,2,4,2,0,0,0,0
540,1084733,2,1,8,5,0,0,2,2,1,3,2,0,0,0,0
540,1084734,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
541,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
541,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
541,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
542,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
542,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
542,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
542,1087300,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
543,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
543,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
543,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
544,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
544,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
544,1087399,2,0,3,5,4,3,4,2,1,1,3,0,0,0,0
544,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
545,1246375,0,1,18,5,1,0,2,2,5,5,2,3,2,0,2
545,1246376,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
546,1151377,0,0,59,0,0,2,3,1,6,0,1,1,2,26,1
546,1151378,1,1,55,0,5,2,3,1,6,0,1,1,2,4,1
547,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
548,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
548,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
548,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
549,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
549,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
550,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
550,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
550,1087399,2,0,2,5,6,0,4,2,0,2,2,0,0,0,0
550,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
550,1087301,2,1,6,5,6,0,5,2,1,3,2,0,0,0,0
551,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,16,1
551,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,4,1
551,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
552,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
552,1087398,1,0,29,0,4,3,3,1,2,0,1,1,2,2,1
552,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
552,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
552,1087301,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
553,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
553,1087398,1,0,20,0,4,3,3,1,6,0,1,1,2,2,1
553,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
553,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
554,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
554,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
554,1087399,2,0,4,5,4,3,0,1,0,0,1,0,0,0,0
554,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
554,1087401,2,1,6,5,4,0,5,2,1,3,3,0,0,0,0
555,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
555,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
555,1087399,2,0,2,5,4,0,0,0,0,0,0,0,0,0,0
556,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
556,1087398,1,0,22,0,6,2,3,1,5,0,1,1,2,2,1
556,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
557,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
557,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
557,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
558,1084927,0,1,31,0,0,0,2,1,7,0,1,1,2,20,1
558,1084928,1,0,20,0,0,0,2,1,9,0,1,1,2,10,1
559,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
559,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
559,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
560,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
560,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
560,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
561,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
561,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
561,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
562,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
563,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
563,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
563,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
563,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
564,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
564,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
564,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
565,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
565,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
565,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
566,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,10,2
566,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
566,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
567,1083397,0,1,38,0,4,3,3,1,7,0,1,1,2,22,1
567,1083398,1,0,29,0,4,3,3,1,6,0,1,1,2,6,1
567,1083399,2,0,13,5,4,3,3,2,2,4,2,0,0,0,0
567,1083300,7,1,30,5,4,3,3,1,6,0,1,2,2,0,1
568,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
568,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
568,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
568,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
569,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
569,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
569,1087399,2,0,2,5,4,3,3,2,0,2,3,0,0,0,0
569,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
569,1087301,2,1,1,5,4,0,0,0,0,0,0,0,0,0,0
570,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,16,1
570,1084921,1,0,29,0,0,3,3,1,9,0,1,1,2,20,1
570,1084922,2,0,14,5,0,0,3,2,2,4,2,0,0,0,0
570,1084923,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
571,1084397,0,1,28,0,4,2,3,1,7,0,1,1,2,20,1
571,1084398,1,0,20,0,4,3,3,1,6,0,1,1,2,6,1
571,1084399,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
572,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
572,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
572,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
572,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
572,1087301,2,1,6,5,6,0,5,2,1,3,2,0,0,0,0
573,1084920,0,1,32,0,4,2,3,1,7,0,1,1,2,20,1
573,1084921,1,0,20,0,4,3,3,2,9,7,3,1,2,6,1
573,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
573,1084923,2,1,8,5,4,0,2,2,1,3,2,0,0,0,0
574,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
574,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
574,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
574,1087300,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
575,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
576,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
576,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
576,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
576,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
576,1087901,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
577,1084920,0,1,32,0,0,0,2,1,6,0,1,1,2,14,1
577,1084921,1,0,29,0,0,0,2,1,9,0,1,1,2,20,1
577,1084922,2,0,3,5,0,0,0,1,0,0,1,0,0,0,0
578,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
578,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
578,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
578,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
579,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,22,1
579,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
579,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
580,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
580,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
580,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
580,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
581,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
581,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
581,1084922,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
582,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
582,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
582,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
583,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
583,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
583,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
583,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
583,1087301,2,1,1,5,4,0,0,0,0,0,0,0,0,0,0
584,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
585,1024920,0,1,32,5,1,0,2,1,7,0,1,3,2,14,1
585,1024921,2,1,7,5,1,0,2,2,0,3,2,0,0,0,0
585,1024922,2,0,11,5,1,0,2,2,1,4,2,0,0,0,0
586,1087397,0,1,30,0,2,0,3,1,6,0,1,1,2,16,1
586,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
586,1087399,2,0,2,5,4,0,0,0,0,0,0,0,0,0,0
587,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
587,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
587,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
588,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
588,1087398,1,0,20,0,4,3,3,2,2,4,2,1,2,2,1
588,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
589,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
589,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
589,1087399,2,0,3,5,6,0,0,1,0,0,1,0,0,0,0
589,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
589,1087901,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
590,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,26,1
590,1087398,1,0,20,0,4,2,3,2,2,4,2,1,2,2,1
590,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
591,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
591,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
591,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
592,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,2
592,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
592,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
593,1087397,0,1,30,0,1,0,2,1,5,0,1,3,2,10,2
593,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
593,1087399,2,0,6,5,1,0,2,2,0,2,3,0,0,0,0
594,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
594,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
594,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
595,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
595,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
595,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
596,1084920,0,1,32,0,4,2,3,1,7,0,1,1,2,20,1
596,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
596,1084922,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
596,1084923,2,1,2,5,4,0,0,0,0,0,0,0,0,0,0
597,1084920,0,1,43,0,0,2,3,1,6,0,1,1,2,20,1
597,1084921,1,0,38,0,0,3,3,1,6,0,1,1,2,40,1
597,1084922,2,0,14,5,0,0,3,2,2,4,2,0,0,0,0
597,1084923,2,1,8,5,0,0,2,2,1,3,2,0,0,0,0
598,1084920,0,1,45,0,0,2,3,1,6,0,1,1,2,20,1
598,1084921,1,0,37,0,0,3,3,1,6,0,1,1,2,42,1
598,1084922,2,0,14,5,0,0,3,2,2,5,2,0,0,0,0
598,1084923,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
598,1084924,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
599,1087397,0,1,30,0,4,3,3,1,6,0,1,1,2,8,1
599,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
599,1087399,2,0,2,5,4,3,3,2,0,2,3,0,0,0,0
