household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
542,617256,2,1,5,5,6,0,4,2,1,3,2,0,0,0,0
543,676221,0,1,38,0,0,0,3,1,6,0,1,1,2,13,1
543,676222,1,0,36,0,0,0,3,1,6,0,1,1,2,0,1
543,676223,2,1,15,5,0,0,3,2,3,5,2,0,0,0,0
544,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,3,1
544,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
544,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
545,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
545,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
546,637172,0,0,30,0,6,0,2,1,6,0,1,1,2,99,1
546,637173,1,1,35,0,7,0,2,1,9,0,1,3,2,0,1
546,637174,2,0,15,5,6,0,3,2,3,5,2,0,0,0,0
546,637175,2,0,10,5,6,0,2,2,1,3,2,0,0,0,0
547,667291,0,0,40,0,0,0,2,1,8,0,1,1,2,15,1
547,667292,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
547,667293,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
547,667294,2,0,12,5,0,0,2,2,1,4,2,0,0,0,0
548,648172,0,0,30,0,0,0,2,1,9,0,1,1,2,99,1
548,648173,1,1,35,0,7,0,2,1,9,0,1,0,0,0,0
548,648174,2,0,5,5,7,0,2,2,1,2,3,0,0,0,0
549,610252,0,0,37,0,6,0,3,1,6,0,1,1,2,1,1
549,610253,1,1,35,0,6,2,3,1,6,0,1,3,2,0,1
549,610254,2,0,11,5,6,0,0,0,0,0,0,0,0,0,0
550,675179,0,0,85,1,0,0,2,1,1,0,1,3,0,9,2
551,677172,0,0,35,2,0,0,2,1,6,0,1,1,2,9,1
551,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
551,677174,2,0,5,2,0,0,2,2,1,1,3,0,0,0,0
552,645479,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
552,645480,1,1,76,0,0,0,2,1,6,0,1,3,0,1,2
553,655871,0,0,59,2,0,0,2,1,1,0,1,1,2,7,1
554,675179,0,0,45,2,0,0,2,1,6,0,1,1,2,1,1
554,675180,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
554,675181,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
555,618172,0,0,30,0,6,0,3,1,6,0,1,1,2,99,1
555,618173,1,1,35,0,6,2,3,2,9,7,3,1,2,6,1
555,618174,2,0,5,5,6,0,3,2,1,2,2,0,0,0,0
555,618175,2,1,11,5,6,0,3,2,1,3,2,0,0,0,0
556,655879,0,0,85,1,0,0,2,1,6,0,1,3,0,6,2
557,637292,0,1,38,0,6,0,3,1,6,0,1,1,2,15,1
557,637293,1,0,35,0,7,0,3,1,6,0,1,1,2,0,1
557,637294,2,0,15,5,6,0,3,2,3,5,2,0,0,0,0
557,637295,2,0,11,5,6,0,3,2,1,3,2,0,0,0,0
558,675179,0,0,45,2,0,0,2,1,1,0,1,1,2,1,1
559,653871,0,0,59,2,0,0,2,1,1,0,1,1,2,76,1
560,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,6,1
560,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
560,677174,2,0,5,2,0,0,2,2,1,3,2,0,0,0,0
561,637252,0,0,37,0,0,0,2,1,6,0,1,1,2,5,1
561,637253,1,1,35,0,0,0,2,1,0,0,1,3,0,0,1
561,637254,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
561,637255,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
561,637256,2,1,5,5,0,0,2,2,1,3,2,0,0,0,0
562,615253,0,0,15,0,0,0,2,2,1,3,2,0,0,0,0
562,615254,1,1,38,0,0,0,2,1,6,0,1,3,0,1,1
562,615255,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
563,648072,0,0,35,0,0,0,2,1,6,0,1,1,2,99,1
563,648073,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
563,648074,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
563,648075,2,1,12,5,0,0,0,0,0,0,0,0,0,0,0
564,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,3,2
564,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
565,697175,0,0,35,0,0,0,2,1,6,0,1,1,2,3,1
565,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
565,697177,2,0,15,5,0,0,3,2,3,5,2,0,0,0,0
565,697178,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
565,697179,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
566,667272,0,0,85,1,0,0,2,1,6,0,1,3,0,6,2
567,687272,0,1,85,4,0,0,3,1,6,0,1,3,0,2,2
567,687273,2,0,35,5,0,0,2,1,6,0,1,1,2,1,1
567,687274,2,0,15,5,0,0,3,2,3,5,2,0,0,0,0
567,687275,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
567,687276,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
568,677672,0,0,40,0,0,0,2,1,8,0,1,1,2,22,1
568,677673,1,1,38,0,0,0,2,1,6,0,1,3,0,0,1
568,677674,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
568,677675,2,0,10,5,0,0,2,2,1,3,2,0,0,0,0
569,615279,0,0,19,5,0,0,2,1,1,0,1,1,2,1,1
570,677179,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
570,677180,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
570,677181,2,0,5,5,0,0,2,2,1,0,1,0,0,0,0
571,658572,0,0,37,2,0,0,2,1,6,0,1,1,2,99,1
571,658573,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
571,658574,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
572,685323,0,0,48,0,0,0,2,1,6,0,1,3,2,16,1
572,685324,1,1,48,0,0,0,2,1,6,0,1,3,0,0,1
572,685325,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
573,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
573,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
573,667274,2,0,35,2,0,0,2,1,6,0,1,1,2,9,2
573,667275,2,0,23,4,0,0,2,1,6,0,1,3,0,0,1
574,658271,0,0,49,0,0,0,3,1,9,0,1,1,2,71,1
574,658272,1,1,44,0,0,0,2,1,6,0,1,3,0,0,1
574,658273,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
574,658274,2,0,15,5,0,0,3,2,1,5,3,0,0,0,0
575,605279,0,0,85,0,0,0,2,1,6,0,1,3,0,6,1
575,605280,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
576,697175,0,0,35,0,0,0,2,1,6,0,1,1,2,3,1
576,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
576,697177,2,0,15,5,0,0,3,2,3,5,2,0,0,0,0
576,697178,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
576,697179,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
577,637292,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
577,637293,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
577,637294,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
577,637295,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
578,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
578,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
579,607271,0,0,40,0,0,0,3,1,1,0,1,1,2,5,1
579,607272,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
579,607273,2,1,15,5,0,0,3,2,3,5,2,0,0,0,0
579,607274,2,0,12,5,0,0,3,2,2,4,2,0,0,0,0
579,607275,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
580,615252,0,0,37,0,0,0,2,1,6,0,1,1,2,2,1
580,615253,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
580,615254,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
580,615255,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
581,677272,0,0,85,0,0,0,2,1,6,0,1,3,0,3,2
581,677273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
582,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
582,678173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
582,678174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
582,678175,2,1,11,5,0,0,0,0,0,0,0,0,0,0,0
583,613293,0,1,36,0,0,0,2,2,1,3,2,1,2,8,1
583,613294,1,0,35,0,0,0,2,1,6,0,1,1,2,11,1
583,613295,2,0,15,2,0,0,2,2,3,5,2,0,0,0,0
583,613296,2,1,13,5,0,0,2,2,2,4,2,0,0,0,0
583,613297,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
584,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,2,1
584,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
584,697177,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
584,697178,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
584,697179,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
585,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,3,2
585,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,1,2
586,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,2,2
586,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,0,1
587,677272,0,1,85,4,0,0,2,1,6,0,1,3,0,3,2
588,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
588,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
589,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,1,2
589,667273,1,1,80,0,0,0,2,1,10,0,1,3,0,1,2
590,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,99,1
590,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
590,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
590,697178,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
591,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
591,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,1,2
592,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,3,2
592,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,1,2
593,667272,0,0,80,4,0,0,2,1,6,0,1,3,0,1,2
594,667291,0,0,40,0,0,0,2,1,1,0,1,1,2,19,1
594,667292,1,1,36,0,0,0,2,1,6,0,1,3,2,0,1
594,667293,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
594,667294,2,0,15,5,0,0,2,2,0,2,2,0,0,0,0
595,615256,0,0,29,5,0,0,2,1,6,0,1,1,2,1,1
596,655472,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
596,655473,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
597,677172,0,0,35,2,0,0,2,1,6,0,1,1,2,1,1
597,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
597,677174,2,0,5,2,0,0,2,2,1,3,2,0,0,0,0
598,677172,0,0,35,0,0,0,2,1,6,0,1,1,2,2,2
598,677173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
598,677174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
598,677175,2,0,3,5,0,0,0,2,0,1,2,0,0,0,0
599,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
599,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
600,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,3,2
600,667273,1,1,80,0,0,0,2,1,10,0,1,3,0,2,2
601,648271,0,0,49,0,0,0,3,1,9,0,1,1,2,59,1
601,648272,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
601,648273,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
601,648274,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
602,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
602,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
603,648072,0,0,35,0,0,0,2,1,6,0,1,1,2,21,2
603,648073,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
603,648074,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
604,677172,0,0,35,2,0,0,2,1,6,0,1,1,2,9,1
604,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
604,677174,2,0,5,5,0,0,2,2,1,7,3,0,0,0,0
605,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,1,2
605,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
606,667872,0,0,52,0,0,0,2,1,7,0,1,1,2,99,1
606,667873,1,1,55,0,0,0,2,1,6,0,1,3,2,0,1
606,667874,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
607,687272,0,1,85,0,0,0,2,1,6,0,1,3,0,3,2
607,687273,1,0,80,0,0,0,2,1,6,0,1,3,0,1,2
608,667271,0,0,40,0,0,0,2,1,9,0,1,1,2,51,1
608,667272,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
608,667273,2,1,18,2,0,0,2,2,6,5,2,3,2,1,1
608,667274,2,0,15,5,0,0,2,2,1,5,2,0,0,0,0
609,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
609,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
610,655470,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
610,655471,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
611,618172,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
611,618173,1,1,35,0,0,0,2,1,9,0,1,1,2,1,1
611,618174,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
611,618175,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
612,677172,0,0,35,2,0,0,2,1,6,0,1,1,2,6,1
612,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
612,677174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
613,685323,0,0,48,0,0,0,2,1,6,0,1,3,2,5,1
613,685324,1,1,48,0,0,0,2,1,6,0,1,3,0,0,1
613,685325,2,0,15,5,0,0,2,2,1,5,2,0,0,0,0
613,685326,2,0,11,5,0,0,2,2,1,4,2,0,0,0,0
613,685327,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
614,615253,0,0,24,0,0,0,2,1,6,0,1,1,2,7,1
614,615254,1,1,21,0,0,0,2,1,6,0,1,3,0,1,1
614,615255,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
615,655972,0,0,85,0,0,0,2,1,6,0,1,3,0,2,2
615,655973,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
616,653871,0,0,59,2,0,0,2,1,6,0,1,1,2,99,1
617,618272,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
617,618273,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
617,618274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
617,618275,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
618,608271,0,0,40,0,0,0,3,1,6,0,1,1,2,51,1
618,608272,1,1,39,0,0,0,2,1,6,0,1,3,0,0,1
618,608273,2,1,12,5,0,0,3,2,2,4,2,0,0,0,0
618,608274,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
618,608275,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0
619,655472,0,0,85,0,0,0,2,1,6,0,1,3,0,7,2
619,655473,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
620,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
620,667273,1,1,80,0,0,0,2,1,10,0,1,3,0,2,2
621,677272,0,1,45,0,0,0,2,1,2,0,1,1,2,9,2
621,677273,1,0,36,0,0,0,2,1,6,0,1,1,2,8,1
621,677274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
621,677275,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
621,677276,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
622,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,1,2
622,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,1,2
623,678172,0,0,30,0,0,0,2,1,6,0,1,1,2,99,1
623,678173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
623,678174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
623,678175,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
624,607272,0,0,80,4,0,0,2,1,7,0,1,3,0,5,2
624,607273,2,0,35,0,0,0,2,1,6,0,1,3,0,0,1
624,607274,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
624,607275,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
625,658271,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
625,658272,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
626,615253,0,0,48,0,0,0,2,1,6,0,1,1,2,6,1
626,615254,1,1,38,0,0,0,2,1,6,0,1,3,0,0,1
626,615255,2,0,15,5,0,0,2,2,1,2,2,0,0,0,0
626,615256,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
627,618172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,2
627,618173,1,1,35,0,0,0,2,1,9,0,1,1,2,1,1
627,618174,2,0,5,5,0,0,2,2,1,1,3,0,0,0,0
628,667291,0,0,48,0,0,0,3,1,7,0,1,3,2,19,1
628,667292,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
628,667293,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
628,667294,2,0,15,5,0,0,2,2,0,2,2,0,0,0,0
629,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,2,2
629,678173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
629,678174,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
629,678175,2,0,3,5,0,0,0,2,0,1,3,0,0,0,0
630,637290,0,1,37,0,0,0,2,1,6,0,1,3,2,5,1
630,637291,1,0,35,0,0,0,2,1,6,0,1,1,2,9,1
630,637292,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
630,637293,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
630,637294,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
631,641272,0,1,46,3,0,0,2,1,7,0,1,1,2,13,1
631,641273,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
631,641274,2,0,15,5,0,0,2,2,2,5,2,0,0,0,0
632,668272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
632,668273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
633,667272,0,0,85,0,0,0,2,1,8,0,1,3,0,6,2
633,667273,1,1,81,0,0,0,2,1,1,0,1,3,0,2,2
634,645479,0,0,85,0,0,0,2,1,6,0,1,3,0,7,2
634,645480,1,1,79,0,0,0,2,1,6,0,1,3,0,0,1
635,617253,0,1,24,0,1,0,2,1,6,0,1,1,2,3,1
635,617254,1,0,35,0,1,0,2,1,6,0,1,3,0,0,1
635,617255,2,0,15,5,1,0,2,2,3,5,2,0,0,0,0
636,653871,0,0,59,2,0,0,2,1,1,0,1,1,2,51,1
637,630172,0,0,30,2,6,0,3,1,1,0,1,1,2,1,1
637,630173,2,1,1,5,6,0,3,2,1,3,2,0,0,0,0
638,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,2
638,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
638,677174,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
639,678772,0,0,37,0,0,0,2,1,6,0,1,1,2,5,1
639,678773,1,1,31,0,7,0,2,1,6,0,1,3,0,0,1
639,678774,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
639,678775,2,0,3,5,7,0,0,2,0,1,2,0,0,0,0
640,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
640,678173,1,1,31,0,7,0,2,1,6,0,1,3,2,0,1
640,678174,2,0,5,1,0,0,2,2,1,2,2,0,0,0,0
640,678175,2,1,11,5,0,0,0,0,0,0,0,0,0,0,0
641,667170,0,0,35,1,0,0,2,1,6,0,1,1,2,9,1
641,667171,4,0,25,2,0,0,2,1,6,0,1,1,2,2,1
641,667172,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
642,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
642,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
643,677172,0,0,35,2,0,0,2,1,6,0,1,1,2,6,1
643,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
643,677174,2,0,5,2,0,0,2,2,1,3,2,0,0,0,0
644,653672,0,0,85,0,0,0,2,1,6,0,1,3,0,2,2
644,653673,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
645,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
645,667273,1,1,73,0,0,0,2,1,6,0,1,3,0,2,2
646,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
646,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
646,677174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
647,667272,0,0,80,4,0,0,2,1,6,0,1,3,0,3,2
648,648172,0,0,30,0,0,0,2,1,9,0,1,1,2,99,1
648,648173,1,1,35,0,0,0,2,1,9,0,1,1,2,26,1
648,648174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
649,647272,0,0,80,0,0,0,2,1,6,0,1,3,0,3,2
649,647273,1,1,75,0,0,0,2,1,6,0,1,3,0,0,1
650,607272,0,0,80,0,0,0,2,1,6,0,1,3,0,99,2
650,607273,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
651,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,3,2
651,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,1,2
652,648172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
652,648173,1,1,35,0,0,0,2,1,9,0,1,1,2,21,1
652,648174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
653,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
653,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
654,677240,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
654,677241,4,0,35,1,0,0,2,1,6,0,1,1,2,0,1
654,677242,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
654,677243,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
654,677244,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
655,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,3,1
655,678173,1,1,31,0,0,0,2,1,6,0,1,3,2,1,1
655,678174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
655,678175,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
655,678176,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0
656,685323,0,0,47,0,0,0,2,1,6,0,1,1,1,16,1
656,685324,1,1,36,0,0,0,2,1,6,0,1,3,0,0,1
656,685325,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
656,685326,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
656,685327,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
657,648272,0,0,40,0,0,0,2,1,7,0,1,1,2,99,1
657,648273,1,1,33,0,0,0,2,1,9,0,1,1,2,1,1
657,648274,2,1,13,5,0,0,2,2,2,4,3,0,0,0,0
658,677172,0,0,35,2,0,0,2,1,6,0,1,1,2,9,2
658,677173,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
658,677174,2,0,5,2,0,0,2,2,1,1,3,0,0,0,0
659,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
659,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
660,678212,0,0,47,0,0,0,2,1,6,0,1,1,2,27,1
660,678213,1,1,31,0,0,0,2,1,6,0,1,3,0,0,1
660,678214,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
660,678215,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
661,614279,0,1,35,2,0,0,2,1,6,0,1,1,2,1,1
661,614280,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
662,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,1,2
662,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,99,2
663,667291,0,0,55,0,0,0,2,1,6,0,1,3,0,1,1
663,667292,1,1,56,0,0,0,2,1,6,0,1,3,2,0,1
663,667293,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
663,667294,2,0,15,5,0,0,2,2,0,2,2,0,0,0,0
664,607271,0,0,40,0,0,0,3,1,6,0,1,1,2,99,1
664,607272,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
664,607273,2,0,11,5,0,0,3,2,1,3,2,0,0,0,0
664,607274,2,0,14,5,0,0,2,2,1,3,2,0,0,0,0
665,641272,0,0,85,0,0,0,2,1,6,0,1,3,0,0,2
665,641273,1,1,73,0,0,0,2,1,6,0,1,3,0,2,2
666,667872,0,0,52,0,0,0,2,1,9,0,1,1,2,99,1
666,667873,1,1,13,0,0,0,2,2,2,4,3,0,0,0,0
667,687272,0,1,85,4,0,0,3,1,6,0,1,3,0,6,1
667,687273,2,0,46,5,0,0,2,1,6,0,1,1,2,2,1
668,675179,0,0,45,2,0,0,2,1,7,0,1,1,2,9,1
668,675180,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
668,675181,2,0,15,5,0,0,2,2,2,5,2,0,0,0,0
669,615250,0,0,35,0,0,0,2,1,1,0,1,1,2,6,1
669,615251,1,1,35,0,0,0,2,1,0,0,1,3,1,1,1
669,615252,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
669,615253,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
669,615254,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0
670,630172,0,0,30,0,0,0,2,1,9,0,1,1,2,99,1
670,630173,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
670,630174,2,0,15,5,7,0,2,2,1,5,2,0,0,0,0
671,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,3,2
671,667273,1,1,85,0,0,0,2,1,0,0,1,3,0,2,2
672,618172,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
672,618173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
672,618174,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
672,618175,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
673,667291,0,0,48,0,0,0,2,1,7,0,1,3,2,15,1
673,667292,1,1,36,0,0,0,2,1,6,0,1,3,0,0,1
673,667293,2,1,15,2,0,0,2,2,3,5,2,0,0,0,0
673,667294,2,0,15,5,0,0,2,2,1,5,2,0,0,0,0
674,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
674,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
675,648572,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
675,648573,1,1,35,0,0,0,2,1,9,0,1,1,2,0,1
675,648574,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
676,648172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
676,648173,1,1,35,0,0,0,2,1,9,0,1,1,2,26,1
676,648174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
677,607271,0,0,40,0,0,0,3,1,6,0,1,1,2,5,1
677,607272,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
677,607273,2,0,11,5,0,0,3,2,2,4,2,0,0,0,0
677,607274,2,1,11,5,0,0,3,2,1,3,2,0,0,0,0
