individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
911719,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2768598
912267,0,0,69,0,0,0,2,1,6,0,1,3,0,14,1,2768816
912268,1,1,85,0,0,0,2,1,6,0,1,3,0,3,2,2768816
912794,0,0,39,3,0,3,5,1,4,0,1,3,2,13,2,2769022
912795,7,1,53,3,0,3,5,1,2,0,1,3,2,0,1,2769022
914676,0,0,58,3,0,0,2,1,7,0,1,1,2,8,1,2769748
914677,7,0,65,5,0,0,2,1,6,0,1,1,2,20,1,2769748
915449,0,1,57,4,0,0,2,2,7,6,2,1,2,14,1,2770035
915450,2,0,45,5,0,0,2,1,6,0,1,1,1,27,1,2770035
915521,0,0,54,0,0,2,3,1,7,0,1,1,2,15,1,2770062
915522,1,1,56,0,0,3,5,1,6,0,1,1,2,8,1,2770062
915523,2,1,26,5,0,0,3,1,6,0,1,1,1,2,1,2770062
915524,3,1,71,4,0,3,1,1,6,0,1,3,0,4,1,2770062
919174,0,0,59,0,5,2,3,1,8,0,1,1,1,17,1,2771452
919175,1,1,54,0,5,2,3,1,8,0,1,1,1,0,1,2771452
919176,2,0,29,0,5,3,3,1,7,0,1,1,1,3,1,2771452
919177,2,1,29,0,5,2,3,1,9,0,1,3,2,9,1,2771452
919178,5,1,1,5,5,0,0,0,0,0,0,0,0,0,0,2771452
920368,0,0,44,0,0,0,2,1,10,0,1,1,2,25,1,2771904
920369,1,1,45,0,0,0,2,1,10,0,1,1,2,24,1,2771904
920370,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,2771904
921070,0,1,64,3,0,0,2,1,7,0,1,1,2,81,1,2772168
921303,0,0,70,3,0,0,5,1,6,0,1,3,0,73,1,2772282
921642,7,1,20,5,6,3,3,2,9,6,3,1,2,2,1,2772449
921796,0,1,33,0,0,0,2,1,9,0,1,1,2,16,1,2772527
921797,1,0,34,0,0,0,2,1,9,0,1,2,2,15,1,2772527
921798,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2772527
922120,0,1,59,3,0,3,3,1,7,0,1,1,1,99,2,2772687
927158,0,0,33,0,6,0,2,1,10,0,1,1,2,14,1,2775231
927159,1,1,44,0,6,0,2,1,7,0,1,3,0,0,1,2775231
927451,0,0,53,0,0,0,2,1,10,0,1,1,2,65,1,2775374
927452,1,1,42,0,0,0,2,1,10,0,1,1,2,2,1,2775374
927453,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0,2775374
927454,2,0,5,5,0,0,3,2,0,1,3,0,0,0,0,2775374
928119,0,1,74,4,0,0,2,1,6,0,1,3,0,21,1,2775731
929646,0,0,56,0,0,0,2,1,8,0,1,1,1,6,1,2776564
929647,1,1,51,0,0,0,2,1,9,0,1,1,2,20,1,2776564
929884,0,1,23,5,7,3,3,2,8,6,2,1,1,0,1,2776696
931012,0,0,56,5,0,0,2,1,6,0,1,1,2,13,1,2777319
932281,0,1,58,0,0,0,2,1,9,0,1,3,0,68,1,2778045
932282,1,0,70,0,0,0,2,1,9,0,1,3,2,99,1,2778045
933434,0,1,22,5,0,0,2,2,6,6,2,2,2,4,1,2778678
933435,7,1,20,5,7,0,2,2,6,6,2,2,2,0,1,2778678
933436,7,1,20,5,0,0,2,2,6,6,2,3,2,4,1,2778678
933437,7,1,19,5,1,0,2,2,6,6,2,3,2,8,1,2778678
936453,0,0,29,5,0,0,2,2,10,7,3,3,2,30,1,2780332
936664,0,0,22,5,3,2,3,2,8,6,2,3,2,5,1,2780430
936665,7,0,20,5,5,3,4,2,8,6,2,3,2,2,1,2780430
937169,0,1,40,3,1,3,2,1,9,0,1,1,2,16,1,2780706
937170,2,0,14,5,1,0,2,2,2,4,2,0,0,0,0,2780706
938876,0,0,46,0,1,0,2,1,7,0,1,1,2,0,1,2781575
938877,1,1,43,0,1,0,2,1,7,0,1,1,2,17,1,2781575
938878,2,0,12,5,1,0,2,2,2,4,2,0,0,0,0,2781575
938890,0,1,34,5,0,0,2,1,9,0,1,2,2,19,1,2781583
939550,0,0,45,5,0,3,5,1,0,0,1,1,2,7,2,2781904
939613,0,0,51,0,0,0,2,1,10,0,1,1,2,95,1,2781936
939614,1,1,46,0,0,2,2,1,9,0,1,1,2,6,1,2781936
939615,2,0,15,5,0,0,2,2,3,5,3,0,0,0,0,2781936
939616,2,1,12,5,0,0,2,2,2,4,3,0,0,0,0,2781936
943709,0,0,44,5,3,0,4,2,9,6,2,1,2,15,1,2783868
944903,0,0,26,5,0,0,2,1,9,0,1,1,2,17,1,2784426
944904,7,0,30,5,6,0,2,2,10,7,2,1,2,24,1,2784426
944905,7,1,32,5,0,0,2,1,9,0,1,1,2,15,1,2784426
946418,0,0,57,2,0,0,2,1,10,0,1,1,2,54,1,2785123
946455,7,0,41,5,0,0,2,2,6,6,2,3,2,0,1,2785139
946799,0,1,85,3,0,0,2,1,6,0,1,3,0,7,2,2785298
949344,0,0,58,3,6,0,3,1,6,0,1,2,2,10,1,2786487
950654,0,1,33,0,6,3,1,1,6,0,1,1,2,9,1,2787091
950655,1,0,35,0,6,3,5,1,6,0,1,1,2,15,1,2787091
950656,2,0,5,5,6,0,1,2,0,2,3,0,0,0,0,2787091
952242,0,0,32,5,7,0,2,1,7,0,1,1,2,7,1,2787834
952243,7,1,37,5,0,0,2,1,9,0,1,1,2,6,1,2787834
954140,0,0,29,0,6,3,4,1,6,0,1,1,2,6,1,2788765
954141,1,1,23,0,6,3,5,1,5,0,1,3,0,0,1,2788765
954142,2,1,4,5,6,0,0,1,0,0,1,0,0,0,0,2788765
954143,2,0,3,5,6,0,0,1,0,0,1,0,0,0,0,2788765
954144,3,1,55,1,6,3,1,1,2,0,1,3,0,0,1,2788765
954145,6,0,8,5,6,0,5,2,1,3,2,0,0,0,0,2788765
956264,0,0,76,0,0,0,2,1,10,0,1,3,0,6,2,2789811
956265,1,1,76,0,0,0,2,1,10,0,1,3,0,7,2,2789811
958719,0,1,31,5,0,0,2,1,9,0,1,1,2,25,2,2790855
958796,0,0,43,2,6,3,5,2,3,5,2,1,2,8,1,2790878
958797,3,1,70,2,6,3,5,1,0,0,1,3,0,0,1,2790878
960266,0,0,45,2,0,2,5,1,6,0,1,1,1,14,1,2791429
961645,0,1,32,5,0,0,3,1,6,0,1,1,2,14,1,2791980
961646,2,0,8,5,0,0,2,2,1,3,3,0,0,0,0,2791980
963960,0,0,46,0,6,3,5,1,6,0,1,1,1,7,1,2792851
963961,1,1,45,0,6,3,1,1,2,0,1,2,2,0,1,2792851
963962,2,0,26,5,6,3,5,1,6,0,1,1,2,7,1,2792851
963963,2,1,20,5,6,3,4,2,6,5,2,2,0,0,1,2792851
963964,2,0,17,5,6,3,4,2,5,5,2,3,0,0,1,2792851
963965,2,1,15,5,6,3,4,2,2,4,2,0,0,0,0,2792851
963966,2,1,7,5,0,3,5,2,1,3,2,0,0,0,0,2792851
965110,0,1,83,4,0,0,2,1,6,0,1,3,0,4,1,2793300
967683,0,0,82,5,0,0,2,1,6,0,1,3,0,1,1,2794252
968528,0,0,34,5,6,3,3,1,7,0,1,1,2,17,2,2794537
969411,0,0,45,0,5,2,3,1,9,0,1,1,2,15,2,2794829
969412,1,1,29,0,5,3,3,1,10,0,1,1,2,6,2,2794829
975317,0,0,61,0,0,2,3,1,6,0,1,3,2,6,1,2796767
975318,1,1,62,0,0,2,5,1,3,0,1,3,0,0,1,2796767
975319,2,1,24,5,0,0,3,2,9,6,2,1,2,3,1,2796767
975503,0,0,36,1,6,3,4,1,0,0,1,1,2,6,2,2796819
975572,0,0,31,0,1,0,2,1,6,0,1,1,2,22,1,2796844
975573,1,1,34,0,1,0,2,1,6,0,1,1,2,0,2,2796844
975574,2,1,14,5,1,0,2,2,3,5,2,0,0,0,0,2796844
975575,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,2796844
976530,0,1,71,2,6,2,3,1,8,0,1,3,0,4,1,2797173
976531,2,0,47,3,0,1,3,1,6,0,1,3,0,4,2,2797173
976532,7,0,51,2,6,3,4,1,2,0,1,1,2,6,2,2797173
977844,0,1,47,0,0,3,5,1,2,0,1,1,2,8,1,2797606
977845,1,0,60,0,0,3,1,1,0,0,1,3,0,4,2,2797606
977846,2,1,20,5,0,0,3,2,6,5,2,2,2,3,1,2797606
977847,2,0,4,5,6,0,0,2,1,1,2,0,0,0,0,2797606
977891,0,0,36,0,6,3,4,1,2,0,1,1,2,0,2,2797618
977892,1,1,29,0,6,3,3,1,6,0,1,1,2,3,2,2797618
977893,2,1,12,5,6,0,3,2,2,4,2,0,0,0,0,2797618
977894,2,0,8,5,6,0,3,2,1,3,2,0,0,0,0,2797618
978541,0,0,75,0,0,0,2,1,6,0,1,3,0,0,1,2797835
978542,1,1,64,0,0,0,2,1,9,0,1,3,0,4,1,2797835
980583,7,0,42,3,1,3,4,1,2,0,1,3,0,0,1,2798566
981534,0,1,34,3,0,0,2,1,6,0,1,3,0,0,1,2798923
982783,0,0,38,0,6,3,1,1,3,0,1,1,2,12,1,2799372
982784,1,1,34,0,6,3,1,1,5,0,1,3,2,0,1,2799372
982785,2,1,14,5,6,3,3,2,2,4,2,0,0,0,0,2799372
982786,2,0,10,5,6,0,3,2,1,3,2,0,0,0,0,2799372
982787,4,0,41,1,6,3,1,1,2,0,1,1,2,13,1,2799372
982788,6,0,28,5,6,3,1,1,2,0,1,1,2,3,1,2799372
982789,6,0,5,5,6,3,1,2,0,2,2,0,0,0,0,2799372
982790,6,0,2,5,6,0,0,0,0,0,0,0,0,0,0,2799372
982791,6,0,19,5,6,3,5,2,6,6,2,1,2,2,1,2799372
982792,2,0,5,5,6,3,1,2,0,2,2,0,0,0,0,2799372
982793,2,0,9,5,6,3,1,2,2,4,2,0,0,0,0,2799372
984213,0,0,19,0,0,3,5,1,2,0,1,3,0,0,1,2799906
984214,1,1,21,0,0,3,1,1,2,0,1,3,0,0,1,2799906
984215,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2799906
984870,0,0,65,0,0,3,1,1,6,0,1,3,0,2,1,2800138
984871,1,1,44,0,0,2,3,1,6,0,1,1,2,8,2,2800138
984872,2,0,25,5,0,3,3,1,6,0,1,1,2,8,2,2800138
985842,0,1,40,3,0,0,2,1,10,0,1,1,2,50,1,2800488
988738,0,0,30,0,6,3,3,1,0,0,1,3,2,2,2,2801577
988739,1,1,29,0,6,3,1,1,0,0,1,1,2,6,1,2801577
988740,2,0,6,5,6,0,5,2,1,3,2,0,0,0,0,2801577
989531,0,0,23,1,0,0,2,1,6,0,1,1,1,10,1,2801872
989959,0,1,37,1,5,3,2,1,8,0,1,3,0,0,1,2802036
990025,0,0,49,0,5,3,5,1,2,0,1,1,2,4,1,2802060
990026,1,1,47,0,5,3,5,1,2,0,1,3,2,0,2,2802060
990027,2,0,25,5,5,3,4,1,7,0,1,3,2,4,1,2802060
990028,2,0,23,5,5,3,4,1,6,0,1,1,2,11,1,2802060
991044,0,0,60,0,5,3,5,1,9,0,1,1,2,12,2,2802423
991045,1,1,55,0,5,3,1,1,6,0,1,3,0,0,2,2802423
995993,0,1,57,3,1,0,2,1,6,0,1,1,1,4,2,2804307
995994,2,1,7,5,1,0,3,2,1,3,2,0,0,0,0,2804307
995995,5,1,4,5,1,0,0,2,0,1,2,0,0,0,0,2804307
998614,0,0,68,0,1,0,2,1,6,0,1,3,0,2,1,2805274
998615,1,1,67,0,1,0,2,1,6,0,1,3,0,7,1,2805274
998616,4,0,65,1,1,0,2,1,6,0,1,1,2,0,1,2805274
998617,7,1,66,1,1,0,2,1,6,0,1,3,0,22,1,2805274
999022,7,0,81,1,0,0,2,1,9,0,1,3,2,5,1,2805435
1001440,0,0,56,0,6,2,4,1,2,0,1,3,2,12,1,2806351
1001441,1,1,48,0,6,2,3,2,8,6,2,1,2,24,2,2806351
1001442,2,0,23,5,0,0,3,2,7,6,2,1,2,6,1,2806351
1001443,2,0,21,5,1,0,3,2,7,6,2,1,2,7,1,2806351
1002117,0,1,45,5,1,0,2,1,10,0,1,1,2,21,2,2806598
1006644,0,1,22,5,6,0,2,1,6,0,1,1,2,3,1,2808469
1006645,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0,2808469
1006646,7,1,33,5,6,0,2,2,8,6,2,1,2,10,1,2808469
1006706,0,0,61,0,0,0,2,1,10,0,1,3,0,19,1,2808494
1006707,1,1,39,0,5,3,2,1,6,0,1,1,2,2,1,2808494
1006708,7,1,32,5,3,3,2,1,9,0,1,1,1,18,1,2808494
1007795,0,1,30,5,5,3,3,2,9,7,3,1,2,18,1,2809020
1007796,7,0,38,2,5,2,4,1,9,0,1,1,2,25,1,2809020
1008266,0,0,50,0,0,0,2,1,10,0,1,1,2,30,1,2809254
1008267,1,1,39,0,0,0,2,1,9,0,1,1,2,20,1,2809254
1008451,0,0,26,0,0,0,3,1,9,0,1,1,1,33,1,2809350
1008452,1,1,29,0,6,0,3,1,6,0,1,3,0,0,1,2809350
1008453,2,1,13,5,6,0,3,2,2,4,2,0,0,0,0,2809350
1008454,2,0,8,5,6,0,3,2,1,3,2,0,0,0,0,2809350
1009460,0,0,66,0,0,0,2,1,9,0,1,3,1,19,1,2809821
1009461,1,1,69,0,0,0,2,1,9,0,1,3,0,2,1,2809821
1012104,7,0,70,2,1,3,2,1,6,0,1,3,0,6,1,2810939
1014349,0,1,78,4,1,0,2,1,6,0,1,3,0,6,2,2811644
1014350,2,0,43,0,1,0,2,1,6,0,1,1,2,6,1,2811644
1014351,2,1,37,0,5,3,3,1,9,0,1,3,2,0,1,2811644
1014352,5,1,1,5,7,0,0,0,0,0,0,0,0,0,0,2811644
1015566,0,0,73,0,1,0,2,1,6,0,1,3,0,3,1,2812047
1015567,1,1,60,0,1,0,3,1,6,0,1,1,2,10,1,2812047
1015568,2,1,18,5,1,0,2,2,6,5,2,3,2,0,1,2812047
1015569,2,1,18,4,1,0,2,2,6,5,2,3,0,0,1,2812047
1015689,0,1,26,5,1,0,2,1,6,0,1,3,0,5,1,2812093
1015690,2,1,10,5,1,0,2,2,1,3,2,0,0,0,0,2812093
1015691,2,1,7,5,1,0,2,2,1,3,2,0,0,0,0,2812093
1015692,2,1,6,5,1,0,2,2,1,2,2,0,0,0,0,2812093
1015693,2,1,3,5,1,0,0,1,0,0,1,0,0,0,0,2812093
1015694,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,2812093
1015695,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2812093
1017655,0,1,76,4,7,2,1,1,9,0,1,3,0,4,1,2812712
1023367,0,0,32,0,0,3,4,1,2,0,1,3,2,6,2,2814234
1023368,1,1,31,0,6,3,4,1,3,0,1,3,0,0,2,2814234
1023369,2,0,9,5,0,0,3,2,1,3,2,0,0,0,0,2814234
1023370,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0,2814234
1024991,0,0,48,0,7,3,1,1,1,0,1,3,2,1,2,2814645
1024992,1,1,35,0,7,3,1,1,2,0,1,3,2,0,1,2814645
1024993,2,0,17,5,7,3,3,2,3,5,2,3,0,0,1,2814645
1024994,2,1,14,5,7,3,3,2,2,4,2,0,0,0,0,2814645
1024995,2,1,10,5,7,3,4,2,2,4,2,0,0,0,0,2814645
1024996,2,1,6,5,6,0,5,2,1,3,2,0,0,0,0,2814645
1024997,2,0,13,5,7,3,3,2,2,4,2,0,0,0,0,2814645
1024998,2,1,7,5,7,3,3,2,0,3,2,0,0,0,0,2814645
1024999,2,0,14,5,7,3,4,2,2,4,2,0,0,0,0,2814645
1025000,2,0,12,5,7,3,5,2,2,5,2,0,0,0,0,2814645
1026897,0,0,30,5,1,0,2,1,6,0,1,3,2,9,1,2815160
1026898,7,1,40,5,1,0,2,1,6,0,1,2,2,0,1,2815160
1026975,0,1,47,2,1,0,2,2,4,5,2,3,0,3,1,2815176
1026976,2,0,16,5,1,0,2,2,3,5,2,3,0,0,1,2815176
1026977,2,1,12,5,1,0,2,2,2,4,2,0,0,0,0,2815176
1036008,0,1,81,4,1,0,2,1,3,0,1,3,0,8,1,2818013
1036009,2,1,36,4,1,0,3,1,3,0,1,3,0,4,1,2818013
1036010,5,0,23,5,1,0,2,1,6,0,1,1,2,9,1,2818013
1036653,0,1,28,5,0,0,2,1,9,0,1,1,2,13,1,2818239
1037355,0,0,32,0,0,2,3,1,6,0,1,3,0,0,1,2818520
1037356,1,1,34,0,0,2,3,1,6,0,1,3,2,0,1,2818520
1037357,2,1,12,5,0,0,3,2,2,4,2,0,0,0,0,2818520
1037358,2,0,10,5,0,0,3,2,1,4,2,0,0,0,0,2818520
1037359,2,1,9,5,0,0,3,2,0,3,2,0,0,0,0,2818520
1037360,2,0,4,5,0,0,0,2,0,1,2,0,0,0,0,2818520
1037361,2,0,6,5,0,0,3,2,0,3,2,0,0,0,0,2818520
1039192,0,1,37,5,0,3,5,1,8,0,1,1,1,0,2,2819160
1039193,2,1,13,5,0,0,3,2,2,4,2,0,0,0,0,2819160
1039194,2,0,6,5,0,0,3,2,1,2,2,0,0,0,0,2819160
1042340,0,0,77,0,0,0,2,1,9,0,1,3,0,31,1,2820389
1042341,1,1,72,0,0,0,2,1,9,0,1,3,0,0,1,2820389
1042826,0,0,32,0,0,0,2,1,6,0,1,3,2,15,1,2820574
1042827,1,1,32,0,0,0,2,1,6,0,1,1,2,10,1,2820574
1042828,2,0,10,5,0,0,2,2,1,3,2,0,0,0,0,2820574
1042829,2,0,6,5,0,0,2,2,0,3,2,0,0,0,0,2820574
1043729,7,0,39,5,6,3,3,1,4,0,1,3,2,0,1,2820941
1043890,0,1,48,3,0,0,2,1,7,0,1,3,2,9,2,2821009
1043891,2,0,18,5,0,0,2,2,4,5,2,3,0,0,2,2821009
1048599,0,1,32,5,0,0,2,1,6,0,1,2,0,3,1,2822692
1048600,2,0,10,5,0,0,2,2,0,3,2,0,0,0,0,2822692
1048601,2,1,5,5,0,0,2,2,0,2,2,0,0,0,0,2822692
1052184,0,0,61,0,0,0,2,1,7,0,1,1,2,9,1,2823902
1052185,1,1,66,0,0,0,2,1,9,0,1,1,2,15,1,2823902
1052791,0,0,34,0,0,0,2,1,9,0,1,1,2,41,1,2824136
1052792,1,1,34,0,0,0,2,1,9,0,1,3,2,0,1,2824136
1052793,2,1,4,5,0,0,0,2,1,1,2,0,0,0,0,2824136
1052794,2,0,3,5,0,0,0,2,0,1,2,0,0,0,0,2824136
1053238,0,1,80,4,0,0,2,1,6,0,1,3,2,19,2,2824315
1054009,0,1,35,0,0,0,2,1,7,0,1,3,2,2,1,2824596
1054010,1,0,36,0,0,0,2,1,6,0,1,1,1,19,1,2824596
1054011,2,1,10,5,0,0,2,2,2,4,2,0,0,0,0,2824596
1054012,2,0,6,5,0,0,2,2,1,3,2,0,0,0,0,2824596
1056191,0,1,47,0,0,0,3,2,7,6,2,1,2,17,1,2825364
1056192,1,0,47,0,0,0,2,1,9,0,1,1,1,20,1,2825364
1056193,2,0,25,5,0,0,2,1,7,0,1,3,2,0,1,2825364
1056544,0,1,77,4,0,0,2,1,6,0,1,3,0,7,1,2825484
1056935,0,0,39,0,0,0,2,1,9,0,1,1,2,66,1,2825633
1056936,1,1,34,0,0,0,2,1,7,0,1,3,2,0,1,2825633
1056937,2,1,6,5,0,0,2,2,1,3,2,0,0,0,0,2825633
1056938,2,1,5,5,0,0,2,2,0,1,2,0,0,0,0,2825633
1057179,0,1,72,4,0,0,2,1,6,0,1,3,0,7,1,2825714
1057180,3,1,85,4,0,0,2,1,3,0,1,3,0,4,1,2825714
1058206,7,0,37,2,6,0,2,1,2,0,1,3,1,45,1,2826091
1058422,0,0,51,0,0,0,2,1,7,0,1,2,2,8,1,2826195
1058423,1,1,42,0,0,0,2,1,5,0,1,1,1,0,1,2826195
1058424,2,1,18,5,0,0,2,2,5,5,2,3,0,0,1,2826195
1058425,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,2826195
1059717,0,0,58,0,0,0,2,1,6,0,1,1,1,35,1,2826781
1059718,1,1,45,0,0,0,2,2,8,6,2,1,2,27,1,2826781
1060839,0,1,42,3,0,2,3,1,7,0,1,3,0,18,1,2827257
1060840,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,2827257
1060841,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,2827257
1062080,0,0,35,5,0,0,2,2,9,6,2,1,2,13,1,2827827
1062081,7,0,37,5,6,0,2,1,9,0,1,1,2,43,1,2827827
1062738,0,1,20,5,0,0,2,2,6,6,2,1,2,7,1,2828143
1062739,4,0,18,5,0,0,2,1,6,0,1,1,2,0,1,2828143
1062740,4,1,22,5,0,0,2,1,6,0,1,3,0,0,1,2828143
1062741,7,0,22,5,0,0,2,1,6,0,1,3,2,0,1,2828143
1064550,0,0,23,5,0,0,3,2,6,6,3,1,2,8,1,2828885
1064551,4,0,21,5,0,0,3,2,6,6,3,3,0,0,1,2828885
1069610,0,0,31,0,0,3,5,1,0,0,1,1,1,12,2,2830388
1069611,1,1,31,0,0,3,2,1,0,0,1,3,2,9,1,2830388
1069612,2,0,14,5,0,3,3,2,3,5,2,0,0,0,0,2830388
1069613,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2830388
1074288,0,0,46,0,0,3,5,1,1,0,1,1,2,5,1,2831765
1074289,1,1,43,0,0,3,1,1,2,0,1,3,2,2,1,2831765
1074290,2,0,24,0,0,3,3,1,6,0,1,1,2,8,1,2831765
1074291,2,0,19,5,0,3,3,1,6,0,1,1,2,9,1,2831765
1074292,2,0,20,5,0,0,3,1,6,0,1,1,2,2,1,2831765
1074293,5,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2831765
1074294,2,1,16,5,0,0,3,2,6,5,2,1,2,0,1,2831765
1074295,2,0,13,5,0,0,3,2,3,5,2,0,0,0,0,2831765
1074296,2,1,18,2,0,0,3,1,6,0,1,1,2,7,1,2831765
1074297,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2831765
1074298,2,1,20,0,0,3,3,1,6,0,1,1,2,6,1,2831765
1079459,0,0,31,0,0,3,3,1,9,0,1,1,2,28,1,2833331
1079460,1,1,32,0,0,2,3,1,9,0,1,1,2,21,1,2833331
1079461,2,1,4,5,0,0,0,2,1,1,3,0,0,0,0,2833331
1079462,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2833331
1080233,0,1,79,4,0,0,2,1,4,0,1,3,0,10,1,2833654
1081906,0,1,45,3,0,0,2,1,10,0,1,1,2,30,1,2834348
1081907,2,0,18,5,0,0,2,2,5,5,2,3,0,0,1,2834348
1081908,2,0,17,5,0,0,2,2,4,5,2,3,2,0,1,2834348
1085942,0,0,57,0,0,2,3,1,9,0,1,1,2,20,1,2836037
1085943,1,1,52,0,0,0,2,1,9,0,1,1,2,17,1,2836037
1087041,0,0,50,0,0,0,2,1,7,0,1,1,2,10,1,2836479
1087042,1,1,49,0,0,0,2,1,6,0,1,1,2,11,1,2836479
1087043,3,0,81,4,0,0,2,1,4,0,1,3,0,11,1,2836479
1087044,3,1,85,3,0,0,2,1,8,0,1,3,0,3,2,2836479
1088080,0,1,32,1,0,3,5,1,4,0,1,1,2,9,1,2836785
1088081,2,0,13,5,0,0,3,2,2,4,2,0,0,0,0,2836785
1088082,2,0,10,5,0,0,3,2,2,4,2,0,0,0,0,2836785
1093506,0,0,42,2,7,0,2,1,6,0,1,1,2,12,1,2838177
1093507,2,0,13,5,7,0,2,2,2,4,2,0,0,0,0,2838177
1093508,2,0,5,5,7,0,2,1,0,0,1,0,0,0,0,2838177
1093509,2,0,2,5,7,0,0,0,0,0,0,0,0,0,0,2838177
1094206,0,0,36,0,0,0,2,1,6,0,1,1,2,21,1,2838394
1094207,1,1,41,0,0,0,2,1,6,0,1,1,2,12,1,2838394
1094208,2,1,16,5,0,0,2,2,4,5,2,3,0,0,1,2838394
1094209,2,0,5,5,0,0,2,2,1,1,3,0,0,0,0,2838394
1094707,0,0,48,0,1,0,2,1,9,0,1,3,1,12,1,2838553
1094708,1,1,45,0,1,0,3,1,9,0,1,3,2,7,1,2838553
1094709,2,1,19,5,1,0,2,2,7,6,2,3,0,0,1,2838553
1094875,0,0,46,0,2,0,2,1,9,0,1,1,2,20,1,2838603
1094876,1,1,52,0,2,0,2,1,7,0,1,3,2,6,2,2838603
1095752,0,1,56,3,5,2,4,1,9,0,1,1,2,13,1,2838883
1095753,2,0,27,5,5,2,3,2,7,6,3,1,2,2,1,2838883
1095754,2,0,22,5,5,0,2,2,7,6,3,3,0,0,1,2838883
1095755,2,0,19,5,5,0,2,2,7,6,2,3,0,0,1,2838883
1097103,0,1,85,4,0,0,2,1,7,0,1,3,0,5,1,2839300
1100206,0,0,63,0,3,3,4,1,9,0,1,3,2,2,1,2840291
1100207,1,1,61,0,3,3,5,1,8,0,1,3,0,2,1,2840291
1100208,2,0,32,5,3,3,4,1,9,0,1,3,0,0,1,2840291
1101419,0,1,53,2,6,2,4,1,7,0,1,1,2,3,1,2840644
1101447,0,0,27,0,0,3,3,2,6,5,2,1,2,15,2,2840648
1101448,1,1,26,0,0,2,3,2,7,6,2,1,2,12,2,2840648
1102863,0,0,52,0,3,3,4,1,9,0,1,3,0,0,1,2841088
1102864,1,1,53,0,3,3,5,1,9,0,1,1,2,0,1,2841088
1102865,2,0,27,5,3,3,4,2,7,6,2,3,0,0,1,2841088
1102866,2,1,22,5,3,3,4,2,9,7,2,2,2,6,1,2841088
1103878,0,0,67,0,0,0,2,1,7,0,1,1,2,33,1,2841411
1103879,1,1,63,0,5,2,2,1,8,0,1,3,2,2,1,2841411
1104112,0,0,46,0,0,3,4,1,4,0,1,1,2,18,1,2841486
1104113,1,1,51,0,6,2,5,1,5,0,1,3,0,0,1,2841486
1104270,0,0,34,0,0,3,4,1,6,0,1,1,2,15,1,2841529
1104271,1,1,35,0,7,2,3,2,8,6,2,1,2,13,1,2841529
1104272,3,0,59,2,7,3,1,1,2,0,1,1,2,2,1,2841529
1104273,2,0,16,5,0,0,3,2,5,5,2,3,0,0,1,2841529
1104274,2,1,13,5,0,0,3,2,2,4,2,0,0,0,0,2841529
1104275,2,0,4,5,0,0,0,2,1,1,2,0,0,0,0,2841529
1104276,2,0,15,5,0,0,3,2,2,5,2,0,0,0,0,2841529
1104469,0,1,23,5,7,0,2,1,6,0,1,1,2,12,1,2841592
1104470,2,0,5,5,7,0,2,2,0,2,2,0,0,0,0,2841592
1104471,2,1,2,5,7,0,0,0,0,0,0,0,0,0,0,2841592
1107978,0,0,63,0,3,3,5,1,8,0,1,3,0,0,1,2842710
1107979,1,1,54,0,3,3,5,1,8,0,1,3,0,0,1,2842710
1107980,2,1,24,5,3,2,3,1,9,0,1,3,2,10,1,2842710
1107981,2,1,22,5,3,2,3,2,6,6,2,3,0,0,1,2842710
1107982,2,1,20,5,3,2,3,2,6,6,2,3,0,0,1,2842710
1108270,0,1,29,0,3,2,4,1,9,0,1,3,2,16,1,2842803
1108271,1,0,36,0,3,2,3,1,8,0,1,1,1,9,1,2842803
1108272,2,0,1,5,3,0,0,0,0,0,0,0,0,0,0,2842803
1110721,0,0,50,0,1,2,2,1,9,0,1,1,2,35,1,2843411
1110722,1,1,46,0,1,2,2,2,9,7,3,1,1,2,1,2843411
1110723,2,1,10,5,1,0,2,2,1,3,2,0,0,0,0,2843411
1110724,2,1,17,5,1,0,2,2,4,5,2,3,0,3,1,2843411
1110725,6,1,15,5,1,2,2,2,2,5,2,0,0,3,0,2843411
1110726,2,1,11,5,1,0,2,2,1,3,2,0,0,0,0,2843411
1110727,2,1,8,5,1,0,2,2,1,3,2,0,0,0,0,2843411
